txn_id,sourceTimestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
76973,3,415.82,1,415.82,NaN,415.82,415.82,415.82,NaN,0.0,NaN,NaN,415.82,0.0,NaN,NaN
77005,3,666.84,1,666.84,NaN,666.84,666.84,666.84,NaN,0.0,NaN,NaN,666.84,0.0,NaN,NaN
77051,3,734.85,1,734.85,NaN,734.85,734.85,734.85,NaN,0.0,NaN,NaN,734.85,0.0,NaN,NaN
77137,3,260.79,1,260.79,NaN,260.79,260.79,260.79,NaN,0.0,NaN,NaN,260.79,0.0,NaN,NaN
77202,3,930.98,1,930.98,NaN,930.98,930.98,930.98,NaN,0.0,NaN,NaN,930.98,0.0,NaN,NaN
77282,3,67.74,1,67.74,NaN,67.74,67.74,67.74,NaN,0.0,NaN,NaN,67.74,0.0,NaN,NaN
77402,3,236.09,1,236.09,NaN,236.09,236.09,236.09,NaN,0.0,NaN,NaN,236.09,0.0,NaN,NaN
77858,3,317.34,1,317.34,NaN,317.34,317.34,317.34,NaN,0.0,NaN,NaN,317.34,0.0,NaN,NaN
77966,3,325.91,1,325.91,NaN,325.91,325.91,325.91,NaN,0.0,NaN,NaN,325.91,0.0,NaN,NaN
78190,3,562.71,1,562.71,NaN,562.71,562.71,562.71,NaN,0.0,NaN,NaN,562.71,0.0,NaN,NaN
78255,3,226.92,1,226.92,NaN,226.92,226.92,226.92,NaN,0.0,NaN,NaN,226.92,0.0,NaN,NaN
78370,3,405.0,1,405.0,NaN,405.0,405.0,405.0,NaN,0.0,NaN,NaN,405.0,0.0,NaN,NaN
78953,3,209.94,1,209.94,NaN,209.94,209.94,209.94,NaN,0.0,NaN,NaN,209.94,0.0,NaN,NaN
78965,3,125.92,1,125.92,NaN,125.92,125.92,125.92,NaN,0.0,NaN,NaN,125.92,0.0,NaN,NaN
79086,3,110.5,1,110.5,NaN,110.5,110.5,110.5,NaN,0.0,NaN,NaN,110.5,0.0,NaN,NaN
79261,3,1296.37,1,1296.37,NaN,1296.37,1296.37,1296.37,NaN,0.0,NaN,NaN,1296.37,0.0,NaN,NaN
79281,3,168.12,1,168.12,NaN,168.12,168.12,168.12,NaN,0.0,NaN,NaN,168.12,0.0,NaN,NaN
79508,3,171.85,1,171.85,NaN,171.85,171.85,171.85,NaN,0.0,NaN,NaN,171.85,0.0,NaN,NaN
79629,3,216.74,1,216.74,NaN,216.74,216.74,216.74,NaN,0.0,NaN,NaN,216.74,0.0,NaN,NaN
79634,3,345.99,1,345.99,NaN,345.99,345.99,345.99,NaN,0.0,NaN,NaN,345.99,0.0,NaN,NaN
80015,3,390.93,1,390.93,NaN,390.93,390.93,390.93,NaN,0.0,NaN,NaN,390.93,0.0,NaN,NaN
80119,3,850.5,1,850.5,NaN,850.5,850.5,850.5,NaN,0.0,NaN,NaN,850.5,0.0,NaN,NaN
80124,3,332.46,1,332.46,NaN,332.46,332.46,332.46,NaN,0.0,NaN,NaN,332.46,0.0,NaN,NaN
80471,3,228.58,1,228.58,NaN,228.58,228.58,228.58,NaN,0.0,NaN,NaN,228.58,0.0,NaN,NaN
80635,3,401.78,1,401.78,NaN,401.78,401.78,401.78,NaN,0.0,NaN,NaN,401.78,0.0,NaN,NaN
80855,3,129.14,1,129.14,NaN,129.14,129.14,129.14,NaN,0.0,NaN,NaN,129.14,0.0,NaN,NaN
80912,3,169.06,1,169.06,NaN,169.06,169.06,169.06,NaN,0.0,NaN,NaN,169.06,0.0,NaN,NaN
80924,3,171.85,1,171.85,NaN,171.85,171.85,171.85,NaN,0.0,NaN,NaN,171.85,0.0,NaN,NaN
81310,3,309.65,1,309.65,NaN,309.65,309.65,309.65,NaN,0.0,NaN,NaN,309.65,0.0,NaN,NaN
81631,3,852.81,1,852.81,NaN,852.81,852.81,852.81,NaN,0.0,NaN,NaN,852.81,0.0,NaN,NaN
81736,3,718.89,1,718.89,NaN,718.89,718.89,718.89,NaN,0.0,NaN,NaN,718.89,0.0,NaN,NaN
81772,3,209.94,1,209.94,NaN,209.94,209.94,209.94,NaN,0.0,NaN,NaN,209.94,0.0,NaN,NaN
81802,3,306.35,1,306.35,NaN,306.35,306.35,306.35,NaN,0.0,NaN,NaN,306.35,0.0,NaN,NaN
82106,3,156.09,1,156.09,NaN,156.09,156.09,156.09,NaN,0.0,NaN,NaN,156.09,0.0,NaN,NaN
82178,3,171.48,1,171.48,NaN,171.48,171.48,171.48,NaN,0.0,NaN,NaN,171.48,0.0,NaN,NaN
82207,3,599.62,1,599.62,NaN,599.62,599.62,599.62,NaN,0.0,NaN,NaN,599.62,0.0,NaN,NaN
82226,3,128.88,1,128.88,NaN,128.88,128.88,128.88,NaN,0.0,NaN,NaN,128.88,0.0,NaN,NaN
82254,3,163.55,1,163.55,NaN,163.55,163.55,163.55,NaN,0.0,NaN,NaN,163.55,0.0,NaN,NaN
82560,3,43.5,1,43.5,NaN,43.5,43.5,43.5,NaN,0.0,NaN,NaN,43.5,0.0,NaN,NaN
82728,3,171.63,1,171.63,NaN,171.63,171.63,171.63,NaN,0.0,NaN,NaN,171.63,0.0,NaN,NaN
83033,3,1171.4,1,1171.4,NaN,1171.4,1171.4,1171.4,NaN,0.0,NaN,NaN,1171.4,0.0,NaN,NaN
83256,3,418.0,1,418.0,NaN,418.0,418.0,418.0,NaN,0.0,NaN,NaN,418.0,0.0,NaN,NaN
83621,3,375.59,1,375.59,NaN,375.59,375.59,375.59,NaN,0.0,NaN,NaN,375.59,0.0,NaN,NaN
84058,3,94.48,1,94.48,NaN,94.48,94.48,94.48,NaN,0.0,NaN,NaN,94.48,0.0,NaN,NaN
84254,3,133.35,1,133.35,NaN,133.35,133.35,133.35,NaN,0.0,NaN,NaN,133.35,0.0,NaN,NaN
84551,3,12.45,1,12.45,NaN,12.45,12.45,12.45,NaN,0.0,NaN,NaN,12.45,0.0,NaN,NaN
84742,3,25.2,1,25.2,NaN,25.2,25.2,25.2,NaN,0.0,NaN,NaN,25.2,0.0,NaN,NaN
84885,3,22.8,1,22.8,NaN,22.8,22.8,22.8,NaN,0.0,NaN,NaN,22.8,0.0,NaN,NaN
85146,3,39.8,1,39.8,NaN,39.8,39.8,39.8,NaN,0.0,NaN,NaN,39.8,0.0,NaN,NaN
85451,3,40.32,1,40.32,NaN,40.32,40.32,40.32,NaN,0.0,NaN,NaN,40.32,0.0,NaN,NaN
85566,3,19.9,1,19.9,NaN,19.9,19.9,19.9,NaN,0.0,NaN,NaN,19.9,0.0,NaN,NaN
85567,3,19.9,1,19.9,NaN,19.9,19.9,19.9,NaN,0.0,NaN,NaN,19.9,0.0,NaN,NaN
85925,3,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
86028,3,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
86047,3,167.43,1,167.43,NaN,167.43,167.43,167.43,NaN,0.0,NaN,NaN,167.43,0.0,NaN,NaN
86271,3,57.51,1,57.51,NaN,57.51,57.51,57.51,NaN,0.0,NaN,NaN,57.51,0.0,NaN,NaN
86273,3,25.85,1,25.85,NaN,25.85,25.85,25.85,NaN,0.0,NaN,NaN,25.85,0.0,NaN,NaN
86394,3,1.95,1,1.95,NaN,1.95,1.95,1.95,NaN,0.0,NaN,NaN,1.95,0.0,NaN,NaN
86589,3,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
86677,3,31.5,1,31.5,NaN,31.5,31.5,31.5,NaN,0.0,NaN,NaN,31.5,0.0,NaN,NaN
86728,3,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
86745,3,13.65,1,13.65,NaN,13.65,13.65,13.65,NaN,0.0,NaN,NaN,13.65,0.0,NaN,NaN
86851,3,6.6,1,6.6,NaN,6.6,6.6,6.6,NaN,0.0,NaN,NaN,6.6,0.0,NaN,NaN
86981,3,44.9,1,44.9,NaN,44.9,44.9,44.9,NaN,0.0,NaN,NaN,44.9,0.0,NaN,NaN
87048,3,9.9,1,9.9,NaN,9.9,9.9,9.9,NaN,0.0,NaN,NaN,9.9,0.0,NaN,NaN
87331,3,16.06,1,16.06,NaN,16.06,16.06,16.06,NaN,0.0,NaN,NaN,16.06,0.0,NaN,NaN
87351,3,6.75,1,6.75,NaN,6.75,6.75,6.75,NaN,0.0,NaN,NaN,6.75,0.0,NaN,NaN
87734,3,13.6,1,13.6,NaN,13.6,13.6,13.6,NaN,0.0,NaN,NaN,13.6,0.0,NaN,NaN
87794,3,13.65,1,13.65,NaN,13.65,13.65,13.65,NaN,0.0,NaN,NaN,13.65,0.0,NaN,NaN
87977,3,59.76,1,59.76,NaN,59.76,59.76,59.76,NaN,0.0,NaN,NaN,59.76,0.0,NaN,NaN
87992,3,119.76,1,119.76,NaN,119.76,119.76,119.76,NaN,0.0,NaN,NaN,119.76,0.0,NaN,NaN
88211,3,29.01,1,29.01,NaN,29.01,29.01,29.01,NaN,0.0,NaN,NaN,29.01,0.0,NaN,NaN
88758,3,9.95,1,9.95,NaN,9.95,9.95,9.95,NaN,0.0,NaN,NaN,9.95,0.0,NaN,NaN
88868,3,8.25,1,8.25,NaN,8.25,8.25,8.25,NaN,0.0,NaN,NaN,8.25,0.0,NaN,NaN
88879,3,13.8,1,13.8,NaN,13.8,13.8,13.8,NaN,0.0,NaN,NaN,13.8,0.0,NaN,NaN
88963,3,20.75,1,20.75,NaN,20.75,20.75,20.75,NaN,0.0,NaN,NaN,20.75,0.0,NaN,NaN
89039,3,16.59,1,16.59,NaN,16.59,16.59,16.59,NaN,0.0,NaN,NaN,16.59,0.0,NaN,NaN
89059,3,0.79,1,0.79,NaN,0.79,0.79,0.79,NaN,0.0,NaN,NaN,0.79,0.0,NaN,NaN
89060,3,9.9,1,9.9,NaN,9.9,9.9,9.9,NaN,0.0,NaN,NaN,9.9,0.0,NaN,NaN
89104,3,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
89507,3,12.81,1,12.81,NaN,12.81,12.81,12.81,NaN,0.0,NaN,NaN,12.81,0.0,NaN,NaN
89796,3,11.95,1,11.95,NaN,11.95,11.95,11.95,NaN,0.0,NaN,NaN,11.95,0.0,NaN,NaN
89956,3,71.4,1,71.4,NaN,71.4,71.4,71.4,NaN,0.0,NaN,NaN,71.4,0.0,NaN,NaN
90013,3,11.9,1,11.9,NaN,11.9,11.9,11.9,NaN,0.0,NaN,NaN,11.9,0.0,NaN,NaN
90167,3,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
90384,3,5.95,1,5.95,NaN,5.95,5.95,5.95,NaN,0.0,NaN,NaN,5.95,0.0,NaN,NaN
90389,3,23.1,1,23.1,NaN,23.1,23.1,23.1,NaN,0.0,NaN,NaN,23.1,0.0,NaN,NaN
90663,3,11.1,1,11.1,NaN,11.1,11.1,11.1,NaN,0.0,NaN,NaN,11.1,0.0,NaN,NaN
91002,3,664.86,1,664.86,NaN,664.86,664.86,664.86,NaN,0.0,NaN,NaN,664.86,0.0,NaN,NaN
91018,3,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
50055,3,279.0,1,279.0,NaN,279.0,279.0,279.0,NaN,0.0,NaN,NaN,279.0,0.0,NaN,NaN
50131,3,161.0,1,161.0,NaN,161.0,161.0,161.0,NaN,0.0,NaN,NaN,161.0,0.0,NaN,NaN
50143,3,194.85,1,194.85,NaN,194.85,194.85,194.85,NaN,0.0,NaN,NaN,194.85,0.0,NaN,NaN
50234,3,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
50343,3,198.08,1,198.08,NaN,198.08,198.08,198.08,NaN,0.0,NaN,NaN,198.08,0.0,NaN,NaN
50547,3,149.8,1,149.8,NaN,149.8,149.8,149.8,NaN,0.0,NaN,NaN,149.8,0.0,NaN,NaN
50638,3,438.0,1,438.0,NaN,438.0,438.0,438.0,NaN,0.0,NaN,NaN,438.0,0.0,NaN,NaN
50639,3,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
50796,3,142.25,1,142.25,NaN,142.25,142.25,142.25,NaN,0.0,NaN,NaN,142.25,0.0,NaN,NaN
50805,3,102.66,1,102.66,NaN,102.66,102.66,102.66,NaN,0.0,NaN,NaN,102.66,0.0,NaN,NaN
51043,3,402.61,1,402.61,NaN,402.61,402.61,402.61,NaN,0.0,NaN,NaN,402.61,0.0,NaN,NaN
51088,3,225.0,1,225.0,NaN,225.0,225.0,225.0,NaN,0.0,NaN,NaN,225.0,0.0,NaN,NaN
51171,3,142.95,1,142.95,NaN,142.95,142.95,142.95,NaN,0.0,NaN,NaN,142.95,0.0,NaN,NaN
51495,3,182.25,1,182.25,NaN,182.25,182.25,182.25,NaN,0.0,NaN,NaN,182.25,0.0,NaN,NaN
51576,3,2157.64,1,2157.64,NaN,2157.64,2157.64,2157.64,NaN,0.0,NaN,NaN,2157.64,0.0,NaN,NaN
51641,3,863.39,1,863.39,NaN,863.39,863.39,863.39,NaN,0.0,NaN,NaN,863.39,0.0,NaN,NaN
51912,3,824.02,1,824.02,NaN,824.02,824.02,824.02,NaN,0.0,NaN,NaN,824.02,0.0,NaN,NaN
52062,3,227.22,1,227.22,NaN,227.22,227.22,227.22,NaN,0.0,NaN,NaN,227.22,0.0,NaN,NaN
52308,3,792.99,1,792.99,NaN,792.99,792.99,792.99,NaN,0.0,NaN,NaN,792.99,0.0,NaN,NaN
52644,3,90.0,1,90.0,NaN,90.0,90.0,90.0,NaN,0.0,NaN,NaN,90.0,0.0,NaN,NaN
52651,3,547.56,1,547.56,NaN,547.56,547.56,547.56,NaN,0.0,NaN,NaN,547.56,0.0,NaN,NaN
53590,3,235.6,1,235.6,NaN,235.6,235.6,235.6,NaN,0.0,NaN,NaN,235.6,0.0,NaN,NaN
53834,3,195.26,1,195.26,NaN,195.26,195.26,195.26,NaN,0.0,NaN,NaN,195.26,0.0,NaN,NaN
54115,3,156.0,1,156.0,NaN,156.0,156.0,156.0,NaN,0.0,NaN,NaN,156.0,0.0,NaN,NaN
54266,3,367.29,1,367.29,NaN,367.29,367.29,367.29,NaN,0.0,NaN,NaN,367.29,0.0,NaN,NaN
54393,3,327.98,1,327.98,NaN,327.98,327.98,327.98,NaN,0.0,NaN,NaN,327.98,0.0,NaN,NaN
54497,3,320.51,1,320.51,NaN,320.51,320.51,320.51,NaN,0.0,NaN,NaN,320.51,0.0,NaN,NaN
54681,3,270.2,1,270.2,NaN,270.2,270.2,270.2,NaN,0.0,NaN,NaN,270.2,0.0,NaN,NaN
55120,3,306.0,1,306.0,NaN,306.0,306.0,306.0,NaN,0.0,NaN,NaN,306.0,0.0,NaN,NaN
55272,3,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
55793,3,53.5,1,53.5,NaN,53.5,53.5,53.5,NaN,0.0,NaN,NaN,53.5,0.0,NaN,NaN
55949,3,2639.38,1,2639.38,NaN,2639.38,2639.38,2639.38,NaN,0.0,NaN,NaN,2639.38,0.0,NaN,NaN
56601,3,345.68,1,345.68,NaN,345.68,345.68,345.68,NaN,0.0,NaN,NaN,345.68,0.0,NaN,NaN
56677,3,217.2,1,217.2,NaN,217.2,217.2,217.2,NaN,0.0,NaN,NaN,217.2,0.0,NaN,NaN
56911,3,17.7,1,17.7,NaN,17.7,17.7,17.7,NaN,0.0,NaN,NaN,17.7,0.0,NaN,NaN
56940,3,155.45,1,155.45,NaN,155.45,155.45,155.45,NaN,0.0,NaN,NaN,155.45,0.0,NaN,NaN
57298,3,292.3,1,292.3,NaN,292.3,292.3,292.3,NaN,0.0,NaN,NaN,292.3,0.0,NaN,NaN
57535,3,359.73,1,359.73,NaN,359.73,359.73,359.73,NaN,0.0,NaN,NaN,359.73,0.0,NaN,NaN
57606,3,357.12,1,357.12,NaN,357.12,357.12,357.12,NaN,0.0,NaN,NaN,357.12,0.0,NaN,NaN
57640,3,282.28,1,282.28,NaN,282.28,282.28,282.28,NaN,0.0,NaN,NaN,282.28,0.0,NaN,NaN
57727,3,316.02,1,316.02,NaN,316.02,316.02,316.02,NaN,0.0,NaN,NaN,316.02,0.0,NaN,NaN
58110,3,176.38,1,176.38,NaN,176.38,176.38,176.38,NaN,0.0,NaN,NaN,176.38,0.0,NaN,NaN
58297,3,588.0,1,588.0,NaN,588.0,588.0,588.0,NaN,0.0,NaN,NaN,588.0,0.0,NaN,NaN
58323,3,88.2,1,88.2,NaN,88.2,88.2,88.2,NaN,0.0,NaN,NaN,88.2,0.0,NaN,NaN
58691,3,269.62,1,269.62,NaN,269.62,269.62,269.62,NaN,0.0,NaN,NaN,269.62,0.0,NaN,NaN
58707,3,244.79,1,244.79,NaN,244.79,244.79,244.79,NaN,0.0,NaN,NaN,244.79,0.0,NaN,NaN
59339,3,304.33,1,304.33,NaN,304.33,304.33,304.33,NaN,0.0,NaN,NaN,304.33,0.0,NaN,NaN
59394,3,112.55,1,112.55,NaN,112.55,112.55,112.55,NaN,0.0,NaN,NaN,112.55,0.0,NaN,NaN
59458,3,390.54,1,390.54,NaN,390.54,390.54,390.54,NaN,0.0,NaN,NaN,390.54,0.0,NaN,NaN
59499,3,282.4,1,282.4,NaN,282.4,282.4,282.4,NaN,0.0,NaN,NaN,282.4,0.0,NaN,NaN
60259,3,35.96,1,35.96,NaN,35.96,35.96,35.96,NaN,0.0,NaN,NaN,35.96,0.0,NaN,NaN
60794,3,207.05,1,207.05,NaN,207.05,207.05,207.05,NaN,0.0,NaN,NaN,207.05,0.0,NaN,NaN
60891,3,316.12,1,316.12,NaN,316.12,316.12,316.12,NaN,0.0,NaN,NaN,316.12,0.0,NaN,NaN
60914,3,534.65,1,534.65,NaN,534.65,534.65,534.65,NaN,0.0,NaN,NaN,534.65,0.0,NaN,NaN
60924,3,467.7,1,467.7,NaN,467.7,467.7,467.7,NaN,0.0,NaN,NaN,467.7,0.0,NaN,NaN
61011,3,775.0,1,775.0,NaN,775.0,775.0,775.0,NaN,0.0,NaN,NaN,775.0,0.0,NaN,NaN
61254,3,522.6,1,522.6,NaN,522.6,522.6,522.6,NaN,0.0,NaN,NaN,522.6,0.0,NaN,NaN
61410,3,862.53,1,862.53,NaN,862.53,862.53,862.53,NaN,0.0,NaN,NaN,862.53,0.0,NaN,NaN
61559,3,305.02,1,305.02,NaN,305.02,305.02,305.02,NaN,0.0,NaN,NaN,305.02,0.0,NaN,NaN
62015,3,265.14,1,265.14,NaN,265.14,265.14,265.14,NaN,0.0,NaN,NaN,265.14,0.0,NaN,NaN
62056,3,600.63,1,600.63,NaN,600.63,600.63,600.63,NaN,0.0,NaN,NaN,600.63,0.0,NaN,NaN
62095,3,720.0,1,720.0,NaN,720.0,720.0,720.0,NaN,0.0,NaN,NaN,720.0,0.0,NaN,NaN
62242,3,104.16,1,104.16,NaN,104.16,104.16,104.16,NaN,0.0,NaN,NaN,104.16,0.0,NaN,NaN
62301,3,132.0,1,132.0,NaN,132.0,132.0,132.0,NaN,0.0,NaN,NaN,132.0,0.0,NaN,NaN
62360,3,297.38,1,297.38,NaN,297.38,297.38,297.38,NaN,0.0,NaN,NaN,297.38,0.0,NaN,NaN
62587,3,454.34,1,454.34,NaN,454.34,454.34,454.34,NaN,0.0,NaN,NaN,454.34,0.0,NaN,NaN
63091,3,439.52,1,439.52,NaN,439.52,439.52,439.52,NaN,0.0,NaN,NaN,439.52,0.0,NaN,NaN
63401,3,107.67,1,107.67,NaN,107.67,107.67,107.67,NaN,0.0,NaN,NaN,107.67,0.0,NaN,NaN
63616,3,161.71,1,161.71,NaN,161.71,161.71,161.71,NaN,0.0,NaN,NaN,161.71,0.0,NaN,NaN
63750,3,354.82,1,354.82,NaN,354.82,354.82,354.82,NaN,0.0,NaN,NaN,354.82,0.0,NaN,NaN
63767,3,153.3,1,153.3,NaN,153.3,153.3,153.3,NaN,0.0,NaN,NaN,153.3,0.0,NaN,NaN
64009,3,228.3,1,228.3,NaN,228.3,228.3,228.3,NaN,0.0,NaN,NaN,228.3,0.0,NaN,NaN
64249,3,424.24,1,424.24,NaN,424.24,424.24,424.24,NaN,0.0,NaN,NaN,424.24,0.0,NaN,NaN
64730,3,375.04,1,375.04,NaN,375.04,375.04,375.04,NaN,0.0,NaN,NaN,375.04,0.0,NaN,NaN
64756,3,491.71,1,491.71,NaN,491.71,491.71,491.71,NaN,0.0,NaN,NaN,491.71,0.0,NaN,NaN
65101,3,460.11,1,460.11,NaN,460.11,460.11,460.11,NaN,0.0,NaN,NaN,460.11,0.0,NaN,NaN
65360,3,139.77,1,139.77,NaN,139.77,139.77,139.77,NaN,0.0,NaN,NaN,139.77,0.0,NaN,NaN
65650,3,335.87,1,335.87,NaN,335.87,335.87,335.87,NaN,0.0,NaN,NaN,335.87,0.0,NaN,NaN
65730,3,314.7,1,314.7,NaN,314.7,314.7,314.7,NaN,0.0,NaN,NaN,314.7,0.0,NaN,NaN
66176,3,219.83,1,219.83,NaN,219.83,219.83,219.83,NaN,0.0,NaN,NaN,219.83,0.0,NaN,NaN
66354,3,117.68,1,117.68,NaN,117.68,117.68,117.68,NaN,0.0,NaN,NaN,117.68,0.0,NaN,NaN
66408,3,95.15,1,95.15,NaN,95.15,95.15,95.15,NaN,0.0,NaN,NaN,95.15,0.0,NaN,NaN
66482,3,101.1,1,101.1,NaN,101.1,101.1,101.1,NaN,0.0,NaN,NaN,101.1,0.0,NaN,NaN
66572,3,455.17,1,455.17,NaN,455.17,455.17,455.17,NaN,0.0,NaN,NaN,455.17,0.0,NaN,NaN
66785,3,370.15,1,370.15,NaN,370.15,370.15,370.15,NaN,0.0,NaN,NaN,370.15,0.0,NaN,NaN
66969,3,115.45,1,115.45,NaN,115.45,115.45,115.45,NaN,0.0,NaN,NaN,115.45,0.0,NaN,NaN
67102,3,191.6,1,191.6,NaN,191.6,191.6,191.6,NaN,0.0,NaN,NaN,191.6,0.0,NaN,NaN
67148,3,305.1,1,305.1,NaN,305.1,305.1,305.1,NaN,0.0,NaN,NaN,305.1,0.0,NaN,NaN
67226,3,177.85,1,177.85,NaN,177.85,177.85,177.85,NaN,0.0,NaN,NaN,177.85,0.0,NaN,NaN
67306,3,1430.75,1,1430.75,NaN,1430.75,1430.75,1430.75,NaN,0.0,NaN,NaN,1430.75,0.0,NaN,NaN
67766,3,599.68,1,599.68,NaN,599.68,599.68,599.68,NaN,0.0,NaN,NaN,599.68,0.0,NaN,NaN
68287,3,130.8,1,130.8,NaN,130.8,130.8,130.8,NaN,0.0,NaN,NaN,130.8,0.0,NaN,NaN
68659,3,432.0,1,432.0,NaN,432.0,432.0,432.0,NaN,0.0,NaN,NaN,432.0,0.0,NaN,NaN
68829,3,584.91,1,584.91,NaN,584.91,584.91,584.91,NaN,0.0,NaN,NaN,584.91,0.0,NaN,NaN
69176,3,593.35,1,593.35,NaN,593.35,593.35,593.35,NaN,0.0,NaN,NaN,593.35,0.0,NaN,NaN
69238,3,137.76,1,137.76,NaN,137.76,137.76,137.76,NaN,0.0,NaN,NaN,137.76,0.0,NaN,NaN
69514,3,340.9,1,340.9,NaN,340.9,340.9,340.9,NaN,0.0,NaN,NaN,340.9,0.0,NaN,NaN
69676,3,81.0,1,81.0,NaN,81.0,81.0,81.0,NaN,0.0,NaN,NaN,81.0,0.0,NaN,NaN
69729,3,326.75,1,326.75,NaN,326.75,326.75,326.75,NaN,0.0,NaN,NaN,326.75,0.0,NaN,NaN
70061,3,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
70074,3,330.44,1,330.44,NaN,330.44,330.44,330.44,NaN,0.0,NaN,NaN,330.44,0.0,NaN,NaN
70338,3,739.43,1,739.43,NaN,739.43,739.43,739.43,NaN,0.0,NaN,NaN,739.43,0.0,NaN,NaN
70388,3,174.96,1,174.96,NaN,174.96,174.96,174.96,NaN,0.0,NaN,NaN,174.96,0.0,NaN,NaN
70406,3,511.96,1,511.96,NaN,511.96,511.96,511.96,NaN,0.0,NaN,NaN,511.96,0.0,NaN,NaN
70607,3,424.15,1,424.15,NaN,424.15,424.15,424.15,NaN,0.0,NaN,NaN,424.15,0.0,NaN,NaN
70615,3,130.03,1,130.03,NaN,130.03,130.03,130.03,NaN,0.0,NaN,NaN,130.03,0.0,NaN,NaN
70628,3,1611.0,1,1611.0,NaN,1611.0,1611.0,1611.0,NaN,0.0,NaN,NaN,1611.0,0.0,NaN,NaN
71166,3,550.98,1,550.98,NaN,550.98,550.98,550.98,NaN,0.0,NaN,NaN,550.98,0.0,NaN,NaN
71381,3,188.3,1,188.3,NaN,188.3,188.3,188.3,NaN,0.0,NaN,NaN,188.3,0.0,NaN,NaN
71561,3,213.04,1,213.04,NaN,213.04,213.04,213.04,NaN,0.0,NaN,NaN,213.04,0.0,NaN,NaN
71615,3,835.95,1,835.95,NaN,835.95,835.95,835.95,NaN,0.0,NaN,NaN,835.95,0.0,NaN,NaN
71645,3,303.93,1,303.93,NaN,303.93,303.93,303.93,NaN,0.0,NaN,NaN,303.93,0.0,NaN,NaN
71930,3,985.62,1,985.62,NaN,985.62,985.62,985.62,NaN,0.0,NaN,NaN,985.62,0.0,NaN,NaN
71932,3,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
72112,3,1228.83,1,1228.83,NaN,1228.83,1228.83,1228.83,NaN,0.0,NaN,NaN,1228.83,0.0,NaN,NaN
72356,3,303.65,1,303.65,NaN,303.65,303.65,303.65,NaN,0.0,NaN,NaN,303.65,0.0,NaN,NaN
72642,3,4090.28,1,4090.28,NaN,4090.28,4090.28,4090.28,NaN,0.0,NaN,NaN,4090.28,0.0,NaN,NaN
72718,3,635.19,1,635.19,NaN,635.19,635.19,635.19,NaN,0.0,NaN,NaN,635.19,0.0,NaN,NaN
72867,3,718.21,1,718.21,NaN,718.21,718.21,718.21,NaN,0.0,NaN,NaN,718.21,0.0,NaN,NaN
73416,3,306.53,1,306.53,NaN,306.53,306.53,306.53,NaN,0.0,NaN,NaN,306.53,0.0,NaN,NaN
73734,3,704.04,1,704.04,NaN,704.04,704.04,704.04,NaN,0.0,NaN,NaN,704.04,0.0,NaN,NaN
73746,3,31.6,1,31.6,NaN,31.6,31.6,31.6,NaN,0.0,NaN,NaN,31.6,0.0,NaN,NaN
73775,3,499.62,1,499.62,NaN,499.62,499.62,499.62,NaN,0.0,NaN,NaN,499.62,0.0,NaN,NaN
73776,3,499.62,1,499.62,NaN,499.62,499.62,499.62,NaN,0.0,NaN,NaN,499.62,0.0,NaN,NaN
73978,3,308.76,1,308.76,NaN,308.76,308.76,308.76,NaN,0.0,NaN,NaN,308.76,0.0,NaN,NaN
74212,3,115.72,1,115.72,NaN,115.72,115.72,115.72,NaN,0.0,NaN,NaN,115.72,0.0,NaN,NaN
74234,3,258.46,1,258.46,NaN,258.46,258.46,258.46,NaN,0.0,NaN,NaN,258.46,0.0,NaN,NaN
