txn_id,sourceTimestamp_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
78706,4,324.64,1,324.64,NaN,324.64,324.64,324.64,NaN,0.0,NaN,NaN,324.64,0.0,NaN,NaN
78793,4,663.14,1,663.14,NaN,663.14,663.14,663.14,NaN,0.0,NaN,NaN,663.14,0.0,NaN,NaN
78994,4,350.64,1,350.64,NaN,350.64,350.64,350.64,NaN,0.0,NaN,NaN,350.64,0.0,NaN,NaN
79011,4,208.11,1,208.11,NaN,208.11,208.11,208.11,NaN,0.0,NaN,NaN,208.11,0.0,NaN,NaN
79060,4,159.38,1,159.38,NaN,159.38,159.38,159.38,NaN,0.0,NaN,NaN,159.38,0.0,NaN,NaN
79186,4,7059.54,1,7059.54,NaN,7059.54,7059.54,7059.54,NaN,0.0,NaN,NaN,7059.54,0.0,NaN,NaN
79576,4,305.3,1,305.3,NaN,305.3,305.3,305.3,NaN,0.0,NaN,NaN,305.3,0.0,NaN,NaN
79638,4,1111.08,1,1111.08,NaN,1111.08,1111.08,1111.08,NaN,0.0,NaN,NaN,1111.08,0.0,NaN,NaN
79780,4,154.29,1,154.29,NaN,154.29,154.29,154.29,NaN,0.0,NaN,NaN,154.29,0.0,NaN,NaN
80181,4,247.15,1,247.15,NaN,247.15,247.15,247.15,NaN,0.0,NaN,NaN,247.15,0.0,NaN,NaN
80198,4,114.0,1,114.0,NaN,114.0,114.0,114.0,NaN,0.0,NaN,NaN,114.0,0.0,NaN,NaN
80526,4,759.48,1,759.48,NaN,759.48,759.48,759.48,NaN,0.0,NaN,NaN,759.48,0.0,NaN,NaN
80686,4,9.0,1,9.0,NaN,9.0,9.0,9.0,NaN,0.0,NaN,NaN,9.0,0.0,NaN,NaN
80813,4,110.46,1,110.46,NaN,110.46,110.46,110.46,NaN,0.0,NaN,NaN,110.46,0.0,NaN,NaN
81027,4,317.56,1,317.56,NaN,317.56,317.56,317.56,NaN,0.0,NaN,NaN,317.56,0.0,NaN,NaN
81104,4,10.5,1,10.5,NaN,10.5,10.5,10.5,NaN,0.0,NaN,NaN,10.5,0.0,NaN,NaN
81129,4,307.09,1,307.09,NaN,307.09,307.09,307.09,NaN,0.0,NaN,NaN,307.09,0.0,NaN,NaN
81130,4,307.09,1,307.09,NaN,307.09,307.09,307.09,NaN,0.0,NaN,NaN,307.09,0.0,NaN,NaN
81456,4,647.94,1,647.94,NaN,647.94,647.94,647.94,NaN,0.0,NaN,NaN,647.94,0.0,NaN,NaN
81708,4,90.48,1,90.48,NaN,90.48,90.48,90.48,NaN,0.0,NaN,NaN,90.48,0.0,NaN,NaN
81745,4,353.03,1,353.03,NaN,353.03,353.03,353.03,NaN,0.0,NaN,NaN,353.03,0.0,NaN,NaN
82023,4,376.02,1,376.02,NaN,376.02,376.02,376.02,NaN,0.0,NaN,NaN,376.02,0.0,NaN,NaN
82214,4,263.21,1,263.21,NaN,263.21,263.21,263.21,NaN,0.0,NaN,NaN,263.21,0.0,NaN,NaN
82216,4,230.89,1,230.89,NaN,230.89,230.89,230.89,NaN,0.0,NaN,NaN,230.89,0.0,NaN,NaN
82234,4,103.6,1,103.6,NaN,103.6,103.6,103.6,NaN,0.0,NaN,NaN,103.6,0.0,NaN,NaN
82277,4,198.4,1,198.4,NaN,198.4,198.4,198.4,NaN,0.0,NaN,NaN,198.4,0.0,NaN,NaN
82379,4,188.54,1,188.54,NaN,188.54,188.54,188.54,NaN,0.0,NaN,NaN,188.54,0.0,NaN,NaN
82834,4,427.64,1,427.64,NaN,427.64,427.64,427.64,NaN,0.0,NaN,NaN,427.64,0.0,NaN,NaN
82877,4,1225.16,1,1225.16,NaN,1225.16,1225.16,1225.16,NaN,0.0,NaN,NaN,1225.16,0.0,NaN,NaN
83112,4,213.1,1,213.1,NaN,213.1,213.1,213.1,NaN,0.0,NaN,NaN,213.1,0.0,NaN,NaN
83242,4,40.8,1,40.8,NaN,40.8,40.8,40.8,NaN,0.0,NaN,NaN,40.8,0.0,NaN,NaN
83308,4,122.68,1,122.68,NaN,122.68,122.68,122.68,NaN,0.0,NaN,NaN,122.68,0.0,NaN,NaN
83365,4,697.7,1,697.7,NaN,697.7,697.7,697.7,NaN,0.0,NaN,NaN,697.7,0.0,NaN,NaN
83510,4,22.05,1,22.05,NaN,22.05,22.05,22.05,NaN,0.0,NaN,NaN,22.05,0.0,NaN,NaN
83562,4,401.64,1,401.64,NaN,401.64,401.64,401.64,NaN,0.0,NaN,NaN,401.64,0.0,NaN,NaN
83860,4,217.33,1,217.33,NaN,217.33,217.33,217.33,NaN,0.0,NaN,NaN,217.33,0.0,NaN,NaN
83992,4,893.6,1,893.6,NaN,893.6,893.6,893.6,NaN,0.0,NaN,NaN,893.6,0.0,NaN,NaN
84352,4,31.8,1,31.8,NaN,31.8,31.8,31.8,NaN,0.0,NaN,NaN,31.8,0.0,NaN,NaN
84353,4,9.95,1,9.95,NaN,9.95,9.95,9.95,NaN,0.0,NaN,NaN,9.95,0.0,NaN,NaN
84662,4,11.2,1,11.2,NaN,11.2,11.2,11.2,NaN,0.0,NaN,NaN,11.2,0.0,NaN,NaN
84777,4,67.7,1,67.7,NaN,67.7,67.7,67.7,NaN,0.0,NaN,NaN,67.7,0.0,NaN,NaN
84974,4,23.4,1,23.4,NaN,23.4,23.4,23.4,NaN,0.0,NaN,NaN,23.4,0.0,NaN,NaN
85001,4,8.4,1,8.4,NaN,8.4,8.4,8.4,NaN,0.0,NaN,NaN,8.4,0.0,NaN,NaN
85044,4,11.8,1,11.8,NaN,11.8,11.8,11.8,NaN,0.0,NaN,NaN,11.8,0.0,NaN,NaN
85554,4,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
85761,4,19.5,1,19.5,NaN,19.5,19.5,19.5,NaN,0.0,NaN,NaN,19.5,0.0,NaN,NaN
85870,4,11.9,1,11.9,NaN,11.9,11.9,11.9,NaN,0.0,NaN,NaN,11.9,0.0,NaN,NaN
86016,4,17.85,1,17.85,NaN,17.85,17.85,17.85,NaN,0.0,NaN,NaN,17.85,0.0,NaN,NaN
86027,4,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
86394,4,1.95,1,1.95,NaN,1.95,1.95,1.95,NaN,0.0,NaN,NaN,1.95,0.0,NaN,NaN
86553,4,18.15,1,18.15,NaN,18.15,18.15,18.15,NaN,0.0,NaN,NaN,18.15,0.0,NaN,NaN
86595,4,17.55,1,17.55,NaN,17.55,17.55,17.55,NaN,0.0,NaN,NaN,17.55,0.0,NaN,NaN
87156,4,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
87157,4,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
87521,4,49.5,1,49.5,NaN,49.5,49.5,49.5,NaN,0.0,NaN,NaN,49.5,0.0,NaN,NaN
87530,4,4.2,1,4.2,NaN,4.2,4.2,4.2,NaN,0.0,NaN,NaN,4.2,0.0,NaN,NaN
87556,4,54.0,1,54.0,NaN,54.0,54.0,54.0,NaN,0.0,NaN,NaN,54.0,0.0,NaN,NaN
87618,4,7.7,1,7.7,NaN,7.7,7.7,7.7,NaN,0.0,NaN,NaN,7.7,0.0,NaN,NaN
87644,4,7.7,1,7.7,NaN,7.7,7.7,7.7,NaN,0.0,NaN,NaN,7.7,0.0,NaN,NaN
87813,4,153.0,1,153.0,NaN,153.0,153.0,153.0,NaN,0.0,NaN,NaN,153.0,0.0,NaN,NaN
87899,4,15.95,1,15.95,NaN,15.95,15.95,15.95,NaN,0.0,NaN,NaN,15.95,0.0,NaN,NaN
87954,4,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
88337,4,16.6,1,16.6,NaN,16.6,16.6,16.6,NaN,0.0,NaN,NaN,16.6,0.0,NaN,NaN
88514,4,15.95,1,15.95,NaN,15.95,15.95,15.95,NaN,0.0,NaN,NaN,15.95,0.0,NaN,NaN
88721,4,66.28,1,66.28,NaN,66.28,66.28,66.28,NaN,0.0,NaN,NaN,66.28,0.0,NaN,NaN
88952,4,1.65,1,1.65,NaN,1.65,1.65,1.65,NaN,0.0,NaN,NaN,1.65,0.0,NaN,NaN
89588,4,15.5,1,15.5,NaN,15.5,15.5,15.5,NaN,0.0,NaN,NaN,15.5,0.0,NaN,NaN
90257,4,11.5,1,11.5,NaN,11.5,11.5,11.5,NaN,0.0,NaN,NaN,11.5,0.0,NaN,NaN
90294,4,16.5,1,16.5,NaN,16.5,16.5,16.5,NaN,0.0,NaN,NaN,16.5,0.0,NaN,NaN
90599,4,40.71,1,40.71,NaN,40.71,40.71,40.71,NaN,0.0,NaN,NaN,40.71,0.0,NaN,NaN
90666,4,4.15,1,4.15,NaN,4.15,4.15,4.15,NaN,0.0,NaN,NaN,4.15,0.0,NaN,NaN
90725,4,9.72,1,9.72,NaN,9.72,9.72,9.72,NaN,0.0,NaN,NaN,9.72,0.0,NaN,NaN
90836,4,15.95,1,15.95,NaN,15.95,15.95,15.95,NaN,0.0,NaN,NaN,15.95,0.0,NaN,NaN
50153,4,540.38,1,540.38,NaN,540.38,540.38,540.38,NaN,0.0,NaN,NaN,540.38,0.0,NaN,NaN
50386,4,50.4,1,50.4,NaN,50.4,50.4,50.4,NaN,0.0,NaN,NaN,50.4,0.0,NaN,NaN
50544,4,336.24,1,336.24,NaN,336.24,336.24,336.24,NaN,0.0,NaN,NaN,336.24,0.0,NaN,NaN
50577,4,122.15,1,122.15,NaN,122.15,122.15,122.15,NaN,0.0,NaN,NaN,122.15,0.0,NaN,NaN
50632,4,27.45,1,27.45,NaN,27.45,27.45,27.45,NaN,0.0,NaN,NaN,27.45,0.0,NaN,NaN
50725,4,355.75,1,355.75,NaN,355.75,355.75,355.75,NaN,0.0,NaN,NaN,355.75,0.0,NaN,NaN
50733,4,358.56,1,358.56,NaN,358.56,358.56,358.56,NaN,0.0,NaN,NaN,358.56,0.0,NaN,NaN
51019,4,383.93,1,383.93,NaN,383.93,383.93,383.93,NaN,0.0,NaN,NaN,383.93,0.0,NaN,NaN
51050,4,111.15,1,111.15,NaN,111.15,111.15,111.15,NaN,0.0,NaN,NaN,111.15,0.0,NaN,NaN
51143,4,295.66,1,295.66,NaN,295.66,295.66,295.66,NaN,0.0,NaN,NaN,295.66,0.0,NaN,NaN
51241,4,318.84,1,318.84,NaN,318.84,318.84,318.84,NaN,0.0,NaN,NaN,318.84,0.0,NaN,NaN
51361,4,1571.32,1,1571.32,NaN,1571.32,1571.32,1571.32,NaN,0.0,NaN,NaN,1571.32,0.0,NaN,NaN
51635,4,513.64,1,513.64,NaN,513.64,513.64,513.64,NaN,0.0,NaN,NaN,513.64,0.0,NaN,NaN
52240,4,250.46,1,250.46,NaN,250.46,250.46,250.46,NaN,0.0,NaN,NaN,250.46,0.0,NaN,NaN
52364,4,190.65,1,190.65,NaN,190.65,190.65,190.65,NaN,0.0,NaN,NaN,190.65,0.0,NaN,NaN
52428,4,101.76,1,101.76,NaN,101.76,101.76,101.76,NaN,0.0,NaN,NaN,101.76,0.0,NaN,NaN
52576,4,172.25,1,172.25,NaN,172.25,172.25,172.25,NaN,0.0,NaN,NaN,172.25,0.0,NaN,NaN
52673,4,323.87,1,323.87,NaN,323.87,323.87,323.87,NaN,0.0,NaN,NaN,323.87,0.0,NaN,NaN
52689,4,364.8,1,364.8,NaN,364.8,364.8,364.8,NaN,0.0,NaN,NaN,364.8,0.0,NaN,NaN
52987,4,488.46,1,488.46,NaN,488.46,488.46,488.46,NaN,0.0,NaN,NaN,488.46,0.0,NaN,NaN
53007,4,320.22,1,320.22,NaN,320.22,320.22,320.22,NaN,0.0,NaN,NaN,320.22,0.0,NaN,NaN
53170,4,344.14,1,344.14,NaN,344.14,344.14,344.14,NaN,0.0,NaN,NaN,344.14,0.0,NaN,NaN
53192,4,812.25,1,812.25,NaN,812.25,812.25,812.25,NaN,0.0,NaN,NaN,812.25,0.0,NaN,NaN
53261,4,258.41,1,258.41,NaN,258.41,258.41,258.41,NaN,0.0,NaN,NaN,258.41,0.0,NaN,NaN
54081,4,237.6,1,237.6,NaN,237.6,237.6,237.6,NaN,0.0,NaN,NaN,237.6,0.0,NaN,NaN
54596,4,160.85,1,160.85,NaN,160.85,160.85,160.85,NaN,0.0,NaN,NaN,160.85,0.0,NaN,NaN
54621,4,307.3,1,307.3,NaN,307.3,307.3,307.3,NaN,0.0,NaN,NaN,307.3,0.0,NaN,NaN
54899,4,67.95,1,67.95,NaN,67.95,67.95,67.95,NaN,0.0,NaN,NaN,67.95,0.0,NaN,NaN
55406,4,375.78,1,375.78,NaN,375.78,375.78,375.78,NaN,0.0,NaN,NaN,375.78,0.0,NaN,NaN
55544,4,347.1,1,347.1,NaN,347.1,347.1,347.1,NaN,0.0,NaN,NaN,347.1,0.0,NaN,NaN
55830,4,141.48,1,141.48,NaN,141.48,141.48,141.48,NaN,0.0,NaN,NaN,141.48,0.0,NaN,NaN
56058,4,292.4,1,292.4,NaN,292.4,292.4,292.4,NaN,0.0,NaN,NaN,292.4,0.0,NaN,NaN
56120,4,386.9,1,386.9,NaN,386.9,386.9,386.9,NaN,0.0,NaN,NaN,386.9,0.0,NaN,NaN
56202,4,441.92,1,441.92,NaN,441.92,441.92,441.92,NaN,0.0,NaN,NaN,441.92,0.0,NaN,NaN
56307,4,110.75,1,110.75,NaN,110.75,110.75,110.75,NaN,0.0,NaN,NaN,110.75,0.0,NaN,NaN
56736,4,108.98,1,108.98,NaN,108.98,108.98,108.98,NaN,0.0,NaN,NaN,108.98,0.0,NaN,NaN
56758,4,110.2,1,110.2,NaN,110.2,110.2,110.2,NaN,0.0,NaN,NaN,110.2,0.0,NaN,NaN
57003,4,462.28,1,462.28,NaN,462.28,462.28,462.28,NaN,0.0,NaN,NaN,462.28,0.0,NaN,NaN
57022,4,214.5,1,214.5,NaN,214.5,214.5,214.5,NaN,0.0,NaN,NaN,214.5,0.0,NaN,NaN
57031,4,130.26,1,130.26,NaN,130.26,130.26,130.26,NaN,0.0,NaN,NaN,130.26,0.0,NaN,NaN
57055,4,182.7,1,182.7,NaN,182.7,182.7,182.7,NaN,0.0,NaN,NaN,182.7,0.0,NaN,NaN
57080,4,1726.6,1,1726.6,NaN,1726.6,1726.6,1726.6,NaN,0.0,NaN,NaN,1726.6,0.0,NaN,NaN
57087,4,712.85,1,712.85,NaN,712.85,712.85,712.85,NaN,0.0,NaN,NaN,712.85,0.0,NaN,NaN
57105,4,826.07,1,826.07,NaN,826.07,826.07,826.07,NaN,0.0,NaN,NaN,826.07,0.0,NaN,NaN
57199,4,734.44,1,734.44,NaN,734.44,734.44,734.44,NaN,0.0,NaN,NaN,734.44,0.0,NaN,NaN
57429,4,625.85,1,625.85,NaN,625.85,625.85,625.85,NaN,0.0,NaN,NaN,625.85,0.0,NaN,NaN
57659,4,982.08,1,982.08,NaN,982.08,982.08,982.08,NaN,0.0,NaN,NaN,982.08,0.0,NaN,NaN
57789,4,265.63,1,265.63,NaN,265.63,265.63,265.63,NaN,0.0,NaN,NaN,265.63,0.0,NaN,NaN
58024,4,157.16,1,157.16,NaN,157.16,157.16,157.16,NaN,0.0,NaN,NaN,157.16,0.0,NaN,NaN
58040,4,154.95,1,154.95,NaN,154.95,154.95,154.95,NaN,0.0,NaN,NaN,154.95,0.0,NaN,NaN
58161,4,231.77,1,231.77,NaN,231.77,231.77,231.77,NaN,0.0,NaN,NaN,231.77,0.0,NaN,NaN
58219,4,354.66,1,354.66,NaN,354.66,354.66,354.66,NaN,0.0,NaN,NaN,354.66,0.0,NaN,NaN
58494,4,91.8,1,91.8,NaN,91.8,91.8,91.8,NaN,0.0,NaN,NaN,91.8,0.0,NaN,NaN
58624,4,516.29,1,516.29,NaN,516.29,516.29,516.29,NaN,0.0,NaN,NaN,516.29,0.0,NaN,NaN
58783,4,266.85,1,266.85,NaN,266.85,266.85,266.85,NaN,0.0,NaN,NaN,266.85,0.0,NaN,NaN
59166,4,336.38,1,336.38,NaN,336.38,336.38,336.38,NaN,0.0,NaN,NaN,336.38,0.0,NaN,NaN
59324,4,173.25,1,173.25,NaN,173.25,173.25,173.25,NaN,0.0,NaN,NaN,173.25,0.0,NaN,NaN
59328,4,104.9,1,104.9,NaN,104.9,104.9,104.9,NaN,0.0,NaN,NaN,104.9,0.0,NaN,NaN
59383,4,170.95,1,170.95,NaN,170.95,170.95,170.95,NaN,0.0,NaN,NaN,170.95,0.0,NaN,NaN
59634,4,49.01,1,49.01,NaN,49.01,49.01,49.01,NaN,0.0,NaN,NaN,49.01,0.0,NaN,NaN
59919,4,64.2,1,64.2,NaN,64.2,64.2,64.2,NaN,0.0,NaN,NaN,64.2,0.0,NaN,NaN
60284,4,544.26,1,544.26,NaN,544.26,544.26,544.26,NaN,0.0,NaN,NaN,544.26,0.0,NaN,NaN
60532,4,159.2,1,159.2,NaN,159.2,159.2,159.2,NaN,0.0,NaN,NaN,159.2,0.0,NaN,NaN
60551,4,354.26,1,354.26,NaN,354.26,354.26,354.26,NaN,0.0,NaN,NaN,354.26,0.0,NaN,NaN
60606,4,159.1,1,159.1,NaN,159.1,159.1,159.1,NaN,0.0,NaN,NaN,159.1,0.0,NaN,NaN
60763,4,303.62,1,303.62,NaN,303.62,303.62,303.62,NaN,0.0,NaN,NaN,303.62,0.0,NaN,NaN
60795,4,314.22,1,314.22,NaN,314.22,314.22,314.22,NaN,0.0,NaN,NaN,314.22,0.0,NaN,NaN
61112,4,346.08,1,346.08,NaN,346.08,346.08,346.08,NaN,0.0,NaN,NaN,346.08,0.0,NaN,NaN
61174,4,123.75,1,123.75,NaN,123.75,123.75,123.75,NaN,0.0,NaN,NaN,123.75,0.0,NaN,NaN
61189,4,897.6,1,897.6,NaN,897.6,897.6,897.6,NaN,0.0,NaN,NaN,897.6,0.0,NaN,NaN
61421,4,426.84,1,426.84,NaN,426.84,426.84,426.84,NaN,0.0,NaN,NaN,426.84,0.0,NaN,NaN
61462,4,406.1,1,406.1,NaN,406.1,406.1,406.1,NaN,0.0,NaN,NaN,406.1,0.0,NaN,NaN
61495,4,328.45,1,328.45,NaN,328.45,328.45,328.45,NaN,0.0,NaN,NaN,328.45,0.0,NaN,NaN
61547,4,227.62,1,227.62,NaN,227.62,227.62,227.62,NaN,0.0,NaN,NaN,227.62,0.0,NaN,NaN
61602,4,181.54,1,181.54,NaN,181.54,181.54,181.54,NaN,0.0,NaN,NaN,181.54,0.0,NaN,NaN
61899,4,1105.0,1,1105.0,NaN,1105.0,1105.0,1105.0,NaN,0.0,NaN,NaN,1105.0,0.0,NaN,NaN
61904,4,228.87,1,228.87,NaN,228.87,228.87,228.87,NaN,0.0,NaN,NaN,228.87,0.0,NaN,NaN
62111,4,127.5,1,127.5,NaN,127.5,127.5,127.5,NaN,0.0,NaN,NaN,127.5,0.0,NaN,NaN
62706,4,184.95,1,184.95,NaN,184.95,184.95,184.95,NaN,0.0,NaN,NaN,184.95,0.0,NaN,NaN
62714,4,451.7,1,451.7,NaN,451.7,451.7,451.7,NaN,0.0,NaN,NaN,451.7,0.0,NaN,NaN
62858,4,79.3,1,79.3,NaN,79.3,79.3,79.3,NaN,0.0,NaN,NaN,79.3,0.0,NaN,NaN
63192,4,211.5,1,211.5,NaN,211.5,211.5,211.5,NaN,0.0,NaN,NaN,211.5,0.0,NaN,NaN
63315,4,124.25,1,124.25,NaN,124.25,124.25,124.25,NaN,0.0,NaN,NaN,124.25,0.0,NaN,NaN
63517,4,12.85,1,12.85,NaN,12.85,12.85,12.85,NaN,0.0,NaN,NaN,12.85,0.0,NaN,NaN
63579,4,843.06,1,843.06,NaN,843.06,843.06,843.06,NaN,0.0,NaN,NaN,843.06,0.0,NaN,NaN
63903,4,836.05,1,836.05,NaN,836.05,836.05,836.05,NaN,0.0,NaN,NaN,836.05,0.0,NaN,NaN
64114,4,144.97,1,144.97,NaN,144.97,144.97,144.97,NaN,0.0,NaN,NaN,144.97,0.0,NaN,NaN
64507,4,535.01,1,535.01,NaN,535.01,535.01,535.01,NaN,0.0,NaN,NaN,535.01,0.0,NaN,NaN
64584,4,294.86,1,294.86,NaN,294.86,294.86,294.86,NaN,0.0,NaN,NaN,294.86,0.0,NaN,NaN
64663,4,428.44,1,428.44,NaN,428.44,428.44,428.44,NaN,0.0,NaN,NaN,428.44,0.0,NaN,NaN
64905,4,275.14,1,275.14,NaN,275.14,275.14,275.14,NaN,0.0,NaN,NaN,275.14,0.0,NaN,NaN
65067,4,305.4,1,305.4,NaN,305.4,305.4,305.4,NaN,0.0,NaN,NaN,305.4,0.0,NaN,NaN
65298,4,624.12,1,624.12,NaN,624.12,624.12,624.12,NaN,0.0,NaN,NaN,624.12,0.0,NaN,NaN
65453,4,342.11,1,342.11,NaN,342.11,342.11,342.11,NaN,0.0,NaN,NaN,342.11,0.0,NaN,NaN
65631,4,493.04,1,493.04,NaN,493.04,493.04,493.04,NaN,0.0,NaN,NaN,493.04,0.0,NaN,NaN
65724,4,220.83,1,220.83,NaN,220.83,220.83,220.83,NaN,0.0,NaN,NaN,220.83,0.0,NaN,NaN
65935,4,44.25,1,44.25,NaN,44.25,44.25,44.25,NaN,0.0,NaN,NaN,44.25,0.0,NaN,NaN
66107,4,242.09,1,242.09,NaN,242.09,242.09,242.09,NaN,0.0,NaN,NaN,242.09,0.0,NaN,NaN
66619,4,197.24,1,197.24,NaN,197.24,197.24,197.24,NaN,0.0,NaN,NaN,197.24,0.0,NaN,NaN
66716,4,307.03,1,307.03,NaN,307.03,307.03,307.03,NaN,0.0,NaN,NaN,307.03,0.0,NaN,NaN
67430,4,113.06,1,113.06,NaN,113.06,113.06,113.06,NaN,0.0,NaN,NaN,113.06,0.0,NaN,NaN
67526,4,417.38,1,417.38,NaN,417.38,417.38,417.38,NaN,0.0,NaN,NaN,417.38,0.0,NaN,NaN
67666,4,460.14,1,460.14,NaN,460.14,460.14,460.14,NaN,0.0,NaN,NaN,460.14,0.0,NaN,NaN
67728,4,566.13,1,566.13,NaN,566.13,566.13,566.13,NaN,0.0,NaN,NaN,566.13,0.0,NaN,NaN
68547,4,1746.72,1,1746.72,NaN,1746.72,1746.72,1746.72,NaN,0.0,NaN,NaN,1746.72,0.0,NaN,NaN
68912,4,275.88,1,275.88,NaN,275.88,275.88,275.88,NaN,0.0,NaN,NaN,275.88,0.0,NaN,NaN
69040,4,78.56,1,78.56,NaN,78.56,78.56,78.56,NaN,0.0,NaN,NaN,78.56,0.0,NaN,NaN
69060,4,167.32,1,167.32,NaN,167.32,167.32,167.32,NaN,0.0,NaN,NaN,167.32,0.0,NaN,NaN
69421,4,12341.21,1,12341.21,NaN,12341.21,12341.21,12341.21,NaN,0.0,NaN,NaN,12341.21,0.0,NaN,NaN
69465,4,120.84,1,120.84,NaN,120.84,120.84,120.84,NaN,0.0,NaN,NaN,120.84,0.0,NaN,NaN
69482,4,355.45,1,355.45,NaN,355.45,355.45,355.45,NaN,0.0,NaN,NaN,355.45,0.0,NaN,NaN
69524,4,126.3,1,126.3,NaN,126.3,126.3,126.3,NaN,0.0,NaN,NaN,126.3,0.0,NaN,NaN
69626,4,349.02,1,349.02,NaN,349.02,349.02,349.02,NaN,0.0,NaN,NaN,349.02,0.0,NaN,NaN
69670,4,509.08,1,509.08,NaN,509.08,509.08,509.08,NaN,0.0,NaN,NaN,509.08,0.0,NaN,NaN
70066,4,302.74,1,302.74,NaN,302.74,302.74,302.74,NaN,0.0,NaN,NaN,302.74,0.0,NaN,NaN
70992,4,391.31,1,391.31,NaN,391.31,391.31,391.31,NaN,0.0,NaN,NaN,391.31,0.0,NaN,NaN
71365,4,269.17,1,269.17,NaN,269.17,269.17,269.17,NaN,0.0,NaN,NaN,269.17,0.0,NaN,NaN
71409,4,300.04,1,300.04,NaN,300.04,300.04,300.04,NaN,0.0,NaN,NaN,300.04,0.0,NaN,NaN
71520,4,575.68,1,575.68,NaN,575.68,575.68,575.68,NaN,0.0,NaN,NaN,575.68,0.0,NaN,NaN
71560,4,301.32,1,301.32,NaN,301.32,301.32,301.32,NaN,0.0,NaN,NaN,301.32,0.0,NaN,NaN
71939,4,190.57,1,190.57,NaN,190.57,190.57,190.57,NaN,0.0,NaN,NaN,190.57,0.0,NaN,NaN
72095,4,378.64,1,378.64,NaN,378.64,378.64,378.64,NaN,0.0,NaN,NaN,378.64,0.0,NaN,NaN
72409,4,1.65,1,1.65,NaN,1.65,1.65,1.65,NaN,0.0,NaN,NaN,1.65,0.0,NaN,NaN
72446,4,171.85,1,171.85,NaN,171.85,171.85,171.85,NaN,0.0,NaN,NaN,171.85,0.0,NaN,NaN
72457,4,345.03,1,345.03,NaN,345.03,345.03,345.03,NaN,0.0,NaN,NaN,345.03,0.0,NaN,NaN
72546,4,315.69,1,315.69,NaN,315.69,315.69,315.69,NaN,0.0,NaN,NaN,315.69,0.0,NaN,NaN
72589,4,248.07,1,248.07,NaN,248.07,248.07,248.07,NaN,0.0,NaN,NaN,248.07,0.0,NaN,NaN
72597,4,1596.24,1,1596.24,NaN,1596.24,1596.24,1596.24,NaN,0.0,NaN,NaN,1596.24,0.0,NaN,NaN
72820,4,570.0,1,570.0,NaN,570.0,570.0,570.0,NaN,0.0,NaN,NaN,570.0,0.0,NaN,NaN
73219,4,904.62,1,904.62,NaN,904.62,904.62,904.62,NaN,0.0,NaN,NaN,904.62,0.0,NaN,NaN
73289,4,394.72,1,394.72,NaN,394.72,394.72,394.72,NaN,0.0,NaN,NaN,394.72,0.0,NaN,NaN
73656,4,368.31,1,368.31,NaN,368.31,368.31,368.31,NaN,0.0,NaN,NaN,368.31,0.0,NaN,NaN
73796,4,776.3,1,776.3,NaN,776.3,776.3,776.3,NaN,0.0,NaN,NaN,776.3,0.0,NaN,NaN
73819,4,304.3,1,304.3,NaN,304.3,304.3,304.3,NaN,0.0,NaN,NaN,304.3,0.0,NaN,NaN
73835,4,189.2,1,189.2,NaN,189.2,189.2,189.2,NaN,0.0,NaN,NaN,189.2,0.0,NaN,NaN
73847,4,629.2,1,629.2,NaN,629.2,629.2,629.2,NaN,0.0,NaN,NaN,629.2,0.0,NaN,NaN
73880,4,237.93,1,237.93,NaN,237.93,237.93,237.93,NaN,0.0,NaN,NaN,237.93,0.0,NaN,NaN
73934,4,522.48,1,522.48,NaN,522.48,522.48,522.48,NaN,0.0,NaN,NaN,522.48,0.0,NaN,NaN
74096,4,191.11,1,191.11,NaN,191.11,191.11,191.11,NaN,0.0,NaN,NaN,191.11,0.0,NaN,NaN
74233,4,258.46,1,258.46,NaN,258.46,258.46,258.46,NaN,0.0,NaN,NaN,258.46,0.0,NaN,NaN
74259,4,320.0,1,320.0,NaN,320.0,320.0,320.0,NaN,0.0,NaN,NaN,320.0,0.0,NaN,NaN
74395,4,195.31,1,195.31,NaN,195.31,195.31,195.31,NaN,0.0,NaN,NaN,195.31,0.0,NaN,NaN
74539,4,359.04,1,359.04,NaN,359.04,359.04,359.04,NaN,0.0,NaN,NaN,359.04,0.0,NaN,NaN
