txn_id,nextReviewTime_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
56819,7,105.54,1,105.54,NaN,105.54,105.54,105.54,NaN,0.0,NaN,NaN,105.54,0.0,NaN,NaN
56873,1,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
57126,7,231.3,1,231.3,NaN,231.3,231.3,231.3,NaN,0.0,NaN,NaN,231.3,0.0,NaN,NaN
57304,3,238.2,1,238.2,NaN,238.2,238.2,238.2,NaN,0.0,NaN,NaN,238.2,0.0,NaN,NaN
57496,4,300.0,1,300.0,NaN,300.0,300.0,300.0,NaN,0.0,NaN,NaN,300.0,0.0,NaN,NaN
57520,2,33.2,1,33.2,NaN,33.2,33.2,33.2,NaN,0.0,NaN,NaN,33.2,0.0,NaN,NaN
57617,1,174.6,1,174.6,NaN,174.6,174.6,174.6,NaN,0.0,NaN,NaN,174.6,0.0,NaN,NaN
57682,6,226.3,1,226.3,NaN,226.3,226.3,226.3,NaN,0.0,NaN,NaN,226.3,0.0,NaN,NaN
57999,2,162.65,1,162.65,NaN,162.65,162.65,162.65,NaN,0.0,NaN,NaN,162.65,0.0,NaN,NaN
58003,4,358.9,1,358.9,NaN,358.9,358.9,358.9,NaN,0.0,NaN,NaN,358.9,0.0,NaN,NaN
58157,3,366.18,1,366.18,NaN,366.18,366.18,366.18,NaN,0.0,NaN,NaN,366.18,0.0,NaN,NaN
58167,3,409.5,1,409.5,NaN,409.5,409.5,409.5,NaN,0.0,NaN,NaN,409.5,0.0,NaN,NaN
58194,5,194.92,1,194.92,NaN,194.92,194.92,194.92,NaN,0.0,NaN,NaN,194.92,0.0,NaN,NaN
58512,6,2161.32,1,2161.32,NaN,2161.32,2161.32,2161.32,NaN,0.0,NaN,NaN,2161.32,0.0,NaN,NaN
58769,6,355.2,1,355.2,NaN,355.2,355.2,355.2,NaN,0.0,NaN,NaN,355.2,0.0,NaN,NaN
58799,3,490.4,1,490.4,NaN,490.4,490.4,490.4,NaN,0.0,NaN,NaN,490.4,0.0,NaN,NaN
58864,5,467.3,1,467.3,NaN,467.3,467.3,467.3,NaN,0.0,NaN,NaN,467.3,0.0,NaN,NaN
58946,2,223.46,1,223.46,NaN,223.46,223.46,223.46,NaN,0.0,NaN,NaN,223.46,0.0,NaN,NaN
58994,7,81.6,1,81.6,NaN,81.6,81.6,81.6,NaN,0.0,NaN,NaN,81.6,0.0,NaN,NaN
59186,7,191.49,1,191.49,NaN,191.49,191.49,191.49,NaN,0.0,NaN,NaN,191.49,0.0,NaN,NaN
59210,4,97.7,1,97.7,NaN,97.7,97.7,97.7,NaN,0.0,NaN,NaN,97.7,0.0,NaN,NaN
59270,4,421.6,1,421.6,NaN,421.6,421.6,421.6,NaN,0.0,NaN,NaN,421.6,0.0,NaN,NaN
59438,7,841.5,1,841.5,NaN,841.5,841.5,841.5,NaN,0.0,NaN,NaN,841.5,0.0,NaN,NaN
59519,4,263.41,1,263.41,NaN,263.41,263.41,263.41,NaN,0.0,NaN,NaN,263.41,0.0,NaN,NaN
59536,3,520.8,1,520.8,NaN,520.8,520.8,520.8,NaN,0.0,NaN,NaN,520.8,0.0,NaN,NaN
59545,2,356.75,1,356.75,NaN,356.75,356.75,356.75,NaN,0.0,NaN,NaN,356.75,0.0,NaN,NaN
59588,1,246.04,1,246.04,NaN,246.04,246.04,246.04,NaN,0.0,NaN,NaN,246.04,0.0,NaN,NaN
59608,7,300.12,1,300.12,NaN,300.12,300.12,300.12,NaN,0.0,NaN,NaN,300.12,0.0,NaN,NaN
59615,7,44.55,1,44.55,NaN,44.55,44.55,44.55,NaN,0.0,NaN,NaN,44.55,0.0,NaN,NaN
59855,5,162.23,1,162.23,NaN,162.23,162.23,162.23,NaN,0.0,NaN,NaN,162.23,0.0,NaN,NaN
59982,7,2945.5,1,2945.5,NaN,2945.5,2945.5,2945.5,NaN,0.0,NaN,NaN,2945.5,0.0,NaN,NaN
60185,2,267.91,1,267.91,NaN,267.91,267.91,267.91,NaN,0.0,NaN,NaN,267.91,0.0,NaN,NaN
60234,4,109.04,1,109.04,NaN,109.04,109.04,109.04,NaN,0.0,NaN,NaN,109.04,0.0,NaN,NaN
60395,2,2210.05,1,2210.05,NaN,2210.05,2210.05,2210.05,NaN,0.0,NaN,NaN,2210.05,0.0,NaN,NaN
60640,7,305.28,1,305.28,NaN,305.28,305.28,305.28,NaN,0.0,NaN,NaN,305.28,0.0,NaN,NaN
60667,1,443.25,1,443.25,NaN,443.25,443.25,443.25,NaN,0.0,NaN,NaN,443.25,0.0,NaN,NaN
60783,7,112.32,1,112.32,NaN,112.32,112.32,112.32,NaN,0.0,NaN,NaN,112.32,0.0,NaN,NaN
60794,1,207.05,1,207.05,NaN,207.05,207.05,207.05,NaN,0.0,NaN,NaN,207.05,0.0,NaN,NaN
60882,7,306.5,1,306.5,NaN,306.5,306.5,306.5,NaN,0.0,NaN,NaN,306.5,0.0,NaN,NaN
61024,1,224.78,1,224.78,NaN,224.78,224.78,224.78,NaN,0.0,NaN,NaN,224.78,0.0,NaN,NaN
61664,7,357.15,1,357.15,NaN,357.15,357.15,357.15,NaN,0.0,NaN,NaN,357.15,0.0,NaN,NaN
61833,1,1440.96,1,1440.96,NaN,1440.96,1440.96,1440.96,NaN,0.0,NaN,NaN,1440.96,0.0,NaN,NaN
62234,7,586.74,1,586.74,NaN,586.74,586.74,586.74,NaN,0.0,NaN,NaN,586.74,0.0,NaN,NaN
62337,3,655.24,1,655.24,NaN,655.24,655.24,655.24,NaN,0.0,NaN,NaN,655.24,0.0,NaN,NaN
62343,4,608.16,1,608.16,NaN,608.16,608.16,608.16,NaN,0.0,NaN,NaN,608.16,0.0,NaN,NaN
62398,6,2462.26,1,2462.26,NaN,2462.26,2462.26,2462.26,NaN,0.0,NaN,NaN,2462.26,0.0,NaN,NaN
62844,6,8.25,1,8.25,NaN,8.25,8.25,8.25,NaN,0.0,NaN,NaN,8.25,0.0,NaN,NaN
62866,3,718.64,1,718.64,NaN,718.64,718.64,718.64,NaN,0.0,NaN,NaN,718.64,0.0,NaN,NaN
62977,5,797.65,1,797.65,NaN,797.65,797.65,797.65,NaN,0.0,NaN,NaN,797.65,0.0,NaN,NaN
63156,3,393.34,1,393.34,NaN,393.34,393.34,393.34,NaN,0.0,NaN,NaN,393.34,0.0,NaN,NaN
63190,3,610.93,1,610.93,NaN,610.93,610.93,610.93,NaN,0.0,NaN,NaN,610.93,0.0,NaN,NaN
63350,5,278.63,1,278.63,NaN,278.63,278.63,278.63,NaN,0.0,NaN,NaN,278.63,0.0,NaN,NaN
64184,5,318.7,1,318.7,NaN,318.7,318.7,318.7,NaN,0.0,NaN,NaN,318.7,0.0,NaN,NaN
65056,5,1077.12,1,1077.12,NaN,1077.12,1077.12,1077.12,NaN,0.0,NaN,NaN,1077.12,0.0,NaN,NaN
65388,7,325.26,1,325.26,NaN,325.26,325.26,325.26,NaN,0.0,NaN,NaN,325.26,0.0,NaN,NaN
65483,3,173.42,1,173.42,NaN,173.42,173.42,173.42,NaN,0.0,NaN,NaN,173.42,0.0,NaN,NaN
65511,2,69.12,1,69.12,NaN,69.12,69.12,69.12,NaN,0.0,NaN,NaN,69.12,0.0,NaN,NaN
65696,2,329.56,1,329.56,NaN,329.56,329.56,329.56,NaN,0.0,NaN,NaN,329.56,0.0,NaN,NaN
65847,1,68.5,1,68.5,NaN,68.5,68.5,68.5,NaN,0.0,NaN,NaN,68.5,0.0,NaN,NaN
65877,7,69.6,1,69.6,NaN,69.6,69.6,69.6,NaN,0.0,NaN,NaN,69.6,0.0,NaN,NaN
66025,2,216.95,1,216.95,NaN,216.95,216.95,216.95,NaN,0.0,NaN,NaN,216.95,0.0,NaN,NaN
66088,5,323.0,1,323.0,NaN,323.0,323.0,323.0,NaN,0.0,NaN,NaN,323.0,0.0,NaN,NaN
66125,5,342.21,1,342.21,NaN,342.21,342.21,342.21,NaN,0.0,NaN,NaN,342.21,0.0,NaN,NaN
66151,4,406.46,1,406.46,NaN,406.46,406.46,406.46,NaN,0.0,NaN,NaN,406.46,0.0,NaN,NaN
66346,2,18.83,1,18.83,NaN,18.83,18.83,18.83,NaN,0.0,NaN,NaN,18.83,0.0,NaN,NaN
66494,2,789.66,1,789.66,NaN,789.66,789.66,789.66,NaN,0.0,NaN,NaN,789.66,0.0,NaN,NaN
66616,2,719.06,1,719.06,NaN,719.06,719.06,719.06,NaN,0.0,NaN,NaN,719.06,0.0,NaN,NaN
66674,1,202.1,1,202.1,NaN,202.1,202.1,202.1,NaN,0.0,NaN,NaN,202.1,0.0,NaN,NaN
66912,2,300.86,1,300.86,NaN,300.86,300.86,300.86,NaN,0.0,NaN,NaN,300.86,0.0,NaN,NaN
67060,7,214.25,1,214.25,NaN,214.25,214.25,214.25,NaN,0.0,NaN,NaN,214.25,0.0,NaN,NaN
67303,5,18.0,1,18.0,NaN,18.0,18.0,18.0,NaN,0.0,NaN,NaN,18.0,0.0,NaN,NaN
67367,5,449.2,1,449.2,NaN,449.2,449.2,449.2,NaN,0.0,NaN,NaN,449.2,0.0,NaN,NaN
67405,5,56.82,1,56.82,NaN,56.82,56.82,56.82,NaN,0.0,NaN,NaN,56.82,0.0,NaN,NaN
67602,5,314.15,1,314.15,NaN,314.15,314.15,314.15,NaN,0.0,NaN,NaN,314.15,0.0,NaN,NaN
67724,1,202.07,1,202.07,NaN,202.07,202.07,202.07,NaN,0.0,NaN,NaN,202.07,0.0,NaN,NaN
67793,4,111.04,1,111.04,NaN,111.04,111.04,111.04,NaN,0.0,NaN,NaN,111.04,0.0,NaN,NaN
67835,2,126.58,1,126.58,NaN,126.58,126.58,126.58,NaN,0.0,NaN,NaN,126.58,0.0,NaN,NaN
68501,7,65.4,1,65.4,NaN,65.4,65.4,65.4,NaN,0.0,NaN,NaN,65.4,0.0,NaN,NaN
68545,4,142.05,1,142.05,NaN,142.05,142.05,142.05,NaN,0.0,NaN,NaN,142.05,0.0,NaN,NaN
68621,6,221.8,1,221.8,NaN,221.8,221.8,221.8,NaN,0.0,NaN,NaN,221.8,0.0,NaN,NaN
68702,6,377.29,1,377.29,NaN,377.29,377.29,377.29,NaN,0.0,NaN,NaN,377.29,0.0,NaN,NaN
69071,5,193.36,1,193.36,NaN,193.36,193.36,193.36,NaN,0.0,NaN,NaN,193.36,0.0,NaN,NaN
69284,4,262.45,1,262.45,NaN,262.45,262.45,262.45,NaN,0.0,NaN,NaN,262.45,0.0,NaN,NaN
69717,7,608.76,1,608.76,NaN,608.76,608.76,608.76,NaN,0.0,NaN,NaN,608.76,0.0,NaN,NaN
69846,4,141.72,1,141.72,NaN,141.72,141.72,141.72,NaN,0.0,NaN,NaN,141.72,0.0,NaN,NaN
70035,3,627.27,1,627.27,NaN,627.27,627.27,627.27,NaN,0.0,NaN,NaN,627.27,0.0,NaN,NaN
70115,2,431.11,1,431.11,NaN,431.11,431.11,431.11,NaN,0.0,NaN,NaN,431.11,0.0,NaN,NaN
70325,5,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
70363,4,540.92,1,540.92,NaN,540.92,540.92,540.92,NaN,0.0,NaN,NaN,540.92,0.0,NaN,NaN
70372,4,301.7,1,301.7,NaN,301.7,301.7,301.7,NaN,0.0,NaN,NaN,301.7,0.0,NaN,NaN
70729,7,156.51,1,156.51,NaN,156.51,156.51,156.51,NaN,0.0,NaN,NaN,156.51,0.0,NaN,NaN
70786,4,190.1,1,190.1,NaN,190.1,190.1,190.1,NaN,0.0,NaN,NaN,190.1,0.0,NaN,NaN
70861,1,110.85,1,110.85,NaN,110.85,110.85,110.85,NaN,0.0,NaN,NaN,110.85,0.0,NaN,NaN
70929,5,385.47,1,385.47,NaN,385.47,385.47,385.47,NaN,0.0,NaN,NaN,385.47,0.0,NaN,NaN
71456,5,316.84,1,316.84,NaN,316.84,316.84,316.84,NaN,0.0,NaN,NaN,316.84,0.0,NaN,NaN
71684,4,724.01,1,724.01,NaN,724.01,724.01,724.01,NaN,0.0,NaN,NaN,724.01,0.0,NaN,NaN
71830,3,418.34,1,418.34,NaN,418.34,418.34,418.34,NaN,0.0,NaN,NaN,418.34,0.0,NaN,NaN
71924,1,205.67,1,205.67,NaN,205.67,205.67,205.67,NaN,0.0,NaN,NaN,205.67,0.0,NaN,NaN
72380,1,563.15,1,563.15,NaN,563.15,563.15,563.15,NaN,0.0,NaN,NaN,563.15,0.0,NaN,NaN
72538,1,562.54,1,562.54,NaN,562.54,562.54,562.54,NaN,0.0,NaN,NaN,562.54,0.0,NaN,NaN
72938,2,376.19,1,376.19,NaN,376.19,376.19,376.19,NaN,0.0,NaN,NaN,376.19,0.0,NaN,NaN
73083,4,420.39,1,420.39,NaN,420.39,420.39,420.39,NaN,0.0,NaN,NaN,420.39,0.0,NaN,NaN
73492,7,438.32,1,438.32,NaN,438.32,438.32,438.32,NaN,0.0,NaN,NaN,438.32,0.0,NaN,NaN
73550,2,279.49,1,279.49,NaN,279.49,279.49,279.49,NaN,0.0,NaN,NaN,279.49,0.0,NaN,NaN
73582,2,38.7,1,38.7,NaN,38.7,38.7,38.7,NaN,0.0,NaN,NaN,38.7,0.0,NaN,NaN
73828,5,1032.4,1,1032.4,NaN,1032.4,1032.4,1032.4,NaN,0.0,NaN,NaN,1032.4,0.0,NaN,NaN
73892,6,308.4,1,308.4,NaN,308.4,308.4,308.4,NaN,0.0,NaN,NaN,308.4,0.0,NaN,NaN
74879,4,435.47,1,435.47,NaN,435.47,435.47,435.47,NaN,0.0,NaN,NaN,435.47,0.0,NaN,NaN
74917,7,428.89,1,428.89,NaN,428.89,428.89,428.89,NaN,0.0,NaN,NaN,428.89,0.0,NaN,NaN
75234,5,2.08,1,2.08,NaN,2.08,2.08,2.08,NaN,0.0,NaN,NaN,2.08,0.0,NaN,NaN
75401,7,205.0,1,205.0,NaN,205.0,205.0,205.0,NaN,0.0,NaN,NaN,205.0,0.0,NaN,NaN
75437,7,12.12,1,12.12,NaN,12.12,12.12,12.12,NaN,0.0,NaN,NaN,12.12,0.0,NaN,NaN
75792,2,314.15,1,314.15,NaN,314.15,314.15,314.15,NaN,0.0,NaN,NaN,314.15,0.0,NaN,NaN
76127,7,451.6,1,451.6,NaN,451.6,451.6,451.6,NaN,0.0,NaN,NaN,451.6,0.0,NaN,NaN
76141,6,342.63,1,342.63,NaN,342.63,342.63,342.63,NaN,0.0,NaN,NaN,342.63,0.0,NaN,NaN
76149,2,357.68,1,357.68,NaN,357.68,357.68,357.68,NaN,0.0,NaN,NaN,357.68,0.0,NaN,NaN
76994,1,262.7,1,262.7,NaN,262.7,262.7,262.7,NaN,0.0,NaN,NaN,262.7,0.0,NaN,NaN
77386,1,356.91,1,356.91,NaN,356.91,356.91,356.91,NaN,0.0,NaN,NaN,356.91,0.0,NaN,NaN
77497,6,51.78,1,51.78,NaN,51.78,51.78,51.78,NaN,0.0,NaN,NaN,51.78,0.0,NaN,NaN
77821,2,76.96,1,76.96,NaN,76.96,76.96,76.96,NaN,0.0,NaN,NaN,76.96,0.0,NaN,NaN
77937,3,326.22,1,326.22,NaN,326.22,326.22,326.22,NaN,0.0,NaN,NaN,326.22,0.0,NaN,NaN
78028,3,208.59,1,208.59,NaN,208.59,208.59,208.59,NaN,0.0,NaN,NaN,208.59,0.0,NaN,NaN
78234,6,147.35,1,147.35,NaN,147.35,147.35,147.35,NaN,0.0,NaN,NaN,147.35,0.0,NaN,NaN
78479,2,215.23,1,215.23,NaN,215.23,215.23,215.23,NaN,0.0,NaN,NaN,215.23,0.0,NaN,NaN
78961,3,540.99,1,540.99,NaN,540.99,540.99,540.99,NaN,0.0,NaN,NaN,540.99,0.0,NaN,NaN
79026,2,320.34,1,320.34,NaN,320.34,320.34,320.34,NaN,0.0,NaN,NaN,320.34,0.0,NaN,NaN
79487,7,3782.52,1,3782.52,NaN,3782.52,3782.52,3782.52,NaN,0.0,NaN,NaN,3782.52,0.0,NaN,NaN
79732,4,314.38,1,314.38,NaN,314.38,314.38,314.38,NaN,0.0,NaN,NaN,314.38,0.0,NaN,NaN
79766,5,316.44,1,316.44,NaN,316.44,316.44,316.44,NaN,0.0,NaN,NaN,316.44,0.0,NaN,NaN
79818,1,141.44,1,141.44,NaN,141.44,141.44,141.44,NaN,0.0,NaN,NaN,141.44,0.0,NaN,NaN
79832,5,586.85,1,586.85,NaN,586.85,586.85,586.85,NaN,0.0,NaN,NaN,586.85,0.0,NaN,NaN
80151,2,152.66,1,152.66,NaN,152.66,152.66,152.66,NaN,0.0,NaN,NaN,152.66,0.0,NaN,NaN
80160,2,140.94,1,140.94,NaN,140.94,140.94,140.94,NaN,0.0,NaN,NaN,140.94,0.0,NaN,NaN
80371,4,237.6,1,237.6,NaN,237.6,237.6,237.6,NaN,0.0,NaN,NaN,237.6,0.0,NaN,NaN
80532,5,211.63,1,211.63,NaN,211.63,211.63,211.63,NaN,0.0,NaN,NaN,211.63,0.0,NaN,NaN
80701,3,357.6,1,357.6,NaN,357.6,357.6,357.6,NaN,0.0,NaN,NaN,357.6,0.0,NaN,NaN
80783,5,553.14,1,553.14,NaN,553.14,553.14,553.14,NaN,0.0,NaN,NaN,553.14,0.0,NaN,NaN
80977,1,172.8,1,172.8,NaN,172.8,172.8,172.8,NaN,0.0,NaN,NaN,172.8,0.0,NaN,NaN
81181,7,127.61,1,127.61,NaN,127.61,127.61,127.61,NaN,0.0,NaN,NaN,127.61,0.0,NaN,NaN
81827,5,166.0,1,166.0,NaN,166.0,166.0,166.0,NaN,0.0,NaN,NaN,166.0,0.0,NaN,NaN
82072,5,2016.78,1,2016.78,NaN,2016.78,2016.78,2016.78,NaN,0.0,NaN,NaN,2016.78,0.0,NaN,NaN
82127,3,148.85,1,148.85,NaN,148.85,148.85,148.85,NaN,0.0,NaN,NaN,148.85,0.0,NaN,NaN
82253,4,291.95,1,291.95,NaN,291.95,291.95,291.95,NaN,0.0,NaN,NaN,291.95,0.0,NaN,NaN
82369,1,730.08,1,730.08,NaN,730.08,730.08,730.08,NaN,0.0,NaN,NaN,730.08,0.0,NaN,NaN
82399,4,178.4,1,178.4,NaN,178.4,178.4,178.4,NaN,0.0,NaN,NaN,178.4,0.0,NaN,NaN
82444,5,313.8,1,313.8,NaN,313.8,313.8,313.8,NaN,0.0,NaN,NaN,313.8,0.0,NaN,NaN
82713,6,163.22,1,163.22,NaN,163.22,163.22,163.22,NaN,0.0,NaN,NaN,163.22,0.0,NaN,NaN
82723,1,126.66,1,126.66,NaN,126.66,126.66,126.66,NaN,0.0,NaN,NaN,126.66,0.0,NaN,NaN
83037,7,422.52,1,422.52,NaN,422.52,422.52,422.52,NaN,0.0,NaN,NaN,422.52,0.0,NaN,NaN
83043,1,393.92,1,393.92,NaN,393.92,393.92,393.92,NaN,0.0,NaN,NaN,393.92,0.0,NaN,NaN
83163,4,78.45,1,78.45,NaN,78.45,78.45,78.45,NaN,0.0,NaN,NaN,78.45,0.0,NaN,NaN
83523,3,479.58,1,479.58,NaN,479.58,479.58,479.58,NaN,0.0,NaN,NaN,479.58,0.0,NaN,NaN
83624,6,319.08,1,319.08,NaN,319.08,319.08,319.08,NaN,0.0,NaN,NaN,319.08,0.0,NaN,NaN
83726,2,417.0,1,417.0,NaN,417.0,417.0,417.0,NaN,0.0,NaN,NaN,417.0,0.0,NaN,NaN
83769,2,390.09,1,390.09,NaN,390.09,390.09,390.09,NaN,0.0,NaN,NaN,390.09,0.0,NaN,NaN
83957,1,344.66,1,344.66,NaN,344.66,344.66,344.66,NaN,0.0,NaN,NaN,344.66,0.0,NaN,NaN
84092,1,338.5,1,338.5,NaN,338.5,338.5,338.5,NaN,0.0,NaN,NaN,338.5,0.0,NaN,NaN
84111,6,425.02,1,425.02,NaN,425.02,425.02,425.02,NaN,0.0,NaN,NaN,425.02,0.0,NaN,NaN
84284,1,140.64,1,140.64,NaN,140.64,140.64,140.64,NaN,0.0,NaN,NaN,140.64,0.0,NaN,NaN
84455,6,295.09,1,295.09,NaN,295.09,295.09,295.09,NaN,0.0,NaN,NaN,295.09,0.0,NaN,NaN
84462,5,4.95,1,4.95,NaN,4.95,4.95,4.95,NaN,0.0,NaN,NaN,4.95,0.0,NaN,NaN
85281,2,17.7,1,17.7,NaN,17.7,17.7,17.7,NaN,0.0,NaN,NaN,17.7,0.0,NaN,NaN
85295,5,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
85349,6,2.5,1,2.5,NaN,2.5,2.5,2.5,NaN,0.0,NaN,NaN,2.5,0.0,NaN,NaN
85358,5,35.4,1,35.4,NaN,35.4,35.4,35.4,NaN,0.0,NaN,NaN,35.4,0.0,NaN,NaN
85418,4,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
85473,4,62.13,1,62.13,NaN,62.13,62.13,62.13,NaN,0.0,NaN,NaN,62.13,0.0,NaN,NaN
85621,6,1.25,1,1.25,NaN,1.25,1.25,1.25,NaN,0.0,NaN,NaN,1.25,0.0,NaN,NaN
85890,2,32.85,1,32.85,NaN,32.85,32.85,32.85,NaN,0.0,NaN,NaN,32.85,0.0,NaN,NaN
86173,4,22.7,1,22.7,NaN,22.7,22.7,22.7,NaN,0.0,NaN,NaN,22.7,0.0,NaN,NaN
86181,2,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
86199,7,2.93,1,2.93,NaN,2.93,2.93,2.93,NaN,0.0,NaN,NaN,2.93,0.0,NaN,NaN
86227,2,44.85,1,44.85,NaN,44.85,44.85,44.85,NaN,0.0,NaN,NaN,44.85,0.0,NaN,NaN
86336,7,33.9,1,33.9,NaN,33.9,33.9,33.9,NaN,0.0,NaN,NaN,33.9,0.0,NaN,NaN
86726,1,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
86867,6,61.95,1,61.95,NaN,61.95,61.95,61.95,NaN,0.0,NaN,NaN,61.95,0.0,NaN,NaN
86987,4,17.45,1,17.45,NaN,17.45,17.45,17.45,NaN,0.0,NaN,NaN,17.45,0.0,NaN,NaN
87821,6,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
87857,7,27.98,1,27.98,NaN,27.98,27.98,27.98,NaN,0.0,NaN,NaN,27.98,0.0,NaN,NaN
88073,3,3.9,1,3.9,NaN,3.9,3.9,3.9,NaN,0.0,NaN,NaN,3.9,0.0,NaN,NaN
88648,7,15.6,1,15.6,NaN,15.6,15.6,15.6,NaN,0.0,NaN,NaN,15.6,0.0,NaN,NaN
88960,2,13.9,1,13.9,NaN,13.9,13.9,13.9,NaN,0.0,NaN,NaN,13.9,0.0,NaN,NaN
89011,7,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
89272,2,74.88,1,74.88,NaN,74.88,74.88,74.88,NaN,0.0,NaN,NaN,74.88,0.0,NaN,NaN
89425,2,145.95,1,145.95,NaN,145.95,145.95,145.95,NaN,0.0,NaN,NaN,145.95,0.0,NaN,NaN
89890,5,38.16,1,38.16,NaN,38.16,38.16,38.16,NaN,0.0,NaN,NaN,38.16,0.0,NaN,NaN
90302,4,67.5,1,67.5,NaN,67.5,67.5,67.5,NaN,0.0,NaN,NaN,67.5,0.0,NaN,NaN
90311,5,2.1,1,2.1,NaN,2.1,2.1,2.1,NaN,0.0,NaN,NaN,2.1,0.0,NaN,NaN
90338,3,466.6,1,466.6,NaN,466.6,466.6,466.6,NaN,0.0,NaN,NaN,466.6,0.0,NaN,NaN
90471,6,8.85,1,8.85,NaN,8.85,8.85,8.85,NaN,0.0,NaN,NaN,8.85,0.0,NaN,NaN
90630,3,51.0,1,51.0,NaN,51.0,51.0,51.0,NaN,0.0,NaN,NaN,51.0,0.0,NaN,NaN
90790,3,9.75,1,9.75,NaN,9.75,9.75,9.75,NaN,0.0,NaN,NaN,9.75,0.0,NaN,NaN
50010,5,855.86,1,855.86,NaN,855.86,855.86,855.86,NaN,0.0,NaN,NaN,855.86,0.0,NaN,NaN
50138,7,1919.14,1,1919.14,NaN,1919.14,1919.14,1919.14,NaN,0.0,NaN,NaN,1919.14,0.0,NaN,NaN
50298,5,223.7,1,223.7,NaN,223.7,223.7,223.7,NaN,0.0,NaN,NaN,223.7,0.0,NaN,NaN
50411,1,322.8,1,322.8,NaN,322.8,322.8,322.8,NaN,0.0,NaN,NaN,322.8,0.0,NaN,NaN
50608,7,5.9,1,5.9,NaN,5.9,5.9,5.9,NaN,0.0,NaN,NaN,5.9,0.0,NaN,NaN
50802,6,153.5,1,153.5,NaN,153.5,153.5,153.5,NaN,0.0,NaN,NaN,153.5,0.0,NaN,NaN
50819,6,116.08,1,116.08,NaN,116.08,116.08,116.08,NaN,0.0,NaN,NaN,116.08,0.0,NaN,NaN
51148,2,316.46,1,316.46,NaN,316.46,316.46,316.46,NaN,0.0,NaN,NaN,316.46,0.0,NaN,NaN
51249,7,263.25,1,263.25,NaN,263.25,263.25,263.25,NaN,0.0,NaN,NaN,263.25,0.0,NaN,NaN
51328,1,163.2,1,163.2,NaN,163.2,163.2,163.2,NaN,0.0,NaN,NaN,163.2,0.0,NaN,NaN
51382,1,16.21,1,16.21,NaN,16.21,16.21,16.21,NaN,0.0,NaN,NaN,16.21,0.0,NaN,NaN
51522,3,247.56,1,247.56,NaN,247.56,247.56,247.56,NaN,0.0,NaN,NaN,247.56,0.0,NaN,NaN
51553,1,114.45,1,114.45,NaN,114.45,114.45,114.45,NaN,0.0,NaN,NaN,114.45,0.0,NaN,NaN
51609,4,3590.59,1,3590.59,NaN,3590.59,3590.59,3590.59,NaN,0.0,NaN,NaN,3590.59,0.0,NaN,NaN
51665,5,339.4,1,339.4,NaN,339.4,339.4,339.4,NaN,0.0,NaN,NaN,339.4,0.0,NaN,NaN
51868,1,305.79,1,305.79,NaN,305.79,305.79,305.79,NaN,0.0,NaN,NaN,305.79,0.0,NaN,NaN
51885,5,310.85,1,310.85,NaN,310.85,310.85,310.85,NaN,0.0,NaN,NaN,310.85,0.0,NaN,NaN
52562,2,318.75,1,318.75,NaN,318.75,318.75,318.75,NaN,0.0,NaN,NaN,318.75,0.0,NaN,NaN
52962,6,182.78,1,182.78,NaN,182.78,182.78,182.78,NaN,0.0,NaN,NaN,182.78,0.0,NaN,NaN
53251,2,287.46,1,287.46,NaN,287.46,287.46,287.46,NaN,0.0,NaN,NaN,287.46,0.0,NaN,NaN
53617,5,76.32,1,76.32,NaN,76.32,76.32,76.32,NaN,0.0,NaN,NaN,76.32,0.0,NaN,NaN
53715,5,1652.27,1,1652.27,NaN,1652.27,1652.27,1652.27,NaN,0.0,NaN,NaN,1652.27,0.0,NaN,NaN
53836,4,265.18,1,265.18,NaN,265.18,265.18,265.18,NaN,0.0,NaN,NaN,265.18,0.0,NaN,NaN
53870,3,241.86,1,241.86,NaN,241.86,241.86,241.86,NaN,0.0,NaN,NaN,241.86,0.0,NaN,NaN
