counterparty_acct_id,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
5915,7,184.21624999999997,8,247.4,-0.5915568581209811,24.85,426.96,15.6,0.3473760273560118,126.86468016527492,135.62404790317555,135.62404790317555,1473.7299999999998,16094.647073437498,18393.882369642855,18393.882369642855
2401,5,123.725,2,232.6,-2.0,14.85,232.6,14.85,0.0,108.875,153.97250160337072,153.97250160337072,247.45,11853.765625,23707.53125,23707.53125
6035,7,459.855,2,4.25,-1.9999999999999993,915.46,915.46,4.25,0.0,455.605,644.322770084994,644.322770084994,919.71,207575.916025,415151.83205,415151.83205
5830,5,305.93333333333334,3,583.3,-1.5,73.6,583.3,73.6,0.31110208875948137,210.50656891307582,257.81684067052976,257.81684067052976,917.8,44313.01555555555,66469.52333333332,66469.52333333332
5617,4,311.07,1,311.07,NaN,311.07,311.07,311.07,NaN,0.0,NaN,NaN,311.07,0.0,NaN,NaN
5792,3,372.235,2,233.75,-1.9999999999999987,510.72,510.72,233.75,0.0,138.485,195.8473651852381,195.8473651852381,744.47,19178.095225000005,38356.19045000001,38356.19045000001
3812,3,752.43,1,752.43,NaN,752.43,752.43,752.43,NaN,0.0,NaN,NaN,752.43,0.0,NaN,NaN
6066,7,225.75666666666666,3,171.75,-1.4999999999999991,411.65,411.65,93.87,0.5353347398887186,135.23700709823802,165.63083086591496,165.63083086591496,677.27,18289.048088888885,27433.572133333328,27433.572133333328
5349,3,17.55,1,17.55,NaN,17.55,17.55,17.55,NaN,0.0,NaN,NaN,17.55,0.0,NaN,NaN
6117,6,429.68,3,305.68,-1.5,366.1,617.26,305.68,0.6022348848739447,134.91314835849025,165.2341865353535,165.2341865353535,1289.04,18201.5576,27302.3364,27302.3364
5723,6,327.52,2,554.38,-2.0000000000000018,100.66,554.38,100.66,-6.381405375519042E-16,226.86,320.82848875996035,320.82848875996035,655.04,51465.45960000001,102930.91920000002,102930.91920000002
3816,6,254.96,1,254.96,NaN,254.96,254.96,254.96,NaN,0.0,NaN,NaN,254.96,0.0,NaN,NaN
2853,6,293.0,1,293.0,NaN,293.0,293.0,293.0,NaN,0.0,NaN,NaN,293.0,0.0,NaN,NaN
5600,2,237.35,2,252.23,-1.9999999999999993,222.47,252.23,222.47,0.0,14.879999999999995,21.04349780811165,21.04349780811165,474.7,221.41439999999986,442.8287999999997,442.8287999999997
5348,3,90.475,2,15.0,-1.9999999999999996,165.95,165.95,15.0,0.0,75.475,106.73776862010934,106.73776862010934,180.95,5696.475624999999,11392.951249999998,11392.951249999998
2911,3,1051.99,1,1051.99,NaN,1051.99,1051.99,1051.99,NaN,0.0,NaN,NaN,1051.99,0.0,NaN,NaN
6147,5,545.13,3,370.77,-1.500000000000001,1055.44,1055.44,209.18,0.6055938307405135,366.82425774022454,449.2661283693664,449.2661283693664,1635.39,134560.03606666668,201840.05410000004,201840.05410000004
4901,2,442.9,2,519.0,-2.0,366.8,519.0,366.8,0.0,76.1,107.62165209659253,107.62165209659253,885.8,5791.209999999999,11582.419999999998,11582.419999999998
2967,1,134.65,1,134.65,NaN,134.65,134.65,134.65,NaN,0.0,NaN,NaN,134.65,0.0,NaN,NaN
2486,2,455.18,1,455.18,NaN,455.18,455.18,455.18,NaN,0.0,NaN,NaN,455.18,0.0,NaN,NaN
4907,3,843.06,1,843.06,NaN,843.06,843.06,843.06,NaN,0.0,NaN,NaN,843.06,0.0,NaN,NaN
2619,2,165.1,1,165.1,NaN,165.1,165.1,165.1,NaN,0.0,NaN,NaN,165.1,0.0,NaN,NaN
4467,2,299.04,1,299.04,NaN,299.04,299.04,299.04,NaN,0.0,NaN,NaN,299.04,0.0,NaN,NaN
6031,4,302.11999999999995,3,5.9,-1.4999999999999991,712.06,712.06,5.9,0.5150872530966308,299.2932399281124,366.557860644128,366.557860644128,906.3599999999999,89576.44346666666,134364.6652,134364.6652
1070,2,700.0,1,700.0,NaN,700.0,700.0,700.0,NaN,0.0,NaN,NaN,700.0,0.0,NaN,NaN
4757,7,208.24,2,114.88,-1.9999999999999996,301.6,301.6,114.88,0.0,93.36000000000001,132.03097818315217,132.03097818315217,416.48,8716.089600000003,17432.179200000006,17432.179200000006
1932,3,458.6,2,250.0,-2.000000000000001,667.2,667.2,250.0,0.0,208.60000000000002,295.00494911102766,295.00494911102766,917.2,43513.96000000001,87027.92000000001,87027.92000000001
5749,7,279.69,3,109.33,-1.4999999999999982,17.9,711.84,17.9,0.6606151405519508,307.8474493424733,377.03458475317615,377.03458475317615,839.07,94770.05206666666,142155.07809999998,142155.07809999998
4636,4,31.485,2,61.8,-1.9999999999999996,1.17,61.8,1.17,0.0,30.314999999999998,42.871884143340374,42.871884143340374,62.97,918.9992249999999,1837.9984499999998,1837.9984499999998
6201,2,312.7333333333334,3,727.32,-1.5000000000000018,50.08,727.32,50.08,0.6339342864013761,296.6213160842551,363.2854356196149,363.2854356196149,938.2000000000002,87984.20515555557,131976.30773333335,131976.30773333335
4599,7,260.4,2,513.3,-2.0000000000000018,7.5,513.3,7.5,0.0,252.89999999999998,357.6546099241557,357.6546099241557,520.8,63958.40999999999,127916.81999999998,127916.81999999998
4517,5,311.02,1,311.02,NaN,311.02,311.02,311.02,NaN,0.0,NaN,NaN,311.02,0.0,NaN,NaN
1796,1,251.26,1,251.26,NaN,251.26,251.26,251.26,NaN,0.0,NaN,NaN,251.26,0.0,NaN,NaN
5521,5,105.99,1,105.99,NaN,105.99,105.99,105.99,NaN,0.0,NaN,NaN,105.99,0.0,NaN,NaN
6813,4,230.98,1,230.98,NaN,230.98,230.98,230.98,NaN,0.0,NaN,NaN,230.98,0.0,NaN,NaN
4597,2,3.3,1,3.3,NaN,3.3,3.3,3.3,NaN,0.0,NaN,NaN,3.3,0.0,NaN,NaN
5096,7,852.8,1,852.8,NaN,852.8,852.8,852.8,NaN,0.0,NaN,NaN,852.8,0.0,NaN,NaN
2056,2,149.64,1,149.64,NaN,149.64,149.64,149.64,NaN,0.0,NaN,NaN,149.64,0.0,NaN,NaN
6391,7,182.9,1,182.9,NaN,182.9,182.9,182.9,NaN,0.0,NaN,NaN,182.9,0.0,NaN,NaN
4401,1,352.62,1,352.62,NaN,352.62,352.62,352.62,NaN,0.0,NaN,NaN,352.62,0.0,NaN,NaN
2183,1,869.78,2,1018.22,-1.9999999999999984,721.34,1018.22,721.34,5.694784426632104E-16,148.44,209.92586119866223,209.92586119866223,1739.56,22034.4336,44068.8672,44068.8672
2565,5,106.15,2,100.4,-2.0,111.9,111.9,100.4,0.0,5.75,8.131727983645296,8.131727983645296,212.3,33.0625,66.125,66.125
3883,2,334.94,1,334.94,NaN,334.94,334.94,334.94,NaN,0.0,NaN,NaN,334.94,0.0,NaN,NaN
6286,3,146.22,1,146.22,NaN,146.22,146.22,146.22,NaN,0.0,NaN,NaN,146.22,0.0,NaN,NaN
2572,7,189.95000000000002,2,326.8,-2.000000000000001,53.1,326.8,53.1,-3.6338393613898083E-16,136.85,193.53512601075803,193.53512601075803,379.90000000000003,18727.922499999997,37455.844999999994,37455.844999999994
5063,5,165.05,1,165.05,NaN,165.05,165.05,165.05,NaN,0.0,NaN,NaN,165.05,0.0,NaN,NaN
2202,7,917.34,1,917.34,NaN,917.34,917.34,917.34,NaN,0.0,NaN,NaN,917.34,0.0,NaN,NaN
3215,6,438.77,2,371.03,-1.9999999999999998,506.51,506.51,371.03,0.0,67.74000000000001,95.79882671515348,95.79882671515348,877.54,4588.707600000002,9177.415200000003,9177.415200000003
5739,6,717.8,1,717.8,NaN,717.8,717.8,717.8,NaN,0.0,NaN,NaN,717.8,0.0,NaN,NaN
2468,3,131.8,1,131.8,NaN,131.8,131.8,131.8,NaN,0.0,NaN,NaN,131.8,0.0,NaN,NaN
4585,5,270.45,1,270.45,NaN,270.45,270.45,270.45,NaN,0.0,NaN,NaN,270.45,0.0,NaN,NaN
5829,2,83.4,1,83.4,NaN,83.4,83.4,83.4,NaN,0.0,NaN,NaN,83.4,0.0,NaN,NaN
3276,5,39.95,1,39.95,NaN,39.95,39.95,39.95,NaN,0.0,NaN,NaN,39.95,0.0,NaN,NaN
2227,2,34.8,1,34.8,NaN,34.8,34.8,34.8,NaN,0.0,NaN,NaN,34.8,0.0,NaN,NaN
4200,2,751.9,1,751.9,NaN,751.9,751.9,751.9,NaN,0.0,NaN,NaN,751.9,0.0,NaN,NaN
5320,4,25.05,1,25.05,NaN,25.05,25.05,25.05,NaN,0.0,NaN,NaN,25.05,0.0,NaN,NaN
1270,1,16.475,2,30.0,-1.9999999999999998,2.95,30.0,2.95,0.0,13.525,19.12723843109611,19.12723843109611,32.95,182.925625,365.85125,365.85125
4917,6,16.424999999999997,2,15.95,-2.0000000000000027,16.9,16.9,15.95,5.179637962969105E-16,0.47499999999999964,0.6717514421272196,0.6717514421272196,32.849999999999994,0.22562499999999966,0.4512499999999993,0.4512499999999993
3251,3,102.0,1,102.0,NaN,102.0,102.0,102.0,NaN,0.0,NaN,NaN,102.0,0.0,NaN,NaN
3433,6,134.8,1,134.8,NaN,134.8,134.8,134.8,NaN,0.0,NaN,NaN,134.8,0.0,NaN,NaN
2841,6,669.1924999999999,24,540.38,10.554326730224002,96.15,4345.1,5.8,3.115813146612586,868.1819241440222,886.8546393771545,886.8546393771545,16060.619999999997,753739.8534104167,786511.1513847827,786511.1513847827
4717,4,149.26,2,263.62,-1.9999999999999982,34.9,263.62,34.9,0.0,114.36,161.72946299298715,161.72946299298715,298.52,13078.2096,26156.4192,26156.4192
5981,6,152.22,2,163.49,-2.0,140.95,163.49,140.95,0.0,11.27000000000001,15.938186847944795,15.938186847944795,304.44,127.01290000000023,254.02580000000046,254.02580000000046
6858,2,583.4425000000001,4,496.48,-0.8143482532910924,1298.18,1298.18,225.61,0.9801213816916426,424.0652136390699,489.6683304969463,489.6683304969463,2333.7700000000004,179831.30541874998,239775.07389166663,239775.07389166663
4466,7,294.51,2,56.85,-1.999999999999999,532.17,532.17,56.85,-5.550368767805124E-16,237.65999999999997,336.1019952335897,336.1019952335897,589.02,56482.275599999986,112964.55119999997,112964.55119999997
4692,3,345.65999999999997,2,335.3,-2.0000000000000013,356.02,356.02,335.3,0.0,10.359999999999985,14.651252506185244,14.651252506185244,691.3199999999999,107.3295999999997,214.6591999999994,214.6591999999994
6260,5,283.38500000000005,4,590.0,-1.0710848632906096,4.41,590.0,4.41,0.18881479364213213,209.65135946375352,242.0845376447382,242.0845376447382,1133.5400000000002,43953.692525,58604.92336666666,58604.92336666666
4197,2,414.88,1,414.88,NaN,414.88,414.88,414.88,NaN,0.0,NaN,NaN,414.88,0.0,NaN,NaN
2838,4,17.4,1,17.4,NaN,17.4,17.4,17.4,NaN,0.0,NaN,NaN,17.4,0.0,NaN,NaN
2332,7,94.42666666666666,3,67.24,-1.499999999999999,105.9,110.14,67.24,-0.6816015904757661,19.30164990069214,23.639596725268675,23.639596725268675,283.28,372.553688888889,558.8305333333335,558.8305333333335
1186,6,1608.66,1,1608.66,NaN,1608.66,1608.66,1608.66,NaN,0.0,NaN,NaN,1608.66,0.0,NaN,NaN
6148,2,522.2733333333333,3,969.95,-1.4999999999999993,329.84,969.95,267.03,0.6864205410219287,317.5920574503644,388.9692435570367,388.9692435570367,1566.82,100864.71495555557,151297.07243333335,151297.07243333335
6004,2,129.4975,4,110.45,-1.0264766472520792,2.95,268.77,2.95,0.19718470349715034,94.62277774801372,109.2609724085717,109.2609724085717,517.99,8953.470068749999,11937.960091666666,11937.960091666666
4528,1,103.56,1,103.56,NaN,103.56,103.56,103.56,NaN,0.0,NaN,NaN,103.56,0.0,NaN,NaN
6119,1,287.93,1,287.93,NaN,287.93,287.93,287.93,NaN,0.0,NaN,NaN,287.93,0.0,NaN,NaN
4141,2,116.4,1,116.4,NaN,116.4,116.4,116.4,NaN,0.0,NaN,NaN,116.4,0.0,NaN,NaN
2343,5,160.05,1,160.05,NaN,160.05,160.05,160.05,NaN,0.0,NaN,NaN,160.05,0.0,NaN,NaN
6280,6,438.17,2,662.38,-2.000000000000004,213.96,662.38,213.96,-6.61036105396631E-16,224.20999999999998,317.0808228196716,317.0808228196716,876.34,50270.12409999999,100540.24819999999,100540.24819999999
6451,3,333.3,1,333.3,NaN,333.3,333.3,333.3,NaN,0.0,NaN,NaN,333.3,0.0,NaN,NaN
2597,4,183.84250000000003,4,262.85,-0.8853808506607446,61.2,262.85,61.2,-0.7835410091869286,74.90433778326862,86.49207916528158,86.49207916528158,735.3700000000001,5610.659818750002,7480.879758333336,7480.879758333336
1961,3,124.26,1,124.26,NaN,124.26,124.26,124.26,NaN,0.0,NaN,NaN,124.26,0.0,NaN,NaN
1991,4,242.765,2,298.05,-2.0000000000000018,187.48,298.05,187.48,-3.444753940767384E-16,55.28500000000001,78.18479679579657,78.18479679579657,485.53,3056.431225000001,6112.862450000002,6112.862450000002
5630,6,385.15999999999997,2,757.68,-2.000000000000001,12.64,757.68,12.64,0.0,372.52,526.8228362552253,526.8228362552253,770.3199999999999,138771.15039999998,277542.30079999997,277542.30079999997
4230,1,317.38,1,317.38,NaN,317.38,317.38,317.38,NaN,0.0,NaN,NaN,317.38,0.0,NaN,NaN
1512,1,84.36,1,84.36,NaN,84.36,84.36,84.36,NaN,0.0,NaN,NaN,84.36,0.0,NaN,NaN
1678,4,200.29,1,200.29,NaN,200.29,200.29,200.29,NaN,0.0,NaN,NaN,200.29,0.0,NaN,NaN
1049,1,708.535,2,762.89,-2.000000000000002,654.18,762.89,654.18,-3.6246130286774204E-16,54.35500000000002,76.86957818278961,76.86957818278961,1417.07,2954.466025000002,5908.932050000004,5908.932050000004
1226,1,938.4366666666668,3,960.0,-1.4999999999999991,1188.2,1188.2,667.11,-0.1506217497546741,213.2798318849883,261.2133802723998,261.2133802723998,2815.3100000000004,45488.28668888888,68232.43003333332,68232.43003333332
2731,1,307.76,1,307.76,NaN,307.76,307.76,307.76,NaN,0.0,NaN,NaN,307.76,0.0,NaN,NaN
5803,4,812.6500000000001,2,1622.41,-2.0,2.89,1622.41,2.89,0.0,809.76,1145.1735742672374,1145.1735742672374,1625.3000000000002,655711.2576,1311422.5152,1311422.5152
3484,7,244.5,1,244.5,NaN,244.5,244.5,244.5,NaN,0.0,NaN,NaN,244.5,0.0,NaN,NaN
4227,6,148.74,1,148.74,NaN,148.74,148.74,148.74,NaN,0.0,NaN,NaN,148.74,0.0,NaN,NaN
5951,7,284.44,1,284.44,NaN,284.44,284.44,284.44,NaN,0.0,NaN,NaN,284.44,0.0,NaN,NaN
5729,3,283.4828571428572,7,293.24,-1.3250606673011778,449.45,484.1,15.9,-0.5061268387324172,181.68628147868245,196.24361312021392,196.24361312021392,1984.3800000000003,33009.904877551024,38511.5556904762,38511.5556904762
1913,5,244.47333333333336,3,158.8,-1.4999999999999993,44.2,530.42,44.2,0.5488670999622113,207.5370041435717,254.17988144881437,254.17988144881437,733.4200000000001,43071.60808888889,64607.41213333333,64607.41213333333
5996,6,516.6479999999999,5,185.05,0.1782640642066493,6.75,1987.19,6.75,1.4452518745034881,740.7024536316861,828.1305187106681,828.1305187106681,2583.24,548640.1248160001,685800.1560200001,685800.1560200001
5724,3,431.65,1,431.65,NaN,431.65,431.65,431.65,NaN,0.0,NaN,NaN,431.65,0.0,NaN,NaN
6476,7,424.64,1,424.64,NaN,424.64,424.64,424.64,NaN,0.0,NaN,NaN,424.64,0.0,NaN,NaN
4838,2,139.35,1,139.35,NaN,139.35,139.35,139.35,NaN,0.0,NaN,NaN,139.35,0.0,NaN,NaN
5088,6,138.19,1,138.19,NaN,138.19,138.19,138.19,NaN,0.0,NaN,NaN,138.19,0.0,NaN,NaN
6487,1,111.29,1,111.29,NaN,111.29,111.29,111.29,NaN,0.0,NaN,NaN,111.29,0.0,NaN,NaN
2018,4,298.99,1,298.99,NaN,298.99,298.99,298.99,NaN,0.0,NaN,NaN,298.99,0.0,NaN,NaN
5560,4,332.6,2,222.31,-1.9999999999999996,442.89,442.89,222.31,0.0,110.28999999999999,155.97361379412862,155.97361379412862,665.2,12163.884099999997,24327.768199999995,24327.768199999995
5952,4,170.87,2,206.46,-1.9999999999999998,135.28,206.46,135.28,0.0,35.59,50.33186068485846,50.33186068485846,341.74,1266.6481000000003,2533.2962000000007,2533.2962000000007
5941,1,488.1133333333334,3,349.94,-1.4999999999999996,122.4,992.0,122.4,0.5100404678617019,368.21184349350966,450.96556690431845,450.96556690431845,1464.3400000000001,135579.96168888887,203369.94253333332,203369.94253333332
6392,1,1077.12,1,1077.12,NaN,1077.12,1077.12,1077.12,NaN,0.0,NaN,NaN,1077.12,0.0,NaN,NaN
1226,3,437.96666666666664,3,633.55,-1.4999999999999993,630.55,633.55,49.8,-0.7070434277694432,274.478014703465,336.16554081781396,336.16554081781396,1313.8999999999999,75338.18055555555,113007.27083333333,113007.27083333333
2195,4,580.34,1,580.34,NaN,580.34,580.34,580.34,NaN,0.0,NaN,NaN,580.34,0.0,NaN,NaN
4802,4,453.72,1,453.72,NaN,453.72,453.72,453.72,NaN,0.0,NaN,NaN,453.72,0.0,NaN,NaN
5993,6,266.374,5,573.7,-1.586803561422696,20.23,573.7,1.25,0.002773286766041592,225.60759301051905,252.23695710581353,252.23695710581353,1331.8700000000001,50898.78602400001,63623.48253000001,63623.48253000001
2160,7,451.4533333333334,3,500.0,-1.5000000000000009,500.0,500.0,354.36,-0.7071067811865475,68.65535440800585,84.0852932047771,84.0852932047771,1354.3600000000001,4713.557688888889,7070.336533333333,7070.336533333333
5035,1,427.37,2,322.53,-2.0,532.21,532.21,322.53,0.0,104.84000000000003,148.26614987919532,148.26614987919532,854.74,10991.425600000006,21982.851200000012,21982.851200000012
3968,2,74.65,2,57.9,-2.0,91.4,91.4,57.9,0.0,16.750000000000004,23.68807716974935,23.68807716974935,149.3,280.5625000000001,561.1250000000002,561.1250000000002
2230,4,154.25,1,154.25,NaN,154.25,154.25,154.25,NaN,0.0,NaN,NaN,154.25,0.0,NaN,NaN
4368,5,108.4,1,108.4,NaN,108.4,108.4,108.4,NaN,0.0,NaN,NaN,108.4,0.0,NaN,NaN
6778,3,197.9,1,197.9,NaN,197.9,197.9,197.9,NaN,0.0,NaN,NaN,197.9,0.0,NaN,NaN
5312,4,149.02,1,149.02,NaN,149.02,149.02,149.02,NaN,0.0,NaN,NaN,149.02,0.0,NaN,NaN
3326,3,250.0,1,250.0,NaN,250.0,250.0,250.0,NaN,0.0,NaN,NaN,250.0,0.0,NaN,NaN
4365,5,241.92,1,241.92,NaN,241.92,241.92,241.92,NaN,0.0,NaN,NaN,241.92,0.0,NaN,NaN
5555,1,383.32,2,759.14,-1.9999999999999991,7.5,759.14,7.5,0.0,375.82,531.4897410110566,531.4897410110566,766.64,141240.67239999998,282481.34479999996,282481.34479999996
3856,1,225.04999999999998,3,151.0,-1.5000000000000004,211.1,313.05,151.0,0.30376499830830567,66.88797849140506,81.92070861509927,81.92070861509927,675.15,4474.001666666667,6711.0025000000005,6711.0025000000005
6240,7,574.31,1,574.31,NaN,574.31,574.31,574.31,NaN,0.0,NaN,NaN,574.31,0.0,NaN,NaN
5543,6,93.96000000000001,2,21.84,-2.0000000000000004,166.08,166.08,21.84,0.0,72.12,101.99308211834762,101.99308211834762,187.92000000000002,5201.294400000001,10402.588800000001,10402.588800000001
5656,6,327.972,5,852.8,-0.96770805386417,8.3,852.8,8.3,0.5285942116810933,312.2651187949112,349.1230163137343,349.1230163137343,1639.86,97509.50441599998,121886.88051999998,121886.88051999998
2511,3,577.735,2,818.93,-2.0,336.54,818.93,336.54,0.0,241.19499999999996,341.10124017657864,341.10124017657864,1155.47,58175.028024999985,116350.05604999997,116350.05604999997
3912,3,161.62,2,318.24,-2.000000000000001,5.0,318.24,5.0,-4.848288633936958E-16,156.62,221.49412813887415,221.49412813887415,323.24,24529.8244,49059.6488,49059.6488
1636,1,225.285,2,307.69,-1.9999999999999993,142.88,307.69,142.88,0.0,82.405,116.5382686073549,116.5382686073549,450.57,6790.584025,13581.16805,13581.16805
6284,6,2900.99,1,2900.99,NaN,2900.99,2900.99,2900.99,NaN,0.0,NaN,NaN,2900.99,0.0,NaN,NaN
2774,5,389.25,2,551.58,-1.9999999999999991,226.92,551.58,226.92,0.0,162.33000000000004,229.56928758002456,229.56928758002456,778.5,26351.028900000012,52702.057800000024,52702.057800000024
2446,6,391.29499999999996,2,624.91,-1.9999999999999987,157.68,624.91,157.68,0.0,233.61499999999998,330.38150137379057,330.38150137379057,782.5899999999999,54575.96822499999,109151.93644999998,109151.93644999998
1305,1,160.22500000000002,2,283.6,-2.0000000000000018,36.85,283.6,36.85,-4.959280044315336E-16,123.37500000000001,174.47859825778062,174.47859825778062,320.45000000000005,15221.390625000004,30442.781250000007,30442.781250000007
4742,6,561.1,1,561.1,NaN,561.1,561.1,561.1,NaN,0.0,NaN,NaN,561.1,0.0,NaN,NaN
4616,4,160.4,1,160.4,NaN,160.4,160.4,160.4,NaN,0.0,NaN,NaN,160.4,0.0,NaN,NaN
6421,3,322.1,1,322.1,NaN,322.1,322.1,322.1,NaN,0.0,NaN,NaN,322.1,0.0,NaN,NaN
5646,7,107.46,1,107.46,NaN,107.46,107.46,107.46,NaN,0.0,NaN,NaN,107.46,0.0,NaN,NaN
1605,5,868.02,1,868.02,NaN,868.02,868.02,868.02,NaN,0.0,NaN,NaN,868.02,0.0,NaN,NaN
2715,7,129.0,1,129.0,NaN,129.0,129.0,129.0,NaN,0.0,NaN,NaN,129.0,0.0,NaN,NaN
3181,6,300.4,1,300.4,NaN,300.4,300.4,300.4,NaN,0.0,NaN,NaN,300.4,0.0,NaN,NaN
2739,5,278.3,1,278.3,NaN,278.3,278.3,278.3,NaN,0.0,NaN,NaN,278.3,0.0,NaN,NaN
6803,7,319.68,1,319.68,NaN,319.68,319.68,319.68,NaN,0.0,NaN,NaN,319.68,0.0,NaN,NaN
1030,3,419.06,1,419.06,NaN,419.06,419.06,419.06,NaN,0.0,NaN,NaN,419.06,0.0,NaN,NaN
5127,2,372.765,2,455.91,-1.9999999999999991,289.62,455.91,289.62,0.0,83.14500000000001,117.584786643511,117.584786643511,745.53,6913.0910250000015,13826.182050000003,13826.182050000003
2504,6,157.27,1,157.27,NaN,157.27,157.27,157.27,NaN,0.0,NaN,NaN,157.27,0.0,NaN,NaN
5387,4,6.24,1,6.24,NaN,6.24,6.24,6.24,NaN,0.0,NaN,NaN,6.24,0.0,NaN,NaN
5618,6,155.205,2,297.0,-1.999999999999998,13.41,297.0,13.41,6.533522256947166E-16,141.795,200.528412076693,200.528412076693,310.41,20105.822024999998,40211.644049999995,40211.644049999995
2372,2,379.32,3,346.14,-1.499999999999999,490.68,490.68,301.14,0.5464260866930136,80.85805340224313,99.0304862151045,99.0304862151045,1137.96,6538.024800000002,9807.037200000002,9807.037200000002
2827,5,809.12,1,809.12,NaN,809.12,809.12,809.12,NaN,0.0,NaN,NaN,809.12,0.0,NaN,NaN
6570,2,12.48,1,12.48,NaN,12.48,12.48,12.48,NaN,0.0,NaN,NaN,12.48,0.0,NaN,NaN
4597,1,989.08,1,989.08,NaN,989.08,989.08,989.08,NaN,0.0,NaN,NaN,989.08,0.0,NaN,NaN
5781,2,89.81333333333333,3,200.99,-1.5,32.45,200.99,32.45,0.7060258535926459,78.62713286278613,96.29817772592239,96.29817772592239,269.44,6182.226022222222,9273.339033333334,9273.339033333334
4021,4,5.95,1,5.95,NaN,5.95,5.95,5.95,NaN,0.0,NaN,NaN,5.95,0.0,NaN,NaN
2315,3,19.8,1,19.8,NaN,19.8,19.8,19.8,NaN,0.0,NaN,NaN,19.8,0.0,NaN,NaN
6799,2,31.8,1,31.8,NaN,31.8,31.8,31.8,NaN,0.0,NaN,NaN,31.8,0.0,NaN,NaN
3082,7,15.55,1,15.55,NaN,15.55,15.55,15.55,NaN,0.0,NaN,NaN,15.55,0.0,NaN,NaN
6642,5,29.85,1,29.85,NaN,29.85,29.85,29.85,NaN,0.0,NaN,NaN,29.85,0.0,NaN,NaN
6707,3,15.8,1,15.8,NaN,15.8,15.8,15.8,NaN,0.0,NaN,NaN,15.8,0.0,NaN,NaN
4901,7,717.23,1,717.23,NaN,717.23,717.23,717.23,NaN,0.0,NaN,NaN,717.23,0.0,NaN,NaN
5672,4,6.25,1,6.25,NaN,6.25,6.25,6.25,NaN,0.0,NaN,NaN,6.25,0.0,NaN,NaN
1692,7,41.25,1,41.25,NaN,41.25,41.25,41.25,NaN,0.0,NaN,NaN,41.25,0.0,NaN,NaN
5697,1,34.8,1,34.8,NaN,34.8,34.8,34.8,NaN,0.0,NaN,NaN,34.8,0.0,NaN,NaN
6056,1,185.56199999999998,5,156.1,-0.5953128251944286,204.86,309.55,110.8,0.8626994199113842,68.88924862415034,77.02052142124201,77.02052142124201,927.81,4745.7285759999995,5932.16072,5932.16072
4929,4,208.97,1,208.97,NaN,208.97,208.97,208.97,NaN,0.0,NaN,NaN,208.97,0.0,NaN,NaN
4984,5,244.08,1,244.08,NaN,244.08,244.08,244.08,NaN,0.0,NaN,NaN,244.08,0.0,NaN,NaN
5952,2,1106.828,5,288.5,0.19459570196021136,4161.06,4161.06,75.64,1.4572137468835864,1535.8528600670054,1717.135699273648,1717.135699273648,5534.14,2358844.0077760005,2948555.0097200004,2948555.0097200004
6103,4,320.38500000000005,4,198.43,-0.9282879428182778,124.01,653.98,124.01,0.8279355369068307,203.073143780757,234.48866845400727,234.48866845400727,1281.5400000000002,41238.701725000006,54984.93563333334,54984.93563333334
1619,6,1054.135,2,1415.97,-2.0000000000000013,692.3,1415.97,692.3,0.0,361.83500000000004,511.71196434126887,511.71196434126887,2108.27,130924.56722500002,261849.13445000004,261849.13445000004
2727,1,177.59,2,58.2,-2.0000000000000013,296.98,296.98,58.2,0.0,119.39000000000001,168.84295721172384,168.84295721172384,355.18,14253.972100000003,28507.944200000005,28507.944200000005
4310,7,33.0,1,33.0,NaN,33.0,33.0,33.0,NaN,0.0,NaN,NaN,33.0,0.0,NaN,NaN
5847,7,293.31333333333333,3,102.0,-1.4999999999999982,522.98,522.98,102.0,0.3199384050963588,173.99094561371737,213.09451830897325,213.09451830897325,879.94,30272.849155555556,45409.273733333335,45409.273733333335
5950,4,214.205,2,127.05,-1.9999999999999978,301.36,301.36,127.05,-3.5169258922947067E-16,87.155,123.25578302862709,123.25578302862709,428.41,7595.994025,15191.98805,15191.98805
4792,4,676.1,1,676.1,NaN,676.1,676.1,676.1,NaN,0.0,NaN,NaN,676.1,0.0,NaN,NaN
6111,4,274.99375,8,418.92,-0.852949564855757,25.72,585.0,24.6,0.03749328884966204,178.74880775389104,191.09051340268047,191.09051340268047,2199.95,31951.1362734375,36515.5843125,36515.5843125
