counterparty_acct_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
1274,1,280.615,2,311.78,-2.0000000000000018,249.45,311.78,249.45,-4.807494127562826E-16,31.164999999999992,44.0739656713575,44.0739656713575,561.23,971.2572249999995,1942.514449999999,1942.514449999999
3594,2,245.97,2,466.74,-1.9999999999999993,25.2,466.74,25.2,3.4621027143982745E-16,220.77,312.2159281651082,312.2159281651082,491.94,48739.392900000006,97478.78580000001,97478.78580000001
6397,1,188.6475,4,363.79,-1.998906146352818,7.65,370.4,7.65,2.081449872778259E-4,178.47191100772693,206.08161172619617,206.08161172619617,754.59,31852.223018750003,42469.63069166667,42469.63069166667
3747,2,306.82,1,306.82,NaN,306.82,306.82,306.82,NaN,0.0,NaN,NaN,306.82,0.0,NaN,NaN
5446,3,1899.0449999999998,2,378.45,-1.9999999999999998,3419.64,3419.64,378.45,0.0,1520.595,2150.4460718767164,2150.4460718767164,3798.0899999999997,2312209.154025,4624418.30805,4624418.30805
2408,1,1702.94,1,1702.94,NaN,1702.94,1702.94,1702.94,NaN,0.0,NaN,NaN,1702.94,0.0,NaN,NaN
6721,2,252.23000000000002,2,302.74,-1.9999999999999987,201.72,302.74,201.72,4.5169786922511575E-16,50.510000000000005,71.43192703546504,71.43192703546504,504.46000000000004,2551.2601000000004,5102.520200000001,5102.520200000001
3004,4,200.33,3,282.69,-1.4999999999999991,151.38,282.69,151.38,0.6699713243743554,58.58185213869566,71.74782296348789,71.74782296348789,600.99,3431.833400000001,5147.750100000001,5147.750100000001
2766,4,193.14,1,193.14,NaN,193.14,193.14,193.14,NaN,0.0,NaN,NaN,193.14,0.0,NaN,NaN
6757,4,173.97,1,173.97,NaN,173.97,173.97,173.97,NaN,0.0,NaN,NaN,173.97,0.0,NaN,NaN
6467,2,450.37,1,450.37,NaN,450.37,450.37,450.37,NaN,0.0,NaN,NaN,450.37,0.0,NaN,NaN
2878,1,463.8,1,463.8,NaN,463.8,463.8,463.8,NaN,0.0,NaN,NaN,463.8,0.0,NaN,NaN
5566,3,154.88,1,154.88,NaN,154.88,154.88,154.88,NaN,0.0,NaN,NaN,154.88,0.0,NaN,NaN
3476,4,368.79,1,368.79,NaN,368.79,368.79,368.79,NaN,0.0,NaN,NaN,368.79,0.0,NaN,NaN
2889,1,103.09,1,103.09,NaN,103.09,103.09,103.09,NaN,0.0,NaN,NaN,103.09,0.0,NaN,NaN
5542,4,277.02,1,277.02,NaN,277.02,277.02,277.02,NaN,0.0,NaN,NaN,277.02,0.0,NaN,NaN
1289,4,462.25,3,1314.75,-1.5,36.0,1314.75,36.0,0.7071067811865475,602.8085309615318,738.2866567262339,738.2866567262339,1386.75,363378.125,545067.1875,545067.1875
4801,3,185.9,1,185.9,NaN,185.9,185.9,185.9,NaN,0.0,NaN,NaN,185.9,0.0,NaN,NaN
5232,2,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
6472,2,2.07,1,2.07,NaN,2.07,2.07,2.07,NaN,0.0,NaN,NaN,2.07,0.0,NaN,NaN
1602,4,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
6142,2,131.18,5,160.6,-1.0521939418054027,16.8,321.46,3.18,0.42922317862467224,115.80430181992375,129.47314547812607,129.47314547812607,655.9,13410.636319999996,16763.295399999995,16763.295399999995
3556,2,278.0966666666667,3,382.69,-1.5000000000000009,312.6,382.69,139.0,-0.4670359543208193,102.43392677992753,125.4554264802178,125.4554264802178,834.2900000000001,10492.709355555555,15739.064033333332,15739.064033333332
4283,3,172.425,2,198.35,-1.9999999999999998,146.5,198.35,146.5,0.0,25.924999999999997,36.66348660452248,36.66348660452248,344.85,672.1056249999998,1344.2112499999996,1344.2112499999996
4213,1,194.90000000000003,4,244.2,-0.7578135374166703,101.7,244.2,101.7,-1.0066824504482497,54.95939410146367,63.46164195795756,63.46164195795756,779.6000000000001,3020.535,4027.3799999999997,4027.3799999999997
3597,3,331.29499999999996,2,156.19,-1.9999999999999996,506.4,506.4,156.19,0.0,175.105,247.6358658393408,247.6358658393408,662.5899999999999,30661.761024999996,61323.52204999999,61323.52204999999
4552,4,127.05,1,127.05,NaN,127.05,127.05,127.05,NaN,0.0,NaN,NaN,127.05,0.0,NaN,NaN
2500,1,600.9866666666667,3,656.7,-1.5,617.25,656.7,529.01,-0.42870722572859454,53.38261910230918,65.38008896700384,65.38008896700384,1802.96,2849.7040222222245,4274.556033333337,4274.556033333337
1663,1,221.20499999999998,2,224.07,-1.9999999999999996,218.34,224.07,218.34,0.0,2.864999999999995,4.05172185619891,4.05172185619891,442.40999999999997,8.20822499999997,16.41644999999994,16.41644999999994
4975,1,95.25,1,95.25,NaN,95.25,95.25,95.25,NaN,0.0,NaN,NaN,95.25,0.0,NaN,NaN
4547,1,188.51999999999998,9,190.56,-0.12643950048559427,266.55,266.55,111.03,-0.05198298469237306,41.696694779749095,44.22602344773945,44.22602344773945,1696.6799999999998,1738.6143555555552,1955.9411499999997,1955.9411499999997
1472,2,436.996,5,413.68,-0.42907538250413646,9.9,968.9,9.9,0.5032765673869243,306.4210649155831,342.58916544455985,342.58916544455985,2184.98,93893.86902399999,117367.33627999999,117367.33627999999
5922,3,352.5325,8,547.56,-1.0867630159976414,92.38,547.56,92.38,-0.36880533525951276,152.97759302835823,163.5399259901298,163.5399259901298,2820.26,23402.143968749995,26745.307392857136,26745.307392857136
5284,3,303.0,1,303.0,NaN,303.0,303.0,303.0,NaN,0.0,NaN,NaN,303.0,0.0,NaN,NaN
6439,3,516.7049999999999,2,200.25,-2.000000000000001,833.16,833.16,200.25,0.0,316.455,447.5349528807778,447.5349528807778,1033.4099999999999,100143.767025,200287.53405,200287.53405
4007,4,194.25333333333333,3,245.91,-1.4999999999999998,131.95,245.91,131.95,-0.3273276699787875,47.12914196356881,57.72117491296703,57.72117491296703,582.76,2221.156022222223,3331.734033333334,3331.734033333334
5764,1,266.30428571428575,7,664.45,-0.5334141621313111,110.57,664.45,110.57,1.1002689240841,202.28831241269356,218.49634984419788,218.49634984419788,1864.13,40920.561338775515,47740.654895238105,47740.654895238105
6059,2,248.95000000000002,6,134.5,-1.2116588405913173,66.66,410.0,66.66,-0.2838359338506993,116.77788988788359,127.92376901889655,127.92376901889655,1493.7,13637.075566666665,16364.490679999997,16364.490679999997
3307,2,217.2,1,217.2,NaN,217.2,217.2,217.2,NaN,0.0,NaN,NaN,217.2,0.0,NaN,NaN
2473,3,300.53999999999996,4,357.18,-0.8249757102094977,354.62,475.36,15.0,-0.8658034778212802,171.9213919208427,198.51772380990735,198.51772380990735,1202.1599999999999,29556.964999999997,39409.28666666666,39409.28666666666
5891,2,241.8790909090909,11,660.0,0.5346825249583533,33.0,660.0,24.96,0.7392624007231045,175.65587320121878,184.22943404649246,184.22943404649246,2660.67,30854.985790082646,33940.48436909091,33940.48436909091
5857,3,311.885,8,349.8,0.7057023734965826,9.87,532.74,9.87,-0.7689946833824312,138.0304643910177,147.56077333956824,147.56077333956824,2495.08,19052.409100000004,21774.181828571433,21774.181828571433
2373,3,445.2,1,445.2,NaN,445.2,445.2,445.2,NaN,0.0,NaN,NaN,445.2,0.0,NaN,NaN
6854,1,159.592,5,215.01,-0.9334255773806586,2.95,388.68,2.95,0.5700251893748501,135.63875189635152,151.64873481173524,151.64873481173524,797.96,18397.871016,22997.338770000002,22997.338770000002
1857,3,285.28000000000003,2,203.4,-2.000000000000001,367.16,367.16,203.4,0.0,81.88000000000001,115.79580648710903,115.79580648710903,570.5600000000001,6704.334400000002,13408.668800000003,13408.668800000003
4434,1,465.32,1,465.32,NaN,465.32,465.32,465.32,NaN,0.0,NaN,NaN,465.32,0.0,NaN,NaN
5352,3,223.22,1,223.22,NaN,223.22,223.22,223.22,NaN,0.0,NaN,NaN,223.22,0.0,NaN,NaN
5693,2,1541.404,5,793.47,0.1853126173206645,75.65,6260.9,75.65,1.4526843988452822,2375.0302700100474,2655.364566181073,2655.364566181073,7707.0199999999995,5640768.783463998,7050960.979329998,7050960.979329998
5341,1,714.77,1,714.77,NaN,714.77,714.77,714.77,NaN,0.0,NaN,NaN,714.77,0.0,NaN,NaN
4813,4,389.62,2,350.12,-2.0,429.12,429.12,350.12,0.0,39.5,55.86143571373726,55.86143571373726,779.24,1560.25,3120.5,3120.5
5526,4,188.43,2,39.12,-2.0,337.74,337.74,39.12,0.0,149.31,211.1562269979268,211.1562269979268,376.86,22293.4761,44586.9522,44586.9522
2573,2,172.43749999999997,4,144.97,-0.9422091067066725,169.92,243.22,131.64,0.8297270325961792,43.114381808742195,49.784199886443226,49.784199886443226,689.7499999999999,1858.8499187500001,2478.4665583333335,2478.4665583333335
2325,2,340.77000000000004,3,357.6,-1.5000000000000007,370.13,370.13,294.58,-0.6316880606371665,33.059414191220434,40.48934798190754,40.48934798190754,1022.3100000000001,1092.924866666667,1639.3873000000003,1639.3873000000003
6754,2,577.88,2,1035.76,-2.0,120.0,1035.76,120.0,0.0,457.88,647.5401059393928,647.5401059393928,1155.76,209654.0944,419308.1888,419308.1888
6698,1,236.26,1,236.26,NaN,236.26,236.26,236.26,NaN,0.0,NaN,NaN,236.26,0.0,NaN,NaN
1897,4,117.97999999999999,2,88.55,-2.000000000000003,147.41,147.41,88.55,5.708859697502368E-16,29.43,41.62030514064019,41.62030514064019,235.95999999999998,866.1249,1732.2498,1732.2498
3564,1,191.94,1,191.94,NaN,191.94,191.94,191.94,NaN,0.0,NaN,NaN,191.94,0.0,NaN,NaN
6271,3,350.425,2,86.65,-2.0,614.2,614.2,86.65,0.0,263.77500000000003,373.0341824149632,373.0341824149632,700.85,69577.25062500002,139154.50125000003,139154.50125000003
4546,1,517.05,1,517.05,NaN,517.05,517.05,517.05,NaN,0.0,NaN,NaN,517.05,0.0,NaN,NaN
2215,3,79.27000000000001,2,18.74,-2.000000000000003,139.8,139.8,18.74,5.249260448433215E-16,60.53000000000001,85.60234693044346,85.60234693044346,158.54000000000002,3663.880900000001,7327.761800000002,7327.761800000002
6155,4,326.55555555555554,9,87.96,0.7649976586141292,407.68,949.3,42.36,1.1479049434673303,263.8500575921067,279.8552474097596,279.8552474097596,2939.0,69616.85289135802,78318.95950277777,78318.95950277777
6478,3,39.2,1,39.2,NaN,39.2,39.2,39.2,NaN,0.0,NaN,NaN,39.2,0.0,NaN,NaN
5230,4,488.25,2,372.25,-2.0,604.25,604.25,372.25,0.0,116.0,164.04877323527901,164.04877323527901,976.5,13456.0,26912.0,26912.0
5474,3,185.79,2,207.73,-1.9999999999999993,163.85,207.73,163.85,0.0,21.939999999999998,31.027845558465703,31.027845558465703,371.58,481.3635999999999,962.7271999999998,962.7271999999998
6411,1,179.44,2,161.95,-1.9999999999999991,196.93,196.93,161.95,0.0,17.49000000000001,24.734595205905443,24.734595205905443,358.88,305.9001000000003,611.8002000000006,611.8002000000006
3172,1,434.41,1,434.41,NaN,434.41,434.41,434.41,NaN,0.0,NaN,NaN,434.41,0.0,NaN,NaN
4257,2,140.43,2,127.1,-2.0,153.76,153.76,127.1,0.0,13.329999999999998,18.851466786433356,18.851466786433356,280.86,177.68889999999996,355.3777999999999,355.3777999999999
1617,3,76.67,2,132.54,-2.000000000000001,20.8,132.54,20.8,-3.337675673024741E-16,55.87,79.01211172978482,79.01211172978482,153.34,3121.4568999999997,6242.913799999999,6242.913799999999
3786,4,549.49,1,549.49,NaN,549.49,549.49,549.49,NaN,0.0,NaN,NaN,549.49,0.0,NaN,NaN
4481,2,114.23,1,114.23,NaN,114.23,114.23,114.23,NaN,0.0,NaN,NaN,114.23,0.0,NaN,NaN
1084,4,1342.71,1,1342.71,NaN,1342.71,1342.71,1342.71,NaN,0.0,NaN,NaN,1342.71,0.0,NaN,NaN
2069,2,209.49,1,209.49,NaN,209.49,209.49,209.49,NaN,0.0,NaN,NaN,209.49,0.0,NaN,NaN
3398,4,167.92,1,167.92,NaN,167.92,167.92,167.92,NaN,0.0,NaN,NaN,167.92,0.0,NaN,NaN
6365,3,264.89,1,264.89,NaN,264.89,264.89,264.89,NaN,0.0,NaN,NaN,264.89,0.0,NaN,NaN
4391,1,138.05,1,138.05,NaN,138.05,138.05,138.05,NaN,0.0,NaN,NaN,138.05,0.0,NaN,NaN
4878,1,91.385,2,156.47,-1.9999999999999982,26.3,156.47,26.3,4.222478194945735E-16,65.085,92.04408970705289,92.04408970705289,182.77,4236.057225,8472.11445,8472.11445
2562,1,105.6,1,105.6,NaN,105.6,105.6,105.6,NaN,0.0,NaN,NaN,105.6,0.0,NaN,NaN
1725,4,35.4,1,35.4,NaN,35.4,35.4,35.4,NaN,0.0,NaN,NaN,35.4,0.0,NaN,NaN
2276,4,19.9,1,19.9,NaN,19.9,19.9,19.9,NaN,0.0,NaN,NaN,19.9,0.0,NaN,NaN
2327,2,12.806666666666667,3,26.02,-1.5,3.75,26.02,3.75,0.5702113031381131,9.55498590033264,11.702419977651346,11.702419977651346,38.42,91.29775555555555,136.94663333333332,136.94663333333332
2293,3,594.0,1,594.0,NaN,594.0,594.0,594.0,NaN,0.0,NaN,NaN,594.0,0.0,NaN,NaN
3934,4,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
3804,1,52.45,1,52.45,NaN,52.45,52.45,52.45,NaN,0.0,NaN,NaN,52.45,0.0,NaN,NaN
6419,4,43.2,1,43.2,NaN,43.2,43.2,43.2,NaN,0.0,NaN,NaN,43.2,0.0,NaN,NaN
6473,4,301.24,1,301.24,NaN,301.24,301.24,301.24,NaN,0.0,NaN,NaN,301.24,0.0,NaN,NaN
6378,1,275.46000000000004,3,261.48,-1.5000000000000002,349.3,349.3,215.6,0.3620294765508805,55.47072981912773,67.93749185832517,67.93749185832517,826.3800000000001,3077.001866666667,4615.5028,4615.5028
6849,2,435.93874999999997,8,610.64,-1.069427365181345,5.47,1072.12,5.47,0.5555884736154638,362.12737104634533,387.1304436653103,387.1304436653103,3487.5099999999998,131136.23286093748,149869.98041249998,149869.98041249998
6413,4,318.23,2,390.66,-1.9999999999999987,245.8,390.66,245.8,0.0,72.43,102.43148832268328,102.43148832268328,636.46,5246.104900000001,10492.209800000002,10492.209800000002
2604,1,35.4,1,35.4,NaN,35.4,35.4,35.4,NaN,0.0,NaN,NaN,35.4,0.0,NaN,NaN
2071,3,393.345,2,408.0,-2.0,378.69,408.0,378.69,0.0,14.655000000000001,20.72529975657771,20.72529975657771,786.69,214.76902500000003,429.53805000000006,429.53805000000006
3544,4,343.28,1,343.28,NaN,343.28,343.28,343.28,NaN,0.0,NaN,NaN,343.28,0.0,NaN,NaN
2916,3,185.97,1,185.97,NaN,185.97,185.97,185.97,NaN,0.0,NaN,NaN,185.97,0.0,NaN,NaN
6218,2,117.04666666666667,3,307.82,-1.5000000000000007,29.82,307.82,13.5,0.6993713900292655,135.06155172940802,165.41594280278227,165.41594280278227,351.14,18241.622755555556,27362.434133333332,27362.434133333332
5756,3,225.18333333333337,3,111.53,-1.4999999999999964,262.6,301.42,111.53,-0.5898695595705669,81.9127919734695,100.3222718708729,100.3222718708729,675.5500000000001,6709.70548888889,10064.558233333335,10064.558233333335
5962,3,311.8071428571429,7,295.1,-1.1230128820474328,55.6,767.37,6.5,0.3977490774031893,260.16662944649727,281.0120773035853,281.0120773035853,2182.65,67686.67507755102,78967.78759047617,78967.78759047617
6049,2,167.2,7,181.0,1.495666446874223,20.8,622.5,18.45,1.7254263855112189,193.33352935129636,208.82407867229614,208.82407867229614,1170.3999999999999,37377.85357142857,43607.49583333333,43607.49583333333
6217,2,148.92999999999998,3,97.24,-1.5000000000000002,146.65,202.9,97.24,0.0790823343941791,43.16563216263606,52.86688661156434,52.86688661156434,446.78999999999996,1863.2718000000004,2794.9077000000007,2794.9077000000007
6115,2,184.345,6,291.34,-1.6433015442941912,33.35,297.91,19.8,-0.3698241328666552,120.22189938470723,131.6964923982412,131.6964923982412,1106.07,14453.305091666667,17343.96611,17343.96611
3830,4,168.3,1,168.3,NaN,168.3,168.3,168.3,NaN,0.0,NaN,NaN,168.3,0.0,NaN,NaN
6845,2,226.37999999999997,5,162.7,-1.0646627271280813,37.35,320.3,37.35,-0.7649748981358684,110.65310027287984,123.71392706562993,123.71392706562993,1131.8999999999999,12244.108600000001,15305.135750000001,15305.135750000001
3258,3,328.54,1,328.54,NaN,328.54,328.54,328.54,NaN,0.0,NaN,NaN,328.54,0.0,NaN,NaN
3873,2,245.64999999999998,2,376.7,-1.9999999999999973,114.6,376.7,114.6,4.1379863548631124E-16,131.05,185.33268734899414,185.33268734899414,491.29999999999995,17174.102500000005,34348.20500000001,34348.20500000001
2168,1,115.68,1,115.68,NaN,115.68,115.68,115.68,NaN,0.0,NaN,NaN,115.68,0.0,NaN,NaN
5653,3,219.698,5,387.31,-1.6132308601378609,14.95,424.06,14.95,0.17397084625887746,158.6410707729874,177.36610913587748,177.36610913587748,1098.49,25166.989336000002,31458.736670000002,31458.736670000002
5697,3,284.1642857142857,7,328.8,-1.3914876844020956,5.5,582.35,5.5,-0.05831747579890022,199.84029107959063,215.8521845968627,215.8521845968627,1989.15,39936.14193877551,46592.1655952381,46592.1655952381
2553,3,197.32000000000002,3,339.36,-1.5000000000000007,15.0,339.36,15.0,-0.4197757578174838,135.4479265252887,165.88915335247208,165.88915335247208,591.96,18346.1408,27519.2112,27519.2112
5837,2,253.66750000000002,4,205.13,-1.2660829265404299,296.07,296.07,205.13,-0.22914003869376615,33.62273217259418,38.82418694147588,38.82418694147588,1014.6700000000001,1130.4881187499998,1507.3174916666665,1507.3174916666665
5923,2,502.28000000000003,7,536.78,-0.16001719562508487,569.92,978.58,249.55,0.8669450554758781,233.139193064695,251.8191094813894,251.8191094813894,3515.96,54353.88334285713,63412.86389999999,63412.86389999999
1160,3,628.15,1,628.15,NaN,628.15,628.15,628.15,NaN,0.0,NaN,NaN,628.15,0.0,NaN,NaN
1826,1,489.495,2,665.28,-1.9999999999999967,313.71,665.28,313.71,6.858271623666459E-16,175.785,248.5975310617545,248.5975310617545,978.99,30900.366224999998,61800.732449999996,61800.732449999996
3577,3,304.745,4,311.16,-1.0627352056522197,300.22,311.16,300.22,0.5960287801311377,4.074024423098134,4.704278194721635,4.704278194721635,1218.98,16.597675000000084,22.130233333333447,22.130233333333447
3528,3,106.4,1,106.4,NaN,106.4,106.4,106.4,NaN,0.0,NaN,NaN,106.4,0.0,NaN,NaN
4980,1,265.1325,4,417.93,-0.8951824153597046,187.78,417.93,187.78,0.9086552122270266,91.86818420296551,106.08024175908852,106.08024175908852,1060.53,8439.76326875,11253.017691666668,11253.017691666668
2339,1,55.43333333333333,3,155.6,-1.4999999999999973,3.75,155.6,3.75,0.7060247980197064,70.84057610029878,86.7616322652665,86.7616322652665,166.29999999999998,5018.387222222223,7527.580833333333,7527.580833333333
3326,2,168.37,3,5.11,-1.4999999999999993,250.0,250.0,5.11,-0.7071067811865477,115.44225309651576,141.38730742184745,141.38730742184745,505.11,13326.9138,19990.3707,19990.3707
4076,4,53.1,1,53.1,NaN,53.1,53.1,53.1,NaN,0.0,NaN,NaN,53.1,0.0,NaN,NaN
1423,2,689.2,2,775.0,-1.9999999999999996,603.4,775.0,603.4,3.6861947411578327E-16,85.80000000000001,121.33952365161157,121.33952365161157,1378.4,7361.640000000002,14723.280000000004,14723.280000000004
1503,1,159.04,3,16.5,-1.499999999999998,155.7,304.92,16.5,0.042517498353097205,117.77065508860855,144.23900582020107,144.23900582020107,477.12,13869.9272,20804.8908,20804.8908
5339,4,25.75,1,25.75,NaN,25.75,25.75,25.75,NaN,0.0,NaN,NaN,25.75,0.0,NaN,NaN
2214,3,150.82142857142858,7,303.17,-1.7226786149200306,2.49,309.8,2.49,-0.02837545331406308,128.39078287217743,138.67789531002785,138.67789531002785,1055.75,16484.19312653061,19231.558647619044,19231.558647619044
1145,3,400.88,1,400.88,NaN,400.88,400.88,400.88,NaN,0.0,NaN,NaN,400.88,0.0,NaN,NaN
6129,2,479.02454545454543,11,16.5,3.0722016310529936,16.5,1896.03,16.5,1.8815857057353242,499.36041896088784,523.733625832133,523.733625832133,5269.2699999999995,249360.82802479342,274296.91082727275,274296.91082727275
3948,4,188.89,1,188.89,NaN,188.89,188.89,188.89,NaN,0.0,NaN,NaN,188.89,0.0,NaN,NaN
3024,1,344.52799999999996,5,52.8,0.17009386105543056,27.25,1395.09,27.25,1.445358180480362,529.3389399392415,591.8189264209112,591.8189264209112,1722.6399999999999,280199.713336,350249.64167,350249.64167
1809,3,236.925,2,217.4,-2.000000000000001,256.45,256.45,217.4,0.0,19.52499999999999,27.61251980533467,27.61251980533467,473.85,381.2256249999997,762.4512499999994,762.4512499999994
4995,3,99.14,1,99.14,NaN,99.14,99.14,99.14,NaN,0.0,NaN,NaN,99.14,0.0,NaN,NaN
6287,2,145.65,3,322.15,-1.4999999999999998,39.8,322.15,39.8,0.6657000760825115,125.62894438252142,153.8634053308323,153.8634053308323,436.95,15782.631666666663,23673.947499999995,23673.947499999995
4758,4,355.19,2,366.31,-2.0,344.07,366.31,344.07,0.0,11.120000000000005,15.726054813588823,15.726054813588823,710.38,123.6544000000001,247.3088000000002,247.3088000000002
5657,3,390.99,4,489.86,-0.670411632170492,68.4,509.4,68.4,-1.1497352891888177,186.38046383674444,215.21362193566344,215.21362193566344,1563.96,34737.6773,46316.90306666667,46316.90306666667
3421,3,307.66,1,307.66,NaN,307.66,307.66,307.66,NaN,0.0,NaN,NaN,307.66,0.0,NaN,NaN
2323,2,147.8,2,293.1,-2.0000000000000018,2.5,293.1,2.5,0.0,145.3,205.48523061281074,205.48523061281074,295.6,21112.090000000004,42224.18000000001,42224.18000000001
1850,2,394.09,1,394.09,NaN,394.09,394.09,394.09,NaN,0.0,NaN,NaN,394.09,0.0,NaN,NaN
6715,4,295.46500000000003,2,137.38,-2.000000000000002,453.55,453.55,137.38,4.714744201304018E-16,158.085,223.56595100775073,223.56595100775073,590.9300000000001,24990.867225,49981.73445,49981.73445
5735,3,204.155,4,343.8,-1.670492978522889,27.6,343.8,27.6,-0.21322574025619595,129.94495940589616,150.0475145856583,150.0475145856583,816.62,16885.692475,22514.256633333334,22514.256633333334
3195,3,274.565,2,305.17,-1.9999999999999982,243.96,305.17,243.96,5.076250024463614E-16,30.605000000000004,43.28200607642858,43.28200607642858,549.13,936.6660250000002,1873.3320500000004,1873.3320500000004
5438,3,352.62,1,352.62,NaN,352.62,352.62,352.62,NaN,0.0,NaN,NaN,352.62,0.0,NaN,NaN
3415,2,255.13,1,255.13,NaN,255.13,255.13,255.13,NaN,0.0,NaN,NaN,255.13,0.0,NaN,NaN
2094,1,118.22,1,118.22,NaN,118.22,118.22,118.22,NaN,0.0,NaN,NaN,118.22,0.0,NaN,NaN
4578,3,224.28,1,224.28,NaN,224.28,224.28,224.28,NaN,0.0,NaN,NaN,224.28,0.0,NaN,NaN
1620,4,492.84,1,492.84,NaN,492.84,492.84,492.84,NaN,0.0,NaN,NaN,492.84,0.0,NaN,NaN
1180,2,271.26,1,271.26,NaN,271.26,271.26,271.26,NaN,0.0,NaN,NaN,271.26,0.0,NaN,NaN
1883,3,343.38,1,343.38,NaN,343.38,343.38,343.38,NaN,0.0,NaN,NaN,343.38,0.0,NaN,NaN
3476,2,87.21,1,87.21,NaN,87.21,87.21,87.21,NaN,0.0,NaN,NaN,87.21,0.0,NaN,NaN
3920,1,83.15,1,83.15,NaN,83.15,83.15,83.15,NaN,0.0,NaN,NaN,83.15,0.0,NaN,NaN
4585,2,55.81,1,55.81,NaN,55.81,55.81,55.81,NaN,0.0,NaN,NaN,55.81,0.0,NaN,NaN
5047,4,120.03,1,120.03,NaN,120.03,120.03,120.03,NaN,0.0,NaN,NaN,120.03,0.0,NaN,NaN
1000,3,77183.6,1,77183.6,NaN,77183.6,77183.6,77183.6,NaN,0.0,NaN,NaN,77183.6,0.0,NaN,NaN
5582,4,29.753999999999998,5,14.95,-1.21362851781252,18.0,54.65,14.95,0.6363425198768913,15.106603324374412,16.889695971212745,16.889695971212745,148.76999999999998,228.20946400000003,285.26183000000003,285.26183000000003
