customer_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
69702,2,625.2263636363635,11,1001.52,-0.30669799406495635,575.88,1357.63,165.44,0.6669250937756069,337.5182440394951,353.9921207674749,353.9921207674749,6877.489999999999,113918.56505950414,125310.42156545454,125310.42156545454
17284,3,237.64000000000004,7,716.11,1.0857120292265279,10.9,716.11,10.9,1.4718675023207,209.77259864638458,226.5803029097337,226.5803029097337,1663.4800000000002,44004.54314285715,51338.63366666667,51338.63366666667
69924,1,626.396923076923,26,301.28,19.70514348450581,13.58,6936.52,11.9,4.582468013380173,1280.2890791979792,1305.6437995740469,1305.6437995740469,16286.32,1639140.1263136093,1704705.7313661536,1704705.7313661536
70655,3,339.6,1,339.6,NaN,339.6,339.6,339.6,NaN,0.0,NaN,NaN,339.6,0.0,NaN,NaN
13381,3,456.99799999999993,5,416.11,-0.48156459188882517,12.5,680.24,12.5,-0.9714202240816359,241.85559628836376,270.4027770197636,270.4027770197636,2284.99,58494.129455999995,73117.66182,73117.66182
13804,1,388.62833333333333,6,723.63,-1.4096073027324862,48.79,739.57,48.79,0.31503513015458084,258.7442245034445,283.440096769435,283.440096769435,2331.77,66948.5737138889,80338.28845666668,80338.28845666668
15832,2,836.79,1,836.79,NaN,836.79,836.79,836.79,NaN,0.0,NaN,NaN,836.79,0.0,NaN,NaN
69606,2,326.44333333333327,9,636.25,-1.4939224488978882,48.85,660.45,9.36,0.08437101525449146,235.93649070129965,250.24843875636867,250.24843875636867,2937.9899999999993,55666.02764444445,62624.28110000001,62624.28110000001
12700,2,835.3316666666666,6,1092.43,-1.4840639925753538,36.0,1476.19,36.0,-0.5239147830319627,582.1614392193019,637.7259047401686,637.7259047401686,5011.99,338911.9413138889,406694.32957666664,406694.32957666664
14988,2,334.54,1,334.54,NaN,334.54,334.54,334.54,NaN,0.0,NaN,NaN,334.54,0.0,NaN,NaN
12697,4,195.23200000000003,5,390.5,-1.7205448564900876,8.67,390.5,8.67,-0.10189524938310135,161.27549738258446,180.31148762627416,180.31148762627416,976.1600000000001,26009.78605600001,32512.232570000015,32512.232570000015
13791,3,661.4399999999999,3,937.0,-1.5,468.32,937.0,468.32,0.5482210579272756,200.02083358157137,244.97449010050005,244.97449010050005,1984.32,40008.33386666667,60012.5008,60012.5008
14034,2,197.90500000000003,4,455.17,-0.9177443001281618,139.8,455.17,18.74,0.6791334960405041,159.73522506009752,184.4463503750255,184.4463503750255,791.6200000000001,25515.342125000003,34020.45616666667,34020.45616666667
18087,4,379.46666666666664,3,852.8,-1.5,244.8,852.8,40.8,0.5261480382275272,344.90320703383173,422.4184339411969,422.4184339411969,1138.3999999999999,118958.2222222222,178437.3333333333,178437.3333333333
13325,1,675.3,1,675.3,NaN,675.3,675.3,675.3,NaN,0.0,NaN,NaN,675.3,0.0,NaN,NaN
16689,4,123.89,2,128.44,-2.0000000000000013,119.34,128.44,119.34,0.0,4.549999999999997,6.434671708797579,6.434671708797579,247.78,20.702499999999976,41.40499999999995,41.40499999999995
16601,4,244.8,1,244.8,NaN,244.8,244.8,244.8,NaN,0.0,NaN,NaN,244.8,0.0,NaN,NaN
12605,2,7.5,1,7.5,NaN,7.5,7.5,7.5,NaN,0.0,NaN,NaN,7.5,0.0,NaN,NaN
70052,2,267.7423333333333,30,131.8,7.178292270034337,2.08,1537.2,2.08,2.5582312365190223,311.255275978666,316.57626442583484,316.57626442583484,8032.2699999999995,96879.84682455556,100220.53119781609,100220.53119781609
16241,4,216.16299999999995,10,277.65,3.0643916970565535,609.4,609.4,102.3,2.01631780554373,141.51749609500584,149.1725388080676,149.1725388080676,2161.6299999999997,20027.201700999995,22252.446334444438,22252.446334444438
15889,3,223.435,2,297.92,-1.9999999999999987,148.95,297.92,148.95,5.634218333210414E-16,74.48500000000001,105.33769719336,105.33769719336,446.87,5548.015225000002,11096.030450000004,11096.030450000004
70450,2,214.456,10,167.2,-0.9819307026089739,232.67,485.78,7.24,0.3868696953235559,160.29036385260343,168.9608789171163,168.9608789171163,2144.56,25693.000743999997,28547.77860444444,28547.77860444444
69839,3,395.47238095238095,21,164.7,6.392353838472863,0.79,2199.12,0.79,2.490111869595076,486.01540075446326,498.01758830291084,498.01758830291084,8304.92,236210.9697705215,248021.5182590476,248021.5182590476
15965,1,211.40999999999997,4,156.19,-0.820625943384369,150.55,506.4,32.5,0.876471096296215,177.32813947594443,204.760898122664,204.760898122664,845.6399999999999,31445.269049999995,41927.02539999999,41927.02539999999
15973,2,171.95666666666668,3,307.82,-1.5000000000000002,10.95,307.82,10.95,-0.29924496736298456,122.49378115733965,150.0236302498154,150.0236302498154,515.87,15004.72642222222,22507.08963333333,22507.08963333333
70287,1,265.2508461538461,13,15.0,7.356759495311845,4.95,2042.761,4.95,2.987519718692578,522.0994887000938,543.4183769828188,543.4183769828188,3448.2609999999995,272587.8761008994,295303.53244264104,295303.53244264104
17236,2,152.68833333333333,6,126.28,-1.3420486837983603,218.4,218.4,118.45,0.7178942567704468,40.41458623511511,44.27196106642066,44.27196106642066,916.13,1633.3387805555556,1960.0065366666665,1960.0065366666665
69628,2,434.36499999999995,6,625.04,-1.5365694355004473,557.7,775.0,142.84,0.09880079507746205,233.09698623462864,255.3449548943546,255.3449548943546,2606.1899999999996,54334.20499166666,65201.04598999999,65201.04598999999
69663,2,352.81,19,483.86,1.210069002346084,8.5,1288.78,5.41,1.2982650943592875,338.843698666975,348.1288068134168,348.1288068134168,6703.39,114815.05212631577,121193.6661333333,121193.6661333333
12778,1,114.09666666666665,6,134.48,-0.5859416904897823,18.0,171.93,18.0,-0.7682754067372148,51.41964886003101,56.327403159267575,56.327403159267575,684.5799999999999,2643.9802888888885,3172.7763466666665,3172.7763466666665
16148,2,76.32,1,76.32,NaN,76.32,76.32,76.32,NaN,0.0,NaN,NaN,76.32,0.0,NaN,NaN
15031,4,167.035,4,150.83,-1.1382901062340955,175.53,230.82,110.96,0.24261986693395296,43.43874681663824,50.15874433569218,50.15874433569218,668.14,1886.9247249999992,2515.899633333332,2515.899633333332
15400,4,141.95,4,346.1,-0.7448721757420427,49.5,346.1,49.5,1.060576256940441,119.558657152044,138.05444578136556,138.05444578136556,567.8,14294.272500000003,19059.030000000002,19059.030000000002
17351,2,195.71666666666667,3,198.6,-1.4999999999999984,159.85,228.7,159.85,-0.15239718006646408,28.18174152808082,34.51544340340035,34.51544340340035,587.15,794.2105555555551,1191.3158333333326,1191.3158333333326
16721,3,292.47,1,292.47,NaN,292.47,292.47,292.47,NaN,0.0,NaN,NaN,292.47,0.0,NaN,NaN
12399,3,209.25,3,288.05,-1.4999999999999996,209.62,288.05,130.08,-0.008605594664034601,64.49151313674278,78.98564996250902,78.98564996250902,627.75,4159.155266666667,6238.7329,6238.7329
12717,2,329.87,2,609.74,-2.0,50.0,609.74,50.0,0.0,279.87,395.7959497013581,395.7959497013581,659.74,78327.2169,156654.4338,156654.4338
18213,4,232.48,1,232.48,NaN,232.48,232.48,232.48,NaN,0.0,NaN,NaN,232.48,0.0,NaN,NaN
70400,2,382.34,5,318.3,-1.2949286260906427,16.75,828.0,16.75,0.30268820612104447,291.00588894384936,325.35447476560086,325.35447476560086,1911.6999999999998,84684.4274,105855.53425,105855.53425
17932,1,493.03499999999997,2,589.01,-2.0000000000000018,397.06,589.01,397.06,-5.267393603840945E-16,95.975,135.7291466487578,135.7291466487578,986.0699999999999,9211.200625,18422.40125,18422.40125
16496,2,300.03999999999996,3,448.34,-1.5000000000000002,37.3,448.34,37.3,-0.6896283908768398,186.29878439395856,228.16848073298817,228.16848073298817,900.1199999999999,34707.23706666666,52060.855599999995,52060.855599999995
15095,1,339.175,4,770.5,-0.9528345334679522,5.9,770.5,5.9,0.5137737893542595,275.21028337436815,317.7854623798892,317.7854623798892,1356.7,75740.700075,100987.6001,100987.6001
12968,3,135.95,1,135.95,NaN,135.95,135.95,135.95,NaN,0.0,NaN,NaN,135.95,0.0,NaN,NaN
13276,4,295.46500000000003,2,137.38,-2.000000000000002,453.55,453.55,137.38,4.714744201304018E-16,158.085,223.56595100775073,223.56595100775073,590.9300000000001,24990.867225,49981.73445,49981.73445
13431,1,634.55,2,853.68,-2.0,415.42,853.68,415.42,0.0,219.12999999999997,309.8966179228163,309.8966179228163,1269.1,48017.95689999998,96035.91379999997,96035.91379999997
15500,4,282.89,4,406.02,-1.1081506907603127,266.26,406.02,147.04,-0.19128897111256707,93.21239027082181,107.63239722933486,107.63239722933486,1131.56,8688.549699999998,11584.732933333331,11584.732933333331
13429,3,251.7,4,330.6,-1.882348979983713,313.8,330.6,165.72,-0.04872628201990938,71.59151625716557,82.66676236553602,82.66676236553602,1006.8,5125.345200000001,6833.793600000001,6833.793600000001
14449,1,313.4,1,313.4,NaN,313.4,313.4,313.4,NaN,0.0,NaN,NaN,313.4,0.0,NaN,NaN
13471,2,632.895,4,941.67,-1.0940555130917113,92.24,941.67,92.24,-0.7210249389458917,337.6634785181838,389.9002004359577,389.9002004359577,2531.58,114016.62472499999,152022.16629999998,152022.16629999998
16516,3,101.7,1,101.7,NaN,101.7,101.7,101.7,NaN,0.0,NaN,NaN,101.7,0.0,NaN,NaN
12508,3,199.135,2,275.19,-1.9999999999999998,123.08,275.19,123.08,0.0,76.055,107.55801248628576,107.55801248628576,398.27,5784.3630250000015,11568.726050000003,11568.726050000003
13603,1,164.34,1,164.34,NaN,164.34,164.34,164.34,NaN,0.0,NaN,NaN,164.34,0.0,NaN,NaN
14904,4,512.72,2,396.96,-1.9999999999999993,628.48,628.48,396.96,0.0,115.76000000000002,163.70936198030952,163.70936198030952,1025.44,13400.377600000005,26800.75520000001,26800.75520000001
18034,4,158.53,1,158.53,NaN,158.53,158.53,158.53,NaN,0.0,NaN,NaN,158.53,0.0,NaN,NaN
69370,2,189.525,2,349.35,-1.999999999999998,29.7,349.35,29.7,4.562427606471309E-16,159.82500000000002,226.02668260627993,226.02668260627993,379.05,25544.030625000007,51088.06125000001,51088.06125000001
69119,4,1.65,1,1.65,NaN,1.65,1.65,1.65,NaN,0.0,NaN,NaN,1.65,0.0,NaN,NaN
12431,1,355.9766666666667,12,358.25,-0.9591541564612469,38.16,640.1,9.9,-0.5698141939129056,210.8588991218746,220.2349373792093,220.2349373792093,4271.72,44461.475338888886,48503.42764242424,48503.42764242424
69736,3,319.51,16,1705.65,7.491126817884799,29.9,1705.65,11.85,2.7859231447983444,385.8754586974922,398.53046006547606,398.53046006547606,5112.16,148899.86962500002,158826.52760000003,158826.52760000003
69848,4,379.1841666666666,24,1989.24,4.21023665882699,3.3,1989.24,3.3,2.026260841137707,454.23618947926076,464.0058273614269,464.0058273614269,9100.419999999998,206330.51583263886,215301.40782536232,215301.40782536232
69728,4,343.25374999999985,24,16.21,-0.026066396299818884,35.56,974.81,16.21,1.0540014937156417,281.85550751245603,287.9176098003597,287.9176098003597,8238.089999999997,79442.52711510415,82896.55003315216,82896.55003315216
17179,3,237.26333333333332,3,243.0,-1.5000000000000002,223.48,245.31,223.48,-0.6777059841015313,9.791807233033593,11.99246569031296,11.99246569031296,711.79,95.879488888889,143.8192333333335,143.8192333333335
13317,2,290.6233333333334,6,205.8,-0.09184174445083171,12.5,959.7,12.5,1.1621436312706486,332.3629290733584,364.085347063936,364.085347063936,1743.7400000000002,110465.11662222225,132558.13994666672,132558.13994666672
70405,4,251.98727272727274,11,253.5,-0.4104676360002526,5.9,437.23,5.9,-0.5825560426788671,122.91577183294768,128.91514907805902,128.91514907805902,2771.86,15108.286965289257,16619.11566181818,16619.11566181818
18245,3,328.32,8,365.73,0.4335889185953983,59.5,894.25,35.6,1.0067029066792288,254.9630468813079,272.5669622050961,272.5669622050961,2626.56,65006.155275,74292.74888571429,74292.74888571429
15281,4,202.02916666666667,12,780.42,1.4362123774632982,27.9,780.42,25.8,1.5580862547461267,219.91168217636573,229.69026090321697,229.69026090321697,2424.35,48361.14795763889,52757.61595378788,52757.61595378788
12645,1,284.4733333333333,3,369.3,-1.500000000000003,19.8,464.32,19.8,-0.5783043283443992,191.13028738417034,234.08583924136317,234.08583924136317,853.42,36530.78675555555,54796.18013333333,54796.18013333333
15670,1,173.05,1,173.05,NaN,173.05,173.05,173.05,NaN,0.0,NaN,NaN,173.05,0.0,NaN,NaN
13044,2,560.47,1,560.47,NaN,560.47,560.47,560.47,NaN,0.0,NaN,NaN,560.47,0.0,NaN,NaN
16414,3,63.125,2,50.8,-1.9999999999999993,75.45,75.45,50.8,0.0,12.325000000000003,17.4301821562484,17.4301821562484,126.25,151.90562500000007,303.81125000000014,303.81125000000014
13956,3,205.28400000000002,5,119.72,-0.026388536841322363,156.5,386.6,119.72,1.2643721554807295,93.59787403568525,104.64560444662739,104.64560444662739,1026.42,8760.562024000003,10950.702530000002,10950.702530000002
13439,1,283.71,1,283.71,NaN,283.71,283.71,283.71,NaN,0.0,NaN,NaN,283.71,0.0,NaN,NaN
16584,4,319.995,2,611.94,-1.9999999999999978,28.05,611.94,28.05,5.988485297368945E-16,291.94500000000005,412.8725784670133,412.8725784670133,639.99,85231.88302500003,170463.76605000006,170463.76605000006
17758,4,400.9642857142857,7,583.79,-1.7591342488003776,10.5,686.03,10.5,-0.33798650573983824,291.48423980219104,314.83896263842263,314.83896263842263,2806.75,84963.0620530612,99123.57239523808,99123.57239523808
70428,4,622.4785714285714,7,214.2,-1.013222201736098,17.45,1821.6,17.45,0.9323482141176282,688.1398577620804,743.2759970658851,743.2759970658851,4357.349999999999,473536.4638408162,552459.2078142856,552459.2078142856
13213,2,253.78833333333333,6,320.48,-1.3330265075403653,2.15,556.7,2.15,0.2429956810186908,193.11458562355034,211.54642945856278,211.54642945856278,1522.73,37293.24318055556,44751.89181666668,44751.89181666668
17193,4,182.22571428571428,7,299.04,0.8236709365122814,16.54,760.74,8.3,1.5038033027411637,256.1525957514467,276.6764253815362,276.6764253815362,1275.58,65614.15231020408,76549.84436190476,76549.84436190476
15181,3,99.67,4,135.0,-1.4220311309967686,4.25,254.48,4.25,0.45200249888571375,104.03268693059889,120.12659960780266,120.12659960780266,398.68,10822.79995,14430.399933333334,14430.399933333334
16474,1,162.05777777777774,9,355.57,-0.48336191554057306,13.58,580.73,8.25,0.9807343890842295,199.07022065245542,211.14585443348028,211.14585443348028,1458.5199999999998,39628.95275061729,44582.57184444445,44582.57184444445
16555,4,142.945,2,151.98,-2.000000000000001,133.91,151.98,133.91,0.0,9.034999999999997,12.77741953604091,12.77741953604091,285.89,81.63122499999994,163.2624499999999,163.2624499999999
70469,4,280.5185714285714,7,114.06,-0.10699476306972633,68.56,792.76,43.5,1.066274963604358,247.48016055713995,267.3091247618614,267.3091247618614,1963.63,61246.429869387764,71454.16818095239,71454.16818095239
13877,3,117.24,1,117.24,NaN,117.24,117.24,117.24,NaN,0.0,NaN,NaN,117.24,0.0,NaN,NaN
16198,1,400.681,1,400.681,NaN,400.681,400.681,400.681,NaN,0.0,NaN,NaN,400.681,0.0,NaN,NaN
18205,2,258.68,2,225.76,-1.9999999999999991,291.6,291.6,225.76,-4.0788776317730016E-16,32.920000000000016,46.555910473322314,46.555910473322314,517.36,1083.7264000000011,2167.4528000000023,2167.4528000000023
18053,2,151.48499999999999,2,300.02,-1.9999999999999991,2.95,300.02,2.95,0.0,148.535,210.06021148708768,210.06021148708768,302.96999999999997,22062.646225,44125.29245,44125.29245
14624,2,112.925,2,210.25,-2.0000000000000004,15.6,210.25,15.6,0.0,97.325,137.6383349579615,137.6383349579615,225.85,9472.155625000001,18944.311250000002,18944.311250000002
15883,1,198.24,2,143.76,-1.9999999999999998,252.72,252.72,143.76,0.0,54.480000000000004,77.04635487808622,77.04635487808622,396.48,2968.0704000000005,5936.140800000001,5936.140800000001
15186,4,182.15,1,182.15,NaN,182.15,182.15,182.15,NaN,0.0,NaN,NaN,182.15,0.0,NaN,NaN
69853,4,525.4499999999999,22,328.8,9.613472678191192,7.94,4146.34,7.94,3.1638579504926203,893.0639049667977,914.0800486932463,914.0800486932463,11559.9,797563.1383545455,835542.3354190476,835542.3354190476
69743,2,258.57071428571425,28,130.8,0.9858026843435979,21.5,967.2,15.9,1.3411378371998577,250.9493259878885,255.55428487503283,255.55428487503283,7239.979999999999,62975.56421377553,65307.99251798944,65307.99251798944
69816,1,333.4934482758622,29,139.86,1.4606866948994943,17.7,1242.38,4.95,1.4209218850694219,309.2980917059415,314.77281923721097,314.77281923721097,9671.310000000003,95665.30953293698,99081.92773054188,99081.92773054188
15157,1,400.528,5,1085.46,-0.6592362634444537,36.33,1085.46,30.24,0.780523705024886,384.7521909697202,430.16602675013746,430.16602675013746,2002.64,148034.248456,185042.81057,185042.81057
70396,3,343.0525,8,320.15,1.980228448898421,336.4,788.91,127.1,1.6626839516182483,179.9550618730965,192.38005329852376,192.38005329852376,2744.42,32383.824293749985,37010.08490714284,37010.08490714284
70410,2,288.47166666666664,6,277.2,-0.2525549538830245,45.33,675.0,45.33,0.7726259683977323,200.9159542708233,220.09240063361267,220.09240063361267,1730.83,40367.22068055556,48440.66481666667,48440.66481666667
69837,1,281.61533333333335,15,14.85,-0.7724476563524849,9.95,725.02,9.95,0.5946720765825882,213.9258466499289,221.4342885394048,221.4342885394048,4224.2300000000005,45764.26786488889,49033.14414095238,49033.14414095238
69345,3,167.39,1,167.39,NaN,167.39,167.39,167.39,NaN,0.0,NaN,NaN,167.39,0.0,NaN,NaN
15781,3,89.34,4,83.35,-1.1413446748786986,11.9,134.16,11.9,-0.6812736271501731,48.817000624782345,56.36901690349643,56.36901690349643,357.36,2383.09955,3177.4660666666664,3177.4660666666664
69539,2,318.875,4,398.79,-1.178334348262973,210.35,398.79,210.35,-0.4946784992436152,70.73184166271935,81.67409564849801,81.67409564849801,1275.5,5002.993425000001,6670.657900000001,6670.657900000001
13357,4,609.95,1,609.95,NaN,609.95,609.95,609.95,NaN,0.0,NaN,NaN,609.95,0.0,NaN,NaN
14700,1,745.1,3,721.55,-1.4999999999999996,677.7,836.05,677.7,0.485259555217664,66.7564353951487,81.75960188259232,81.75960188259232,2235.3,4456.4216666666625,6684.632499999994,6684.632499999994
14364,2,464.66875,8,719.15,-1.1972711447389353,351.1,719.15,315.6,0.6340043843857189,144.8954772790976,154.8997808204204,154.8997808204204,3717.35,20994.699335937494,23993.94209821428,23993.94209821428
17658,1,234.98666666666668,3,317.6,-1.4999999999999984,109.54,317.6,109.54,-0.6053145478456075,90.17857000911519,110.4457411280912,110.4457411280912,704.96,8132.174488888891,12198.261733333336,12198.261733333336
17483,3,147.2,2,155.1,-2.0000000000000027,139.3,155.1,139.3,-4.611677279956207E-16,7.8999999999999915,11.17228714274744,11.17228714274744,294.4,62.40999999999987,124.81999999999974,124.81999999999974
13827,4,137.35,3,112.74,-1.5000000000000007,111.29,188.02,111.29,0.7062385356954455,35.83399038157301,43.887495941327074,43.887495941327074,412.05,1284.0748666666668,1926.1123000000002,1926.1123000000002
70536,4,171.49,3,19.92,-1.5000000000000018,192.4,302.15,19.92,-0.26417222491688513,116.16472298708703,142.27214871505947,142.27214871505947,514.47,13494.242866666666,20241.364299999997,20241.364299999997
12832,4,191.51500000000001,2,267.8,-1.9999999999999996,115.23,267.8,115.23,0.0,76.285,107.88328160563155,107.88328160563155,383.03000000000003,5819.401225,11638.80245,11638.80245
13670,3,349.7,1,349.7,NaN,349.7,349.7,349.7,NaN,0.0,NaN,NaN,349.7,0.0,NaN,NaN
15930,3,426.63,1,426.63,NaN,426.63,426.63,426.63,NaN,0.0,NaN,NaN,426.63,0.0,NaN,NaN
16106,4,108.38,1,108.38,NaN,108.38,108.38,108.38,NaN,0.0,NaN,NaN,108.38,0.0,NaN,NaN
17836,4,110.21,1,110.21,NaN,110.21,110.21,110.21,NaN,0.0,NaN,NaN,110.21,0.0,NaN,NaN
12581,3,197.71,1,197.71,NaN,197.71,197.71,197.71,NaN,0.0,NaN,NaN,197.71,0.0,NaN,NaN
18014,1,166.42,1,166.42,NaN,166.42,166.42,166.42,NaN,0.0,NaN,NaN,166.42,0.0,NaN,NaN
69321,1,313.13,1,313.13,NaN,313.13,313.13,313.13,NaN,0.0,NaN,NaN,313.13,0.0,NaN,NaN
