counterparty_acct_id,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
3747,1,249.0,1,249.0,NaN,249.0,249.0,249.0,NaN,0.0,NaN,NaN,249.0,0.0,NaN,NaN
5652,1,366.74,1,366.74,NaN,366.74,366.74,366.74,NaN,0.0,NaN,NaN,366.74,0.0,NaN,NaN
2857,4,1436.49,1,1436.49,NaN,1436.49,1436.49,1436.49,NaN,0.0,NaN,NaN,1436.49,0.0,NaN,NaN
2595,2,50.4,1,50.4,NaN,50.4,50.4,50.4,NaN,0.0,NaN,NaN,50.4,0.0,NaN,NaN
3169,2,581.39,1,581.39,NaN,581.39,581.39,581.39,NaN,0.0,NaN,NaN,581.39,0.0,NaN,NaN
1582,2,1292.21,1,1292.21,NaN,1292.21,1292.21,1292.21,NaN,0.0,NaN,NaN,1292.21,0.0,NaN,NaN
6029,4,780.466,5,2027.94,-0.8766187975261523,12.75,2027.94,12.75,0.5938799308798749,729.5168688824132,815.6246547769384,815.6246547769384,3902.33,532194.861984,665243.57748,665243.57748
1720,6,139.025,2,120.3,-1.9999999999999984,157.75,157.75,120.3,-5.541083384541814E-16,18.725,26.481148955436208,26.481148955436208,278.05,350.62562500000007,701.2512500000001,701.2512500000001
6036,4,361.46000000000004,3,489.7,-1.4999999999999991,229.16,489.7,229.16,-0.057179274316100225,106.40374554810873,130.3174416569018,130.3174416569018,1084.38,11321.757066666667,16982.6356,16982.6356
4664,1,139.3,1,139.3,NaN,139.3,139.3,139.3,NaN,0.0,NaN,NaN,139.3,0.0,NaN,NaN
5739,1,370.68,1,370.68,NaN,370.68,370.68,370.68,NaN,0.0,NaN,NaN,370.68,0.0,NaN,NaN
2762,7,259.07000000000005,4,600.11,-1.7907827809335353,6.99,600.11,1.95,0.1588185073291982,261.8401649861992,302.3469794788763,302.3469794788763,1036.2800000000002,68560.27200000003,91413.69600000004,91413.69600000004
5327,7,543.41,1,543.41,NaN,543.41,543.41,543.41,NaN,0.0,NaN,NaN,543.41,0.0,NaN,NaN
5453,3,12.48,1,12.48,NaN,12.48,12.48,12.48,NaN,0.0,NaN,NaN,12.48,0.0,NaN,NaN
4743,2,349.38,1,349.38,NaN,349.38,349.38,349.38,NaN,0.0,NaN,NaN,349.38,0.0,NaN,NaN
1381,7,115.23,1,115.23,NaN,115.23,115.23,115.23,NaN,0.0,NaN,NaN,115.23,0.0,NaN,NaN
6734,5,260.38,1,260.38,NaN,260.38,260.38,260.38,NaN,0.0,NaN,NaN,260.38,0.0,NaN,NaN
4243,4,179.275,2,338.55,-1.9999999999999982,20.0,338.55,20.0,4.609855205170948E-16,159.275,225.24886514697474,225.24886514697474,358.55,25368.525625000002,50737.051250000004,50737.051250000004
4827,1,485.6,1,485.6,NaN,485.6,485.6,485.6,NaN,0.0,NaN,NaN,485.6,0.0,NaN,NaN
1258,3,91.68,1,91.68,NaN,91.68,91.68,91.68,NaN,0.0,NaN,NaN,91.68,0.0,NaN,NaN
6071,3,116.495,2,216.74,-2.0000000000000004,16.25,216.74,16.25,0.0,100.245,141.76783856009092,141.76783856009092,232.99,10049.060025,20098.12005,20098.12005
1223,1,177.31,1,177.31,NaN,177.31,177.31,177.31,NaN,0.0,NaN,NaN,177.31,0.0,NaN,NaN
1121,5,126.0,1,126.0,NaN,126.0,126.0,126.0,NaN,0.0,NaN,NaN,126.0,0.0,NaN,NaN
3828,7,778.6,1,778.6,NaN,778.6,778.6,778.6,NaN,0.0,NaN,NaN,778.6,0.0,NaN,NaN
4560,1,1436.91,1,1436.91,NaN,1436.91,1436.91,1436.91,NaN,0.0,NaN,NaN,1436.91,0.0,NaN,NaN
6433,2,471.085,2,904.52,-1.9999999999999973,37.65,904.52,37.65,3.6599754727681496E-16,433.435,612.9696554071825,612.9696554071825,942.17,187865.899225,375731.79845,375731.79845
4650,7,316.5,1,316.5,NaN,316.5,316.5,316.5,NaN,0.0,NaN,NaN,316.5,0.0,NaN,NaN
2188,7,167.96,1,167.96,NaN,167.96,167.96,167.96,NaN,0.0,NaN,NaN,167.96,0.0,NaN,NaN
2657,2,287.64,1,287.64,NaN,287.64,287.64,287.64,NaN,0.0,NaN,NaN,287.64,0.0,NaN,NaN
3800,3,609.4,1,609.4,NaN,609.4,609.4,609.4,NaN,0.0,NaN,NaN,609.4,0.0,NaN,NaN
5102,5,345.675,2,686.4,-1.999999999999999,4.95,686.4,4.95,3.7671083543993497E-16,340.72499999999997,481.8579160395728,481.8579160395728,691.35,116093.52562499998,232187.05124999996,232187.05124999996
1454,4,8.365,2,12.48,-1.9999999999999993,4.25,12.48,4.25,0.0,4.115,5.8194888091652865,5.8194888091652865,16.73,16.933225,33.86645,33.86645
5815,6,18.0,1,18.0,NaN,18.0,18.0,18.0,NaN,0.0,NaN,NaN,18.0,0.0,NaN,NaN
4033,5,39.6,1,39.6,NaN,39.6,39.6,39.6,NaN,0.0,NaN,NaN,39.6,0.0,NaN,NaN
1627,4,15.15,1,15.15,NaN,15.15,15.15,15.15,NaN,0.0,NaN,NaN,15.15,0.0,NaN,NaN
5242,1,30.6,1,30.6,NaN,30.6,30.6,30.6,NaN,0.0,NaN,NaN,30.6,0.0,NaN,NaN
2651,3,10.95,1,10.95,NaN,10.95,10.95,10.95,NaN,0.0,NaN,NaN,10.95,0.0,NaN,NaN
4188,6,311.25,1,311.25,NaN,311.25,311.25,311.25,NaN,0.0,NaN,NaN,311.25,0.0,NaN,NaN
1363,5,129.4,1,129.4,NaN,129.4,129.4,129.4,NaN,0.0,NaN,NaN,129.4,0.0,NaN,NaN
4762,5,326.4,1,326.4,NaN,326.4,326.4,326.4,NaN,0.0,NaN,NaN,326.4,0.0,NaN,NaN
5105,5,6301.944285714286,7,15885.49,-0.40082688590927695,85.32,15885.49,85.32,0.5957533772489135,4934.794594005357,5330.187360608935,5330.187360608935,44113.61,2.4352197685024492E7,2.841089729919524E7,2.841089729919524E7
4890,7,74.58,2,0.95,-1.999999999999997,148.21,148.21,0.95,-5.832781896968086E-16,73.63000000000001,104.128544597531,104.128544597531,149.16,5421.376900000001,10842.753800000002,10842.753800000002
4468,4,252.62,1,252.62,NaN,252.62,252.62,252.62,NaN,0.0,NaN,NaN,252.62,0.0,NaN,NaN
5799,7,226.54749999999999,4,29.43,-0.8161992728588352,17.9,685.61,17.9,0.9918110690651322,272.0147470611658,314.09557487862406,314.09557487862406,906.1899999999999,73992.02261875001,98656.03015833335,98656.03015833335
5985,2,317.08,4,193.15,-0.7482599633668929,13.6,1031.07,13.6,1.06207864623862,418.1412954373198,482.8279789600709,482.8279789600709,1268.32,174842.14294999998,233122.85726666663,233122.85726666663
5828,4,315.09900000000005,10,109.3,-0.44199852403187156,23.05,809.92,21.25,0.5281498255924313,235.99356582118926,248.75906037994093,248.75906037994093,3150.9900000000002,55692.96310899999,61881.0701211111,61881.0701211111
5825,3,246.62,3,363.66,-1.4999999999999993,306.0,363.66,70.2,-0.5992824410588831,126.94928436190574,155.4804849490765,155.4804849490765,739.86,16116.120800000004,24174.181200000006,24174.181200000006
1284,6,36.0,1,36.0,NaN,36.0,36.0,36.0,NaN,0.0,NaN,NaN,36.0,0.0,NaN,NaN
2228,5,1714.08,2,1031.83,-2.0,2396.33,2396.33,1031.83,0.0,682.25,964.8472029290441,964.8472029290441,3428.16,465465.0625,930930.125,930930.125
6230,1,82.13000000000001,3,220.59,-1.499999999999998,20.0,220.59,5.8,0.696006061031033,98.07748195516984,120.11989302359538,120.11989302359538,246.39000000000001,9619.192466666665,14428.7887,14428.7887
5371,4,468.0,1,468.0,NaN,468.0,468.0,468.0,NaN,0.0,NaN,NaN,468.0,0.0,NaN,NaN
4994,7,540.0,1,540.0,NaN,540.0,540.0,540.0,NaN,0.0,NaN,NaN,540.0,0.0,NaN,NaN
4829,7,972.2933333333334,3,411.02,-1.4999999999999998,301.5,2204.36,301.5,0.6987569745478897,872.3492652729309,1068.4052887052428,1068.4052887052428,2916.88,760993.2406222223,1141489.8609333334,1141489.8609333334
3603,2,712.77,2,769.24,-1.9999999999999996,656.3,769.24,656.3,0.0,56.47000000000003,79.86063986720872,79.86063986720872,1425.54,3188.860900000003,6377.721800000006,6377.721800000006
4775,6,313.61,2,455.04,-2.000000000000001,172.18,455.04,172.18,0.0,141.43,200.01222412642684,200.01222412642684,627.22,20002.444900000002,40004.889800000004,40004.889800000004
4372,1,924.54,1,924.54,NaN,924.54,924.54,924.54,NaN,0.0,NaN,NaN,924.54,0.0,NaN,NaN
4379,6,652.12,2,459.3,-1.9999999999999991,844.94,844.94,459.3,0.0,192.82000000000002,272.6886590967802,272.6886590967802,1304.24,37179.55240000001,74359.10480000002,74359.10480000002
6841,4,599.4025,4,960.0,-0.9014531435576805,353.4,960.0,353.4,0.7123636874290344,222.61147211846475,257.049586704589,257.049586704589,2397.61,49555.867518750005,66074.490025,66074.490025
5923,5,545.8366666666667,6,579.83,0.5166879067987424,348.21,1568.4,51.56,1.3568801879984302,484.0841571003493,530.2876251494719,530.2876251494719,3275.0200000000004,234337.47115555566,281204.96538666676,281204.96538666676
4839,2,539.7933333333334,3,579.83,-1.5,658.38,658.38,381.17,-0.474373067353042,116.65775308806336,142.87598480267192,142.87598480267192,1619.38,13609.031355555557,20413.547033333336,20413.547033333336
4759,3,276.5475,4,239.75,-1.2721815588910563,25.0,426.4,25.0,-0.574196658545992,162.99244236696987,188.20746095288925,188.20746095288925,1106.19,26566.53626875,35422.04835833333,35422.04835833333
6247,1,615.6,2,1129.2,-2.0,102.0,1129.2,102.0,0.0,513.6,726.3400856348217,726.3400856348217,1231.2,263784.96,527569.92,527569.92
6680,5,107.07,1,107.07,NaN,107.07,107.07,107.07,NaN,0.0,NaN,NaN,107.07,0.0,NaN,NaN
6442,1,311.12,2,312.0,-2.0000000000000004,310.24,312.0,310.24,0.0,0.8799999999999955,1.2445079348883172,1.2445079348883172,622.24,0.774399999999992,1.548799999999984,1.548799999999984
4068,3,129.45,1,129.45,NaN,129.45,129.45,129.45,NaN,0.0,NaN,NaN,129.45,0.0,NaN,NaN
6389,6,476.49,1,476.49,NaN,476.49,476.49,476.49,NaN,0.0,NaN,NaN,476.49,0.0,NaN,NaN
1591,3,142.30666666666667,3,193.62,-1.4999999999999964,130.7,193.62,102.6,0.4291306196525386,38.05431323195251,46.60682496516293,46.60682496516293,426.92,1448.130755555556,2172.1961333333343,2172.1961333333343
6859,6,171.06,1,171.06,NaN,171.06,171.06,171.06,NaN,0.0,NaN,NaN,171.06,0.0,NaN,NaN
2039,5,169.36,1,169.36,NaN,169.36,169.36,169.36,NaN,0.0,NaN,NaN,169.36,0.0,NaN,NaN
6183,7,227.47200000000004,5,314.92,-1.5183485632007674,476.0,476.0,22.5,-0.016989018894696818,177.3448539315421,198.27757442534948,198.27757442534948,1137.3600000000001,31451.197216,39313.99652,39313.99652
3794,5,193.35,1,193.35,NaN,193.35,193.35,193.35,NaN,0.0,NaN,NaN,193.35,0.0,NaN,NaN
1717,1,254.305,2,319.81,-1.999999999999999,188.8,319.81,188.8,0.0,65.505,92.63805940324958,92.63805940324958,508.61,4290.905024999999,8581.810049999998,8581.810049999998
2394,7,426.6,1,426.6,NaN,426.6,426.6,426.6,NaN,0.0,NaN,NaN,426.6,0.0,NaN,NaN
5673,3,140.11,2,250.22,-1.999999999999999,30.0,250.22,30.0,3.4881073836506547E-16,110.11,155.7190553529015,155.7190553529015,280.22,12124.2121,24248.4242,24248.4242
5689,4,424.5825,4,590.95,-1.9341113819661675,221.36,666.06,219.96,0.049589219447319755,205.64488814154848,237.458263051987,237.458263051987,1698.33,42289.82001874999,56386.42669166665,56386.42669166665
3436,2,156.02,1,156.02,NaN,156.02,156.02,156.02,NaN,0.0,NaN,NaN,156.02,0.0,NaN,NaN
3757,7,193.71,3,148.22,-1.4999999999999991,315.98,315.98,116.93,0.6397368364071088,87.39653196780752,107.03845430498332,107.03845430498332,581.13,7638.153800000001,11457.230700000002,11457.230700000002
2088,7,50.375,2,94.4,-1.9999999999999987,6.35,94.4,6.35,0.0,44.025000000000006,62.260752083475516,62.260752083475516,100.75,1938.2006250000004,3876.401250000001,3876.401250000001
5067,5,3.8,1,3.8,NaN,3.8,3.8,3.8,NaN,0.0,NaN,NaN,3.8,0.0,NaN,NaN
6303,6,226.03,2,316.95,-1.9999999999999987,135.11,316.95,135.11,0.0,90.91999999999999,128.58029709096178,128.58029709096178,452.06,8266.446399999997,16532.892799999994,16532.892799999994
3651,5,167.2,2,316.95,-2.0,17.45,316.95,17.45,0.0,149.75,211.778480965371,211.778480965371,334.4,22425.0625,44850.125,44850.125
5464,4,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
6214,5,285.825,2,197.37,-1.9999999999999991,374.28,374.28,197.37,0.0,88.45499999999998,125.09426065971209,125.09426065971209,571.65,7824.287024999997,15648.574049999994,15648.574049999994
2997,2,163.91500000000002,4,213.8,-1.5804760533262958,71.4,315.12,55.34,0.30900166579734833,106.88664685076431,123.42206866413048,123.42206866413048,655.6600000000001,11424.755275000003,15233.007033333337,15233.007033333337
5290,6,184.19,1,184.19,NaN,184.19,184.19,184.19,NaN,0.0,NaN,NaN,184.19,0.0,NaN,NaN
4667,5,305.2,1,305.2,NaN,305.2,305.2,305.2,NaN,0.0,NaN,NaN,305.2,0.0,NaN,NaN
5989,4,414.615,2,213.73,-1.9999999999999998,615.5,615.5,213.73,0.0,200.885,284.0942914773192,284.0942914773192,829.23,40354.783225,80709.56645,80709.56645
5830,3,178.52,1,178.52,NaN,178.52,178.52,178.52,NaN,0.0,NaN,NaN,178.52,0.0,NaN,NaN
5481,5,112.09,1,112.09,NaN,112.09,112.09,112.09,NaN,0.0,NaN,NaN,112.09,0.0,NaN,NaN
2378,2,307.5,2,305.5,-2.0,309.5,309.5,305.5,0.0,2.0,2.8284271247461903,2.8284271247461903,615.0,4.0,8.0,8.0
6418,3,2.37,1,2.37,NaN,2.37,2.37,2.37,NaN,0.0,NaN,NaN,2.37,0.0,NaN,NaN
6101,6,231.95024999999998,4,162.63,-1.5357643968709642,353.27,400.681,11.22,-0.2990962072647592,155.49572989374175,179.5510030239783,179.5510030239783,927.8009999999999,24178.922015187494,32238.56268691666,32238.56268691666
4154,4,131.73,1,131.73,NaN,131.73,131.73,131.73,NaN,0.0,NaN,NaN,131.73,0.0,NaN,NaN
3419,3,647.97,2,632.13,-2.000000000000002,663.81,663.81,632.13,4.576828481221404E-16,15.839999999999975,22.40114282798979,22.40114282798979,1295.94,250.9055999999992,501.8111999999984,501.8111999999984
4748,5,315.945,2,449.87,-2.0,182.02,449.87,182.02,0.0,133.925,189.39855134081677,189.39855134081677,631.89,17935.905625000003,35871.811250000006,35871.811250000006
2988,3,311.32,1,311.32,NaN,311.32,311.32,311.32,NaN,0.0,NaN,NaN,311.32,0.0,NaN,NaN
6085,5,115.8,1,115.8,NaN,115.8,115.8,115.8,NaN,0.0,NaN,NaN,115.8,0.0,NaN,NaN
2480,7,247.49,2,309.14,-1.9999999999999978,185.84,309.14,185.84,4.968335331267262E-16,61.64999999999999,87.1862661203013,87.1862661203013,494.98,3800.722499999999,7601.444999999998,7601.444999999998
2018,2,204.15,1,204.15,NaN,204.15,204.15,204.15,NaN,0.0,NaN,NaN,204.15,0.0,NaN,NaN
4532,3,96.86,1,96.86,NaN,96.86,96.86,96.86,NaN,0.0,NaN,NaN,96.86,0.0,NaN,NaN
3189,2,326.48,1,326.48,NaN,326.48,326.48,326.48,NaN,0.0,NaN,NaN,326.48,0.0,NaN,NaN
3941,3,177.10500000000002,2,204.4,-2.0000000000000004,149.81,204.4,149.81,0.0,27.295,38.60095918497363,38.60095918497363,354.21000000000004,745.0170250000001,1490.0340500000002,1490.0340500000002
2343,7,245.64,1,245.64,NaN,245.64,245.64,245.64,NaN,0.0,NaN,NaN,245.64,0.0,NaN,NaN
5830,7,586.765,2,863.2,-1.9999999999999991,310.33,863.2,310.33,0.0,276.43500000000006,390.93812611460663,390.93812611460663,1173.53,76416.30922500003,152832.61845000007,152832.61845000007
2733,7,420.5,1,420.5,NaN,420.5,420.5,420.5,NaN,0.0,NaN,NaN,420.5,0.0,NaN,NaN
4991,7,65.8,1,65.8,NaN,65.8,65.8,65.8,NaN,0.0,NaN,NaN,65.8,0.0,NaN,NaN
6795,3,1790.0,1,1790.0,NaN,1790.0,1790.0,1790.0,NaN,0.0,NaN,NaN,1790.0,0.0,NaN,NaN
4837,5,347.68,1,347.68,NaN,347.68,347.68,347.68,NaN,0.0,NaN,NaN,347.68,0.0,NaN,NaN
3838,7,244.66,1,244.66,NaN,244.66,244.66,244.66,NaN,0.0,NaN,NaN,244.66,0.0,NaN,NaN
5057,7,158.53,1,158.53,NaN,158.53,158.53,158.53,NaN,0.0,NaN,NaN,158.53,0.0,NaN,NaN
4537,6,197.63,1,197.63,NaN,197.63,197.63,197.63,NaN,0.0,NaN,NaN,197.63,0.0,NaN,NaN
4238,4,31.85,1,31.85,NaN,31.85,31.85,31.85,NaN,0.0,NaN,NaN,31.85,0.0,NaN,NaN
5696,5,295.91,1,295.91,NaN,295.91,295.91,295.91,NaN,0.0,NaN,NaN,295.91,0.0,NaN,NaN
5983,3,170.125,2,264.65,-2.000000000000002,75.6,264.65,75.6,0.0,94.52499999999999,133.6785369833168,133.6785369833168,340.25,8934.975625,17869.95125,17869.95125
4799,3,319.08,1,319.08,NaN,319.08,319.08,319.08,NaN,0.0,NaN,NaN,319.08,0.0,NaN,NaN
2840,3,110.8,1,110.8,NaN,110.8,110.8,110.8,NaN,0.0,NaN,NaN,110.8,0.0,NaN,NaN
3796,6,8.9,1,8.9,NaN,8.9,8.9,8.9,NaN,0.0,NaN,NaN,8.9,0.0,NaN,NaN
3577,6,7.65,1,7.65,NaN,7.65,7.65,7.65,NaN,0.0,NaN,NaN,7.65,0.0,NaN,NaN
2584,6,25.060000000000002,2,17.37,-1.9999999999999976,32.75,32.75,17.37,-4.999898208037525E-16,7.6899999999999995,10.8753022946491,10.8753022946491,50.120000000000005,59.13609999999999,118.27219999999998,118.27219999999998
4759,5,7.95,1,7.95,NaN,7.95,7.95,7.95,NaN,0.0,NaN,NaN,7.95,0.0,NaN,NaN
1424,5,10.5,1,10.5,NaN,10.5,10.5,10.5,NaN,0.0,NaN,NaN,10.5,0.0,NaN,NaN
1388,7,5.9,1,5.9,NaN,5.9,5.9,5.9,NaN,0.0,NaN,NaN,5.9,0.0,NaN,NaN
2092,4,12.45,1,12.45,NaN,12.45,12.45,12.45,NaN,0.0,NaN,NaN,12.45,0.0,NaN,NaN
6036,7,11.345,2,15.3,-1.9999999999999993,7.39,15.3,7.39,0.0,3.9550000000000005,5.593214639185591,5.593214639185591,22.69,15.642025000000004,31.284050000000008,31.284050000000008
5556,1,5.5,1,5.5,NaN,5.5,5.5,5.5,NaN,0.0,NaN,NaN,5.5,0.0,NaN,NaN
5819,3,37.55,1,37.55,NaN,37.55,37.55,37.55,NaN,0.0,NaN,NaN,37.55,0.0,NaN,NaN
5149,3,5.9,1,5.9,NaN,5.9,5.9,5.9,NaN,0.0,NaN,NaN,5.9,0.0,NaN,NaN
2360,2,161.0,1,161.0,NaN,161.0,161.0,161.0,NaN,0.0,NaN,NaN,161.0,0.0,NaN,NaN
6261,1,514.04,4,950.09,-0.8589911181584444,399.65,950.09,243.22,0.832859336131682,264.1745883880582,305.04253943780805,305.04253943780805,2056.16,69788.21315,93050.95086666667,93050.95086666667
5951,5,152.49,2,100.2,-1.9999999999999982,204.78,204.78,100.2,-4.0712167244180474E-16,52.29,73.94922717648915,73.94922717648915,304.98,2734.2441,5468.4882,5468.4882
3373,7,189.8,1,189.8,NaN,189.8,189.8,189.8,NaN,0.0,NaN,NaN,189.8,0.0,NaN,NaN
5013,6,238.01000000000002,2,37.35,-1.999999999999998,438.67,438.67,37.35,-4.610815003517546E-16,200.66,283.77609342578523,283.77609342578523,476.02000000000004,40264.4356,80528.8712,80528.8712
5841,2,262.98,5,325.76,-1.0302428865893538,12.75,533.02,12.75,0.0967928152489328,176.0234049210502,196.80014951721964,196.80014951721964,1314.9,30984.23908,38730.29885,38730.29885
5843,2,505.942,5,1485.78,-0.600980703072298,185.18,1485.78,61.8,0.9930040242008841,536.6129716061661,599.9515410597759,599.9515410597759,2529.71,287953.48129599995,359941.85162,359941.85162
6033,3,451.845,6,413.79,-0.4343725432296628,1225.0,1225.0,122.0,0.9819103011163858,399.309101021168,437.42120409280574,437.42120409280574,2711.07,159447.75815833334,191337.30979,191337.30979
2410,3,268.81,2,147.75,-1.9999999999999993,389.87,389.87,147.75,0.0,121.06,171.2046938608869,171.2046938608869,537.62,14655.5236,29311.0472,29311.0472
4795,2,240.76333333333332,3,112.15,-1.4999999999999993,14.85,595.29,14.85,0.6299713584505671,253.8158000510519,310.85959939067885,310.85959939067885,722.29,64422.46035555556,96633.69053333334,96633.69053333334
1568,3,132.24,2,101.76,-1.9999999999999991,162.72,162.72,101.76,0.0,30.479999999999997,43.105229381131934,43.105229381131934,264.48,929.0303999999998,1858.0607999999995,1858.0607999999995
5990,4,163.49444444444444,9,190.56,-0.7480507307504376,11.95,462.28,1.45,0.5210434826724679,149.49071202000113,158.5588442906222,158.5588442906222,1471.45,22347.472980246912,25140.907102777775,25140.907102777775
6054,3,178.985,4,35.4,-0.786167189314495,203.96,257.7,35.4,-0.9678904307150491,85.18812285172153,98.36677132040067,98.36677132040067,715.94,7257.016274999999,9676.0217,9676.0217
4925,3,217.75,1,217.75,NaN,217.75,217.75,217.75,NaN,0.0,NaN,NaN,217.75,0.0,NaN,NaN
6852,4,808.9699999999999,4,302.36,-0.8839214315512214,100.98,2118.74,100.98,0.9005366688761821,787.7909484755456,909.6626323350138,909.6626323350138,3235.8799999999997,620614.5784999998,827486.1046666665,827486.1046666665
5863,5,304.17333333333335,3,469.18,-1.4999999999999993,20.8,469.18,20.8,-0.678737679227725,201.2778459962469,246.51400960864947,246.51400960864947,912.52,40512.771288888885,60769.15693333333,60769.15693333333
5450,5,323.44,1,323.44,NaN,323.44,323.44,323.44,NaN,0.0,NaN,NaN,323.44,0.0,NaN,NaN
2693,4,211.35,2,396.45,-1.999999999999999,26.25,396.45,26.25,0.0,185.1,261.7709303952599,261.7709303952599,422.7,34262.009999999995,68524.01999999999,68524.01999999999
6326,5,255.76,1,255.76,NaN,255.76,255.76,255.76,NaN,0.0,NaN,NaN,255.76,0.0,NaN,NaN
6407,1,238.85,1,238.85,NaN,238.85,238.85,238.85,NaN,0.0,NaN,NaN,238.85,0.0,NaN,NaN
1771,6,301.85,1,301.85,NaN,301.85,301.85,301.85,NaN,0.0,NaN,NaN,301.85,0.0,NaN,NaN
6053,3,352.79625,8,528.32,0.780650381865208,925.64,925.64,111.95,1.3559380459446113,248.1580940115343,265.2921615845713,265.2921615845713,2822.37,61582.4396234375,70379.93099821429,70379.93099821429
1748,1,812.7,1,812.7,NaN,812.7,812.7,812.7,NaN,0.0,NaN,NaN,812.7,0.0,NaN,NaN
1005,7,442.29333333333335,3,840.3,-1.4999999999999936,366.25,840.3,120.33,0.3652554967012256,298.80444177123974,365.9592076083526,365.9592076083526,1326.88,89284.09442222219,133926.1416333333,133926.1416333333
3860,2,2965.9600000000005,3,1920.48,-1.499999999999999,5727.0,5727.0,1250.4,0.6463316354790942,1971.4221960807886,2414.4892239974893,2414.4892239974893,8897.880000000001,3886505.4751999993,5829758.212799999,5829758.212799999
6043,1,291.71666666666664,6,99.0,-0.9660725139902131,17.85,771.75,17.85,0.7946833132042509,269.304245706516,295.0080204107452,295.0080204107452,1750.3,72524.77675555555,87029.73210666666,87029.73210666666
5846,7,92.8,1,92.8,NaN,92.8,92.8,92.8,NaN,0.0,NaN,NaN,92.8,0.0,NaN,NaN
6463,6,6.04,2,10.0,-1.9999999999999993,2.08,10.0,2.08,0.0,3.96,5.6002857069974565,5.6002857069974565,12.08,15.6816,31.3632,31.3632
5680,6,572.8,1,572.8,NaN,572.8,572.8,572.8,NaN,0.0,NaN,NaN,572.8,0.0,NaN,NaN
6367,3,473.11749999999995,4,1224.6,-1.0104633116551387,477.55,1224.6,72.52,0.80243094535686,461.37687351963143,532.7521242488542,532.7521242488542,1892.4699999999998,212868.61941875,283824.82589166664,283824.82589166664
5928,6,332.045,4,216.3,-1.4326905893069548,6.65,647.92,6.65,-0.04433802552945703,242.25355874579014,279.7303147080535,279.7303147080535,1328.18,58686.78672499999,78249.04896666665,78249.04896666665
5785,5,135.92999999999998,6,264.3,-1.4906696304689653,4.12,267.46,4.12,0.1414130048391023,102.42525453552295,112.20124473462849,112.20124473462849,815.5799999999999,10490.932766666665,12589.119319999998,12589.119319999998
5614,3,310.0,1,310.0,NaN,310.0,310.0,310.0,NaN,0.0,NaN,NaN,310.0,0.0,NaN,NaN
5089,4,1046.815,2,1612.83,-1.9999999999999971,480.8,1612.83,480.8,6.573948203181808E-16,566.015,800.4660895066074,800.4660895066074,2093.63,320372.980225,640745.96045,640745.96045
5859,7,286.68666666666667,3,447.52,-1.5000000000000016,406.54,447.52,6.0,-0.6847236374243066,199.17930570775223,243.94383315290702,243.94383315290702,860.06,39672.39582222222,59508.593733333335,59508.593733333335
1804,1,240.6,1,240.6,NaN,240.6,240.6,240.6,NaN,0.0,NaN,NaN,240.6,0.0,NaN,NaN
2293,6,1128.6,1,1128.6,NaN,1128.6,1128.6,1128.6,NaN,0.0,NaN,NaN,1128.6,0.0,NaN,NaN
6846,1,1592.895,2,2944.7,-1.9999999999999991,241.09,2944.7,241.09,3.8606278682274526E-16,1351.8049999999998,1911.7409646837616,1911.7409646837616,3185.79,1827376.7580249996,3654753.5160499993,3654753.5160499993
5692,7,220.48666666666665,3,540.36,-1.5,64.8,540.36,56.3,0.7063580718592807,226.21122066678205,277.0510323628724,277.0510323628724,661.4599999999999,51171.51635555556,76757.27453333334,76757.27453333334
4647,4,131.7,1,131.7,NaN,131.7,131.7,131.7,NaN,0.0,NaN,NaN,131.7,0.0,NaN,NaN
2213,4,1100.55,1,1100.55,NaN,1100.55,1100.55,1100.55,NaN,0.0,NaN,NaN,1100.55,0.0,NaN,NaN
1920,4,124.65,1,124.65,NaN,124.65,124.65,124.65,NaN,0.0,NaN,NaN,124.65,0.0,NaN,NaN
2468,4,97.40714285714284,7,45.0,-0.7591280897126662,32.53,180.12,32.53,0.2808636174415875,46.59107907077912,50.32411705278948,50.32411705278948,681.8499999999999,2170.728648979592,2532.5167571428574,2532.5167571428574
1276,2,441.224,5,420.94,-0.7080801723464818,506.96,825.81,113.4,0.3314440375973089,232.6178542244769,260.0746674130335,260.0746674130335,2206.12,54111.06610399999,67638.83262999999,67638.83262999999
