counterparty_id,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
13969,4,247.235,4,64.06,-1.3738401515264953,64.7,551.72,64.06,0.4917684692282259,202.07159789292507,233.3321828781162,233.3321828781162,988.94,40832.930675,54443.90756666667,54443.90756666667
70770,7,162.24,1,162.24,NaN,162.24,162.24,162.24,NaN,0.0,NaN,NaN,162.24,0.0,NaN,NaN
15081,7,77.175,2,136.9,-1.9999999999999996,17.45,136.9,17.45,0.0,59.725,84.46390501273311,84.46390501273311,154.35,3567.075625,7134.15125,7134.15125
16705,1,616.285,2,1203.32,-2.0000000000000013,29.25,1203.32,29.25,0.0,587.035,830.1928585876898,830.1928585876898,1232.57,344610.091225,689220.18245,689220.18245
69406,4,276.48,1,276.48,NaN,276.48,276.48,276.48,NaN,0.0,NaN,NaN,276.48,0.0,NaN,NaN
12562,1,444.96,1,444.96,NaN,444.96,444.96,444.96,NaN,0.0,NaN,NaN,444.96,0.0,NaN,NaN
17961,3,28.355,4,94.41,-0.6757683453211856,4.25,94.41,4.25,1.143448505939821,38.19985634789743,44.10939469092723,44.10939469092723,113.42,1459.2290249999999,1945.6386999999997,1945.6386999999997
70280,7,310.225,2,511.3,-2.0000000000000027,109.15,511.3,109.15,-4.582325011982523E-16,201.075,284.36299205417004,284.36299205417004,620.45,40431.15562499999,80862.31124999998,80862.31124999998
16107,5,532.9,1,532.9,NaN,532.9,532.9,532.9,NaN,0.0,NaN,NaN,532.9,0.0,NaN,NaN
12841,6,184.27999999999997,3,199.73,-1.4999999999999982,145.95,207.16,145.95,-0.6679488519050266,27.27261019166788,33.40198946170722,33.40198946170722,552.8399999999999,743.7952666666666,1115.6929,1115.6929
13269,2,319.14500000000004,4,312.44,-1.0379803810986574,1.66,485.96,1.66,-0.7807391992979018,195.85442112701975,226.15320551932638,226.15320551932638,1276.5800000000002,38358.954275000004,51145.27236666667,51145.27236666667
69935,7,195.08,5,111.68,-1.3568573034851432,4.95,320.71,4.95,-0.3860957858202814,122.38240968374498,136.82769365154115,136.82769365154115,975.4000000000001,14977.454199999998,18721.81775,18721.81775
16670,2,22.925,2,13.0,-1.9999999999999998,32.85,32.85,13.0,0.0,9.925,14.036069606552969,14.036069606552969,45.85,98.50562500000001,197.01125000000002,197.01125000000002
69772,7,497.58500000000004,2,711.84,-2.0000000000000004,283.33,711.84,283.33,0.0,214.25500000000002,303.00232680624754,303.00232680624754,995.1700000000001,45905.20502500001,91810.41005000002,91810.41005000002
14053,4,106.0,1,106.0,NaN,106.0,106.0,106.0,NaN,0.0,NaN,NaN,106.0,0.0,NaN,NaN
17097,4,78.7,2,13.25,-2.000000000000001,144.15,144.15,13.25,0.0,65.45,92.56027765731908,92.56027765731908,157.4,4283.7025,8567.405,8567.405
14930,2,165.58,1,165.58,NaN,165.58,165.58,165.58,NaN,0.0,NaN,NaN,165.58,0.0,NaN,NaN
14523,3,241.09,1,241.09,NaN,241.09,241.09,241.09,NaN,0.0,NaN,NaN,241.09,0.0,NaN,NaN
69834,2,275.8,3,213.9,-1.500000000000001,489.42,489.42,124.08,0.534187097460048,155.43924086278858,190.37341305970224,190.37341305970224,827.4000000000001,24161.357600000003,36242.036400000005,36242.036400000005
69664,2,1468.8,1,1468.8,NaN,1468.8,1468.8,1468.8,NaN,0.0,NaN,NaN,1468.8,0.0,NaN,NaN
13994,1,361.07,1,361.07,NaN,361.07,361.07,361.07,NaN,0.0,NaN,NaN,361.07,0.0,NaN,NaN
69736,4,358.0,1,358.0,NaN,358.0,358.0,358.0,NaN,0.0,NaN,NaN,358.0,0.0,NaN,NaN
14360,3,624.91,1,624.91,NaN,624.91,624.91,624.91,NaN,0.0,NaN,NaN,624.91,0.0,NaN,NaN
13989,7,369.41,1,369.41,NaN,369.41,369.41,369.41,NaN,0.0,NaN,NaN,369.41,0.0,NaN,NaN
69463,5,155.26000000000002,2,294.72,-2.0000000000000036,15.8,294.72,15.8,-6.867222883426948E-16,139.46,197.22622340855185,197.22622340855185,310.52000000000004,19449.091600000003,38898.18320000001,38898.18320000001
14808,2,159.72250000000003,4,534.19,-0.6871306956791372,22.75,534.19,16.95,1.1299468711483411,216.99292216279775,250.5618440458696,250.5618440458696,638.8900000000001,47085.92826875001,62781.237691666676,62781.237691666676
12928,2,592.56,1,592.56,NaN,592.56,592.56,592.56,NaN,0.0,NaN,NaN,592.56,0.0,NaN,NaN
17219,5,114.23,1,114.23,NaN,114.23,114.23,114.23,NaN,0.0,NaN,NaN,114.23,0.0,NaN,NaN
12981,7,185.04,1,185.04,NaN,185.04,185.04,185.04,NaN,0.0,NaN,NaN,185.04,0.0,NaN,NaN
14711,5,263.67,1,263.67,NaN,263.67,263.67,263.67,NaN,0.0,NaN,NaN,263.67,0.0,NaN,NaN
15805,7,370.4,1,370.4,NaN,370.4,370.4,370.4,NaN,0.0,NaN,NaN,370.4,0.0,NaN,NaN
17100,7,31.85,1,31.85,NaN,31.85,31.85,31.85,NaN,0.0,NaN,NaN,31.85,0.0,NaN,NaN
17500,2,510.0,1,510.0,NaN,510.0,510.0,510.0,NaN,0.0,NaN,NaN,510.0,0.0,NaN,NaN
69604,3,121.475,2,164.23,-2.0000000000000004,78.72,164.23,78.72,-3.7238263392867617E-16,42.754999999999995,60.464700859261676,60.464700859261676,242.95,1827.9900249999996,3655.980049999999,3655.980049999999
69197,2,240.39,1,240.39,NaN,240.39,240.39,240.39,NaN,0.0,NaN,NaN,240.39,0.0,NaN,NaN
18101,3,113.42,1,113.42,NaN,113.42,113.42,113.42,NaN,0.0,NaN,NaN,113.42,0.0,NaN,NaN
13882,4,193.08,1,193.08,NaN,193.08,193.08,193.08,NaN,0.0,NaN,NaN,193.08,0.0,NaN,NaN
14113,2,331.5,1,331.5,NaN,331.5,331.5,331.5,NaN,0.0,NaN,NaN,331.5,0.0,NaN,NaN
69505,1,7.9,1,7.9,NaN,7.9,7.9,7.9,NaN,0.0,NaN,NaN,7.9,0.0,NaN,NaN
15643,2,8.3,1,8.3,NaN,8.3,8.3,8.3,NaN,0.0,NaN,NaN,8.3,0.0,NaN,NaN
17837,7,16.424999999999997,2,15.95,-2.0000000000000027,16.9,16.9,15.95,5.179637962969105E-16,0.47499999999999964,0.6717514421272196,0.6717514421272196,32.849999999999994,0.22562499999999966,0.4512499999999993,0.4512499999999993
69384,6,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
13032,5,13.66,1,13.66,NaN,13.66,13.66,13.66,NaN,0.0,NaN,NaN,13.66,0.0,NaN,NaN
15598,5,2.5,1,2.5,NaN,2.5,2.5,2.5,NaN,0.0,NaN,NaN,2.5,0.0,NaN,NaN
70419,6,261.48,1,261.48,NaN,261.48,261.48,261.48,NaN,0.0,NaN,NaN,261.48,0.0,NaN,NaN
15752,3,259.65,1,259.65,NaN,259.65,259.65,259.65,NaN,0.0,NaN,NaN,259.65,0.0,NaN,NaN
69769,3,119.34166666666665,6,22.2,-1.07628187099281,18.0,277.81,18.0,0.49728887121572213,92.85192268995954,101.7141851300332,101.7141851300332,716.05,8621.479547222223,10345.775456666666,10345.775456666666
69744,4,127.0325,4,76.5,-1.5936195526830825,27.0,231.56,27.0,0.05351296681623606,80.0085687207939,92.38593737685406,92.38593737685406,508.13,6401.37106875,8535.161425,8535.161425
16931,4,183.60500000000002,2,152.05,-1.9999999999999996,215.16,215.16,152.05,0.0,31.554999999999993,44.62550896068301,44.62550896068301,367.21000000000004,995.7180249999996,1991.436049999999,1991.436049999999
15502,1,276.12,5,569.5,-0.8059017455925934,305.0,569.5,33.9,0.34789216230955233,177.91797435897251,198.91834254286357,198.91834254286357,1380.6,31654.805600000003,39568.507000000005,39568.507000000005
70007,1,307.18125,8,181.12,0.7775357070033189,722.14,722.14,129.64,1.3407137197313201,179.68913610994264,192.0957666996557,192.0957666996557,2457.45,32288.185635937494,36900.78358392856,36900.78358392856
70394,5,101.81,2,72.82,-2.0000000000000036,130.8,130.8,72.82,5.972766132933279E-16,28.99000000000001,40.99805117319604,40.99805117319604,203.62,840.4201000000005,1680.840200000001,1680.840200000001
69789,4,345.146,5,337.5,-0.3555406013118825,149.0,664.01,149.0,0.9207277550589419,173.2381135431808,193.6860990881896,193.6860990881896,1725.73,30011.443984,37514.30498,37514.30498
69652,4,348.855,2,431.88,-2.000000000000001,265.83,431.88,265.83,0.0,83.025,117.41508101602622,117.41508101602622,697.71,6893.150625000001,13786.301250000002,13786.301250000002
70275,7,318.7025,4,511.95,-1.167438171608842,161.35,511.95,161.35,0.36338925393900307,128.87038941801174,148.80670804212198,148.80670804212198,1274.81,16607.577268749996,22143.43635833333,22143.43635833333
70204,4,623.68,1,623.68,NaN,623.68,623.68,623.68,NaN,0.0,NaN,NaN,623.68,0.0,NaN,NaN
69721,7,154.4466666666667,6,175.2,-0.9542522088111647,1.25,380.5,1.25,0.3783098311923369,131.6686354283189,144.23576348002834,144.23576348002834,926.6800000000001,17336.62955555556,20803.955466666674,20803.955466666674
70269,7,864.22,1,864.22,NaN,864.22,864.22,864.22,NaN,0.0,NaN,NaN,864.22,0.0,NaN,NaN
14176,2,121.2,1,121.2,NaN,121.2,121.2,121.2,NaN,0.0,NaN,NaN,121.2,0.0,NaN,NaN
14606,5,97.33874999999999,8,116.06,-0.7887047812819996,9.55,161.2,9.55,-0.8516853057400942,52.433832455176294,56.0541247207936,56.0541247207936,778.7099999999999,2749.306785937499,3142.0648982142848,3142.0648982142848
69923,3,538.44625,8,17.2,2.578820264106839,329.92,2390.4,17.2,2.039818516023791,718.5637091611554,768.1769172144341,768.1769172144341,4307.57,516333.8041234376,590095.7761410716,590095.7761410716
69807,3,178.83200000000002,5,206.98,-0.44448196422380226,128.09,549.49,1.65,0.9964834124488126,200.67313346833453,224.35938384654207,224.35938384654207,894.1600000000001,40269.706496,50337.13312,50337.13312
69687,2,256.9775,4,211.35,-0.8866342928927886,7.65,621.71,7.65,0.7170864110798898,224.80256174863757,259.5796390801867,259.5796390801867,1027.91,50536.19176875001,67381.58902500001,67381.58902500001
70267,1,82.13000000000001,3,220.59,-1.499999999999998,20.0,220.59,5.8,0.696006061031033,98.07748195516984,120.11989302359538,120.11989302359538,246.39000000000001,9619.192466666665,14428.7887,14428.7887
13963,7,182.15,1,182.15,NaN,182.15,182.15,182.15,NaN,0.0,NaN,NaN,182.15,0.0,NaN,NaN
69851,4,281.9,4,108.07,-0.9390667831629163,288.36,380.53,108.07,-0.839415211644755,105.72566504874773,122.08148235229342,122.08148235229342,1127.6,11177.916249999998,14903.88833333333,14903.88833333333
15601,3,385.1366666666666,3,549.04,-1.5000000000000002,231.56,549.04,231.56,0.11881917480651155,129.81619732871889,158.99172190190697,158.99172190190697,1155.4099999999999,16852.24508888888,25278.367633333324,25278.367633333324
13666,3,43.65,1,43.65,NaN,43.65,43.65,43.65,NaN,0.0,NaN,NaN,43.65,0.0,NaN,NaN
70195,2,403.62000000000006,3,240.6,-1.5000000000000002,886.86,886.86,83.4,0.6002407156907893,347.67670154901094,425.81525712449525,425.81525712449525,1210.8600000000001,120879.08880000001,181318.6332,181318.6332
12500,4,414.96000000000004,3,249.84,-1.4999999999999998,617.04,617.04,249.84,0.35000093703420093,152.1698419529967,186.36923351240137,186.36923351240137,1244.88,23155.660799999994,34733.49119999999,34733.49119999999
15393,5,124.1,1,124.1,NaN,124.1,124.1,124.1,NaN,0.0,NaN,NaN,124.1,0.0,NaN,NaN
70387,1,1295.34,3,2420.95,-1.5,1364.74,2420.95,100.33,-0.10934230180673774,948.6592525243192,1161.8655542273382,1161.8655542273382,3886.0199999999995,899954.3774,1349931.5661,1349931.5661
70430,5,937.17,2,236.1,-1.9999999999999996,1638.24,1638.24,236.1,0.0,701.07,991.4627021729058,991.4627021729058,1874.34,491499.1449000001,982998.2898000001,982998.2898000001
69497,3,589.4,1,589.4,NaN,589.4,589.4,589.4,NaN,0.0,NaN,NaN,589.4,0.0,NaN,NaN
70150,3,251.75,2,137.4,-2.0000000000000036,366.1,366.1,137.4,6.228616949631228E-16,114.35000000000001,161.71532085736342,161.71532085736342,503.5,13075.922500000002,26151.845000000005,26151.845000000005
15815,3,427.0,1,427.0,NaN,427.0,427.0,427.0,NaN,0.0,NaN,NaN,427.0,0.0,NaN,NaN
15133,7,324.7,1,324.7,NaN,324.7,324.7,324.7,NaN,0.0,NaN,NaN,324.7,0.0,NaN,NaN
14730,1,126.77499999999999,2,116.41,-2.0000000000000018,137.14,137.14,116.41,4.0837792534378023E-16,10.364999999999995,14.658323573997123,14.658323573997123,253.54999999999998,107.4332249999999,214.8664499999998,214.8664499999998
69387,7,248.615,2,141.85,-2.0000000000000004,355.38,355.38,141.85,0.0,106.765,150.9885109867635,150.9885109867635,497.23,11398.765225000001,22797.530450000002,22797.530450000002
16333,1,727.28,2,915.84,-2.0,538.72,915.84,538.72,0.0,188.56,266.6641093210708,266.6641093210708,1454.56,35554.8736,71109.7472,71109.7472
15194,2,287.675,4,335.07,-0.9292309609955023,3.25,499.08,3.25,-0.5835036631517208,179.2293093358338,206.9561799834287,206.9561799834287,1150.7,32123.145325,42830.860433333335,42830.860433333335
70229,2,477.86,4,267.1,-1.1669460172160615,510.4,834.52,267.1,0.6564680658144074,226.12265388500992,261.1039501807661,261.1039501807661,1911.44,51131.4546,68175.27279999999,68175.27279999999
69828,6,110.75999999999999,4,203.2,-1.9640598558868052,2.89,232.0,2.89,0.02674240906497723,107.32658594216066,123.93006656981993,123.93006656981993,443.03999999999996,11518.996049999998,15358.661399999997,15358.661399999997
15189,2,385.44,6,152.3,-0.11198519950814712,404.1,576.84,152.3,-0.4706040191433587,125.52604245069361,137.50689000919192,137.50689000919192,2312.64,15756.787333333335,18908.144800000002,18908.144800000002
13654,4,485.31,1,485.31,NaN,485.31,485.31,485.31,NaN,0.0,NaN,NaN,485.31,0.0,NaN,NaN
18109,6,137.1866666666667,3,113.25,-1.5000000000000033,136.6,161.71,113.25,0.04444520045579074,19.78806093470393,24.23532614456289,24.23532614456289,411.56000000000006,391.5673555555557,587.3510333333336,587.3510333333336
69623,6,124.96499999999999,2,224.73,-2.0,25.2,224.73,25.2,0.0,99.765,141.08901605015183,141.08901605015183,249.92999999999998,9953.055225,19906.11045,19906.11045
70073,3,5595.085,4,21535.9,-0.6673124071780512,66.25,21535.9,66.25,1.1538573496158455,9204.552820562496,10628.502097443772,10628.502097443772,22380.34,8.4723792626525E7,1.1296505683536667E8,1.1296505683536667E8
70058,3,163.35,2,309.0,-1.9999999999999991,17.7,309.0,17.7,0.0,145.65,205.9802053596413,205.9802053596413,326.7,21213.9225,42427.845,42427.845
69676,7,83.11,3,187.98,-1.5000000000000002,16.35,187.98,16.35,0.6306510369966364,75.07104768151301,91.94288063792649,91.94288063792649,249.32999999999998,5635.662199999999,8453.493299999998,8453.493299999998
70141,5,66.15,2,30.0,-1.9999999999999998,102.3,102.3,30.0,0.0,36.15,51.12382027978739,51.12382027978739,132.3,1306.8225,2613.645,2613.645
69920,5,213.3733333333333,3,140.7,-1.4999999999999998,367.78,367.78,131.64,0.7034609639112386,109.2446335320667,133.7968046454523,133.7968046454523,640.1199999999999,11934.389955555553,17901.584933333328,17901.584933333328
14112,3,242.55,2,419.8,-2.0,65.3,419.8,65.3,0.0,177.25,250.6693539306311,250.6693539306311,485.1,31417.5625,62835.125,62835.125
70102,6,437.6566666666667,3,860.12,-1.5000000000000016,317.34,860.12,135.51,0.526596049952567,307.81161796715145,376.99070046001583,376.99070046001583,1312.97,94747.99215555558,142121.98823333337,142121.98823333337
69727,1,237.15,1,237.15,NaN,237.15,237.15,237.15,NaN,0.0,NaN,NaN,237.15,0.0,NaN,NaN
69667,3,752.21,1,752.21,NaN,752.21,752.21,752.21,NaN,0.0,NaN,NaN,752.21,0.0,NaN,NaN
14709,2,125.26666666666665,3,332.9,-1.4999999999999976,9.9,332.9,9.9,0.6940549013413251,147.12149929753826,180.18630173610126,180.18630173610126,375.79999999999995,21644.73555555555,32467.103333333325,32467.103333333325
17015,1,524.5,1,524.5,NaN,524.5,524.5,524.5,NaN,0.0,NaN,NaN,524.5,0.0,NaN,NaN
15407,3,410.87,1,410.87,NaN,410.87,410.87,410.87,NaN,0.0,NaN,NaN,410.87,0.0,NaN,NaN
69394,2,364.73499999999996,2,538.43,-1.9999999999999991,191.04,538.43,191.04,3.5544153419407513E-16,173.695,245.64182471639475,245.64182471639475,729.4699999999999,30169.953025,60339.90605,60339.90605
12809,6,489.31,1,489.31,NaN,489.31,489.31,489.31,NaN,0.0,NaN,NaN,489.31,0.0,NaN,NaN
69855,1,205.665,4,194.89,-0.9298623588425126,129.9,432.47,65.4,0.7933807857744112,138.7184325351177,160.1782487314263,160.1782487314263,822.66,19242.803525,25657.071366666667,25657.071366666667
13004,3,257.49666666666667,3,371.76,-1.4999999999999993,15.8,384.93,15.8,-0.7039619460743782,170.98990464027077,209.41900876790848,209.41900876790848,772.49,29237.547488888886,43856.32123333333,43856.32123333333
15146,1,492.94,1,492.94,NaN,492.94,492.94,492.94,NaN,0.0,NaN,NaN,492.94,0.0,NaN,NaN
14282,6,189.2,2,228.1,-2.000000000000002,150.3,228.1,150.3,-4.944260537263313E-16,38.89999999999999,55.01290757631339,55.01290757631339,378.4,1513.2099999999994,3026.4199999999987,3026.4199999999987
16317,7,462.58,1,462.58,NaN,462.58,462.58,462.58,NaN,0.0,NaN,NaN,462.58,0.0,NaN,NaN
13489,1,51.36,1,51.36,NaN,51.36,51.36,51.36,NaN,0.0,NaN,NaN,51.36,0.0,NaN,NaN
70088,7,69.67333333333333,3,117.86,-1.4999999999999991,24.5,117.86,24.5,0.1179146480476515,38.173573174237816,46.75288796783931,46.75288796783931,209.01999999999998,1457.2216888888888,2185.8325333333332,2185.8325333333332
16891,6,205.66,1,205.66,NaN,205.66,205.66,205.66,NaN,0.0,NaN,NaN,205.66,0.0,NaN,NaN
12763,6,174.0,1,174.0,NaN,174.0,174.0,174.0,NaN,0.0,NaN,NaN,174.0,0.0,NaN,NaN
70049,1,320.44,2,1.68,-1.9999999999999978,639.2,639.2,1.68,-4.600750248782543E-16,318.76000000000005,450.79471514204783,450.79471514204783,640.88,101607.93760000003,203215.87520000007,203215.87520000007
12384,2,292.69,1,292.69,NaN,292.69,292.69,292.69,NaN,0.0,NaN,NaN,292.69,0.0,NaN,NaN
69970,3,444.34,3,141.72,-1.5000000000000002,734.82,734.82,141.72,-0.07503387340702275,242.28418190216217,296.73630920398,296.73630920398,1333.02,58701.62480000001,88052.43720000001,88052.43720000001
69274,7,144.0,1,144.0,NaN,144.0,144.0,144.0,NaN,0.0,NaN,NaN,144.0,0.0,NaN,NaN
14211,7,220.04,1,220.04,NaN,220.04,220.04,220.04,NaN,0.0,NaN,NaN,220.04,0.0,NaN,NaN
17679,1,1643.2,1,1643.2,NaN,1643.2,1643.2,1643.2,NaN,0.0,NaN,NaN,1643.2,0.0,NaN,NaN
17330,3,264.9,1,264.9,NaN,264.9,264.9,264.9,NaN,0.0,NaN,NaN,264.9,0.0,NaN,NaN
15694,3,1410.26,1,1410.26,NaN,1410.26,1410.26,1410.26,NaN,0.0,NaN,NaN,1410.26,0.0,NaN,NaN
17913,5,193.55,1,193.55,NaN,193.55,193.55,193.55,NaN,0.0,NaN,NaN,193.55,0.0,NaN,NaN
69407,2,166.6,1,166.6,NaN,166.6,166.6,166.6,NaN,0.0,NaN,NaN,166.6,0.0,NaN,NaN
18130,6,313.86,1,313.86,NaN,313.86,313.86,313.86,NaN,0.0,NaN,NaN,313.86,0.0,NaN,NaN
69642,7,371.73,1,371.73,NaN,371.73,371.73,371.73,NaN,0.0,NaN,NaN,371.73,0.0,NaN,NaN
17272,2,698.39,1,698.39,NaN,698.39,698.39,698.39,NaN,0.0,NaN,NaN,698.39,0.0,NaN,NaN
15320,4,267.13,1,267.13,NaN,267.13,267.13,267.13,NaN,0.0,NaN,NaN,267.13,0.0,NaN,NaN
14971,7,553.935,2,616.36,-2.0,491.51,616.36,491.51,0.0,62.42500000000001,88.28228163114048,88.28228163114048,1107.87,3896.8806250000016,7793.761250000003,7793.761250000003
16949,4,310.48,1,310.48,NaN,310.48,310.48,310.48,NaN,0.0,NaN,NaN,310.48,0.0,NaN,NaN
70375,5,260.98,2,501.66,-1.9999999999999991,20.3,501.66,20.3,0.0,240.68,340.37292019195655,340.37292019195655,521.96,57926.862400000005,115853.72480000001,115853.72480000001
69629,3,113.045,2,211.47,-2.0,14.62,211.47,14.62,0.0,98.425,139.19396987657188,139.19396987657188,226.09,9687.480625,19374.96125,19374.96125
17653,2,163.04,2,294.4,-2.000000000000001,31.68,294.4,31.68,-4.10875940082141E-16,131.35999999999999,185.77109355332973,185.77109355332973,326.08,17255.449599999996,34510.89919999999,34510.89919999999
18123,2,323.48,1,323.48,NaN,323.48,323.48,323.48,NaN,0.0,NaN,NaN,323.48,0.0,NaN,NaN
13992,1,76.8,1,76.8,NaN,76.8,76.8,76.8,NaN,0.0,NaN,NaN,76.8,0.0,NaN,NaN
15355,1,150.8,1,150.8,NaN,150.8,150.8,150.8,NaN,0.0,NaN,NaN,150.8,0.0,NaN,NaN
69574,4,298.78,1,298.78,NaN,298.78,298.78,298.78,NaN,0.0,NaN,NaN,298.78,0.0,NaN,NaN
13094,6,152.64,1,152.64,NaN,152.64,152.64,152.64,NaN,0.0,NaN,NaN,152.64,0.0,NaN,NaN
14793,5,121.92,2,228.99,-1.9999999999999991,14.85,228.99,14.85,3.7937326861620263E-16,107.07000000000001,151.4198461232873,151.4198461232873,243.84,11463.984900000001,22927.969800000003,22927.969800000003
14881,2,255.4,1,255.4,NaN,255.4,255.4,255.4,NaN,0.0,NaN,NaN,255.4,0.0,NaN,NaN
69979,3,159.29,2,316.93,-1.999999999999998,1.65,316.93,1.65,4.754784597143128E-16,157.64000000000001,222.93662597249474,222.93662597249474,318.58,24850.369600000005,49700.73920000001,49700.73920000001
70574,4,3337.44,1,3337.44,NaN,3337.44,3337.44,3337.44,NaN,0.0,NaN,NaN,3337.44,0.0,NaN,NaN
18058,3,170.16,1,170.16,NaN,170.16,170.16,170.16,NaN,0.0,NaN,NaN,170.16,0.0,NaN,NaN
15940,7,4.0,1,4.0,NaN,4.0,4.0,4.0,NaN,0.0,NaN,NaN,4.0,0.0,NaN,NaN
15596,1,16.9,1,16.9,NaN,16.9,16.9,16.9,NaN,0.0,NaN,NaN,16.9,0.0,NaN,NaN
70328,1,17.55,1,17.55,NaN,17.55,17.55,17.55,NaN,0.0,NaN,NaN,17.55,0.0,NaN,NaN
70361,1,16.95,1,16.95,NaN,16.95,16.95,16.95,NaN,0.0,NaN,NaN,16.95,0.0,NaN,NaN
69995,3,102.825,2,22.65,-1.9999999999999993,183.0,183.0,22.65,0.0,80.175,113.38457236326289,113.38457236326289,205.65,6428.030624999999,12856.061249999999,12856.061249999999
15811,2,5.9,1,5.9,NaN,5.9,5.9,5.9,NaN,0.0,NaN,NaN,5.9,0.0,NaN,NaN
12957,6,9.9,1,9.9,NaN,9.9,9.9,9.9,NaN,0.0,NaN,NaN,9.9,0.0,NaN,NaN
70013,6,151.98000000000002,4,191.06,-1.3267436819475358,35.0,371.36,10.5,0.5140184706597951,144.35697212119686,166.68907342714462,166.68907342714462,607.9200000000001,20838.935400000006,27785.24720000001,27785.24720000001
15525,3,313.93,1,313.93,NaN,313.93,313.93,313.93,NaN,0.0,NaN,NaN,313.93,0.0,NaN,NaN
17581,5,333.92,3,118.38,-1.4999999999999991,820.78,820.78,62.6,0.6932698705116959,345.0143444360925,422.5545489046355,422.5545489046355,1001.76,119034.89786666667,178552.3468,178552.3468
13011,5,50.55,1,50.55,NaN,50.55,50.55,50.55,NaN,0.0,NaN,NaN,50.55,0.0,NaN,NaN
17259,7,381.64,1,381.64,NaN,381.64,381.64,381.64,NaN,0.0,NaN,NaN,381.64,0.0,NaN,NaN
69789,6,971.8533333333335,3,1830.02,-1.499999999999998,421.09,1830.02,421.09,0.6249462033775238,614.8948653947998,753.0893328373025,753.0893328373025,2915.5600000000004,378095.69548888894,567143.5432333334,567143.5432333334
14051,7,673.1633333333333,6,623.42,-0.03485956407486146,1203.9,1203.9,332.1,0.9151526890208778,269.14391005969696,294.83238150967526,294.83238150967526,4038.98,72438.44432222225,86926.13318666669,86926.13318666669
15358,1,324.29200000000003,5,100.2,-1.4402708308355252,4.65,710.2,4.65,0.23930263641964383,262.0099571695702,292.9360375064837,292.9360375064837,1621.46,68649.21765600001,85811.52207,85811.52207
69436,3,159.38,1,159.38,NaN,159.38,159.38,159.38,NaN,0.0,NaN,NaN,159.38,0.0,NaN,NaN
14667,2,301.2633333333333,3,312.4,-1.4999999999999991,202.62,388.77,202.62,-0.21554812416814062,76.40233257055849,93.57336497814606,93.57336497814606,903.79,5837.316422222221,8755.974633333331,8755.974633333331
70090,5,429.62,5,61.05,-0.6606732870988408,658.38,658.38,61.05,-0.7677706934401464,207.73822594794632,232.25839737240932,232.25839737240932,2148.1,43155.17052,53943.963149999996,53943.963149999996
69538,7,136.55,2,196.78,-2.000000000000002,76.32,196.78,76.32,-5.328090017435284E-16,60.230000000000004,85.17808286173153,85.17808286173153,273.1,3627.6529000000005,7255.305800000001,7255.305800000001
